,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,49359451181.0,52861517277.0,78020143053.0,73840836923.0,105517935438.0,110576875415.0,88317868158.0,7844257583.0,4437255265.0,16668910395.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,75350226630.0,83595621445.0,87347841667.0,98821699155.0,106489015975.0,119836515569.0,111655153040.0,0.0,13018982296.0,0.0
2,Lãi trước thuế,63592588543.0,71368731661.0,74020885213.0,86514722266.0,93944179110.0,86904590605.0,84014280572.0,0.0,1954309298.0,0.0
3,Khấu hao TSCĐ,16746525352.0,17549784372.0,19069331675.0,19175816264.0,19617991484.0,42489302244.0,44850029022.0,0.0,32809245774.0,0.0
5,Chi phí dự phòng,0.0,69165018.0,42066731.0,1136714249.0,-1141104327.0,-106841671.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,6774782.0,0.0,0.0,0.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-5015276154.0,-5435295495.0,-5784441952.0,-8005553624.0,-5932050292.0,-9450535609.0,-17215931336.0,0.0,-21744572776.0,0.0
9,Chi phí lãi vay,26388889.0,43235889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-3977876799.0,-3230514605.0,7778377123.0,3656635485.0,22178148643.0,9465301615.0,-17972588186.0,0.0,1674147006.0,0.0
13,(Tăng)/giảm hàng tồn kho,-23587260.0,-2371124918.0,345095871.0,-957732840.0,784054768.0,-1155563614.0,1617610045.0,0.0,1796255918.0,0.0
14,Tăng/(giảm) các khoản phải trả,722061180.0,3436546113.0,908273546.0,-2278078181.0,5048319176.0,-5628482139.0,9153254718.0,0.0,-12740798877.0,0.0
15,( Tăng)/giảm chi phí trả trước,570364600.0,303719256.0,-124934474.0,-4616381292.0,-239009598.0,4205279291.0,-1795017311.0,0.0,818668922.0,0.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-26388889.0,-43235889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,-19365114019.0,-19736407830.0,-13500000000.0,-16000000000.0,-23689912972.0,-12900000000.0,-14093412153.0,0.0,-130000000.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,99957788.0,0.0,0.0,0.0,152500.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-3990192050.0,-9093086295.0,-4734510680.0,-4785305404.0,-5052833054.0,-3246175307.0,-247131995.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-40245118223.0,-42776737088.0,-50129809819.0,-38679112704.0,-2982025513.0,-68512797775.0,-107777947864.0,-1170898722.0,24269441877.0,-50848889622.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-39770852710.0,-10797289249.0,-10952892744.0,-9293789881.0,-64550478373.0,-11974956650.0,-2268751271.0,-892867000.0,0.0,-649361000.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,1276195774.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-5000000000.0,-36821500000.0,-147600000000.0,-275358000000.0,-531950000000.0,-137442600000.0,-196370000000.0,-200724000000.0,-234940000000.0,-258980000000.0
