,CHỈ TIÊU,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Doanh số,83082146076.0,76978455540.0,79282423244.0,58045684876.0,49987504743.0,30078400792.0,30946346106.0,35299280979.0,24598690064.0,15713772191.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,-15060000.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,83082146076.0,76978455540.0,79282423244.0,58045684876.0,49972444743.0,30078400792.0,30946346106.0,35299280979.0,24598690064.0,15713772191.0
3,Giá vốn hàng bán,-78130354622.0,-71723298304.0,-77440067858.0,-58363199572.0,-52541004435.0,-32652505624.0,-28252024484.0,-33010105042.0,-22706564725.0,-15815212703.0
4,Lãi gộp,4951791454.0,5255157236.0,1842355386.0,-317514696.0,-2568559692.0,-2574104832.0,2694321622.0,2289175937.0,1892125339.0,-101440512.0
5,Thu nhập tài chính,1541053535.0,500040020.0,174424538.0,264842465.0,458039490.0,184410949.0,68495210.0,16893909.0,4380918.0,189037.0
6,Chi phí tài chính,-1578570874.0,-1187024616.0,-875517786.0,-254206629.0,-17920787.0,-779585332.0,-995290434.0,-842903484.0,-540264677.0,-337475660.0
7,Trong đó: Chi phí lãi vay,-1551208561.0,-1170952565.0,-803292302.0,-241649615.0,-13625443.0,-771422894.0,-995251624.0,-767823051.0,-539999709.0,-266286752.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-574662986.0,-477660605.0,-414808140.0,-1027258247.0,-1182730795.0,-202175735.0,-201387176.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-32022021761.0,-22170530883.0,-11212216819.0,-20054197802.0,-9099142472.0,-9794371752.0,-6230990401.0,-15213202310.0,-4464609617.0,-8826356813.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-27682410632.0,-18080018848.0,-10485762821.0,-21388334909.0,-12410314256.0,-13165826702.0,-4664851179.0,-13750035948.0,-3108368037.0,-9265083948.0
12,Thu nhập khác,10577260143.0,1337664481.0,12794460554.0,2878217587.0,7424067254.0,5785708568.0,754258936.0,873556366.0,112682785.0,206700060.0
13,Chi phí khác,-4925034579.0,-917831332.0,-1148208389.0,-1610846975.0,-261835533.0,-12488561714.0,-56950530.0,-306845970.0,-530466080.0,-1194409746.0
14,"Thu nhập khác, ròng",5652225564.0,419833149.0,11646252165.0,1267370612.0,7162231721.0,-6702853146.0,697308406.0,566710396.0,-417783295.0,-987709686.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,-22030185068.0,-17660185699.0,1160489344.0,-20120964297.0,-5248082535.0,-19868679848.0,-3967542773.0,-13183325552.0,-3526151332.0,-10252793634.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-84073701.0,0.0,0.0,0.0,0.0,0.0,-72499089.0,-79967274.0,-102944371.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,475349014.0,-121708552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,391275313.0,-121708552.0,0.0,0.0,0.0,0.0,-72499089.0,-79967274.0,-102944371.0,0.0
20,Lãi/(lỗ) thuần sau thuế,-21638909755.0,-17781894251.0,1160489344.0,-20120964297.0,-5248082535.0,-19868679848.0,-4040041862.0,-13263292826.0,-3629095703.0,-10252793634.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,-21638909755.0,-17781894251.0,1160489344.0,-20120964297.0,-5248082535.0,-19868679848.0,-4040041862.0,-13263292826.0,-3629095703.0,-10252793634.0
23,Lãi cơ bản trên cổ phiếu,-2705.0,0.0,145.0,-2515.0,-656.0,-2706.0,-505.0,-1658.0,-454.0,-1282.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-454.0,-1282.0
