,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,1997446707788.0,292904407711.0,-1859318541028.0,2500023565844.0,1642366456810.0,-2262397198077.0,-3382052185306.0,4346865984562.0,1026572479798.0,5932026402361.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,1774100563843.0,1911960373676.0,2378603700819.0,2262987032155.0,1840942277312.0,2804272577406.0,2816694636376.0,2798894668284.0,2575767982753.0,2099219421411.0
2,Lãi trước thuế,1278279929468.0,1333731770224.0,1827568934141.0,1625970525968.0,968131160753.0,2049913129681.0,2002993629475.0,1702143324153.0,1417840145809.0,933378274121.0
3,Khấu hao TSCĐ,602426943255.0,608974865200.0,656019397272.0,719003729709.0,748163282149.0,797527199280.0,857825230333.0,861860467800.0,866076773120.0,996662347576.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-57679001191.0,15882714698.0,-51469404286.0,-20334657221.0,204477834995.0,46876943689.0,-33144177011.0,-146189157450.0,-92845447932.0,-49620584491.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-4301625.0,-21687423.0,-58647007.0,5598581.0,-874832730.0,781227162.0,-1157830640.0,1014786880.0,-300485553.0,727903727.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-181100346722.0,-193219098275.0,-206163553318.0,-231539753959.0,-242887862149.0,-278251369537.0,-210295952505.0,14102508960.0,-49640153073.0,-142998803578.0
9,Chi phí lãi vay,132177340658.0,146611809252.0,152706974017.0,169881589077.0,163932694294.0,187425447131.0,200473736724.0,365962737941.0,434637150382.0,361070284056.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-68742180690.0,-262181655564.0,-199360289145.0,-342419130884.0,469670301191.0,-894059069792.0,102890289514.0,-649794460344.0,-733148082079.0,628813223031.0
13,(Tăng)/giảm hàng tồn kho,613463289236.0,-1913722977757.0,-3781705226133.0,867238203561.0,640212077697.0,-7662556523028.0,-3384181624681.0,4482194324656.0,-341263128961.0,3035187850019.0
14,Tăng/(giảm) các khoản phải trả,174286998143.0,1437589746324.0,303730516143.0,267013561680.0,-1218069153970.0,4436729980940.0,-2147725823212.0,-1449498903922.0,294908791756.0,1015673176217.0
15,( Tăng)/giảm chi phí trả trước,8272665162.0,-136449111081.0,-12846458946.0,-28628925286.0,105873060173.0,-99678153658.0,-10187588939.0,-61914730658.0,-34183400669.0,12788014601.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-121844639437.0,-88011196183.0,-100684597506.0,-161078455291.0,-191674504122.0,-130736394960.0,-206990862173.0,-344797078919.0,-312130317515.0,-458462850797.0
18,Thuế thu nhập doanh nghiệp đã trả,-382089988469.0,-656280771704.0,-447056186260.0,-365088720091.0,-4587601471.0,-716369614985.0,-552551212191.0,-428217834535.0,-423379365487.0,-401192432121.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-2862145254752.0,1399129624695.0,-5255662724213.0,-2683323571195.0,224699715551.0,-2587949174568.0,2469271581140.0,-1832233095640.0,2662858559034.0,-1697899500988.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-1007899391738.0,-1243044895261.0,-889596825490.0,-1451652365381.0,-1321898067106.0,-1300736120722.0,-661851560501.0,-1244895758042.0,-885442520448.0,-1619369846398.0
23,Tiền thu được từ thanh lý tài sản cố định,687081459.0,981767800.0,2018075304.0,-1581240217.0,447177723.0,223007860.0,1302110694.0,811010594.0,1917253574.0,187066778.0
24,Tiền cho vay hoặc mua công cụ nợ,-2938354547946.0,-36400000000.0,-5884311709591.0,-4733651106847.0,-541782080476.0,-13953916755014.0,-8616076251135.0,-3546481722220.0,-2926240072148.0,-5710336019828.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,1032400000000.0,2517435726028.0,1194263057536.0,3456573237675.0,1817097525622.0,12386420318306.0,11194475246487.0,2955561256420.0,6242654791180.0,5459274776982.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181034840000.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,51021603473.0,160157026128.0,321964678028.0,46987903575.0,270835159788.0,280060375002.0,551422035595.0,183806957608.0,229969106876.0,172344521478.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,1289431509791.0,3064936397057.0,1971017434806.0,2597139912690.0,-3270511573532.0,6579845105186.0,28859099529.0,-2875040837563.0,477681967442.0,-6237843750326.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,135183330000.0,93069700000.0,0.0,0.0,191909700000.0,0.0,718670000.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",-1376690000.0,-738630000.0,-368410000.0,-838570000.0,-390350000.0,-722670000.0,0.0,-1696500000.0,-1577710000.0,-1751430000.0
32,Tiền thu được các khoản đi vay,11668737316579.0,14964549033263.0,12982037839460.0,18996257010816.0,12408461378259.0,19549452019415.0,20043690263194.0,14263849962306.0,18829462135076.0,12114645490505.0
33,Tiển trả các khoản đi vay,-10377929116788.0,-11219965165206.0,-11145835324654.0,-16491348228126.0,-15440946869791.0,-12967000535166.0,-20206740863665.0,-16405339484869.0,-18350921127634.0,-18350737810831.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
