,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,456691989886.0,475436281934.0,476512059268.0,459661095667.0,465667059365.0,531221432244.0,492730684062.0,464486246527.0,468899614166.0,491412663719.0
1,TÀI SẢN NGẮN HẠN,291740349521.0,318560446203.0,323908841010.0,312261634557.0,327352396826.0,393899760544.0,359819687922.0,335983945165.0,342748403439.0,369280328082.0
2,Tiền và tương đương tiền,45934744099.0,36720730061.0,17868300722.0,43195740404.0,36587939936.0,133571576028.0,69452852016.0,69560361382.0,24786995028.0,60897636225.0
3,Tiền,23934744099.0,26720730061.0,17868300722.0,33195740404.0,26587939936.0,55071576028.0,49452852016.0,69560361382.0,24786995028.0,60897636225.0
4,Các khoản tương đương tiền,22000000000.0,10000000000.0,0.0,10000000000.0,10000000000.0,78500000000.0,20000000000.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,146554994507.0,194228903657.0,212195093657.0,180837054157.0,200790824157.0,183246550653.0,204580800653.0,183923572807.0,222408465031.0,222862241485.0
6,Đầu tư ngắn hạn,62414022383.0,62414022383.0,64540212383.0,61372022383.0,68625792383.0,23454262429.0,36888512429.0,86349512429.0,88534404653.0,88534404653.0
7,Dự phòng đầu tư ngắn hạn,-17759027876.0,-8085118726.0,-5145118726.0,-9334968226.0,-9334968226.0,-3207711776.0,-3207711776.0,-24125939622.0,-24125939622.0,-35672163168.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,101900000000.0,139900000000.0,152800000000.0,128800000000.0,141500000000.0,163000000000.0,170900000000.0,121700000000.0,158000000000.0,170000000000.0
9,Các khoản phải thu,82957055186.0,75932335526.0,84124285364.0,79914899258.0,83829693028.0,71821094230.0,80890934592.0,78248285223.0,75879034216.0,74440203444.0
10,Phải thu khách hàng,45891897752.0,37250666754.0,44938185685.0,43006267475.0,44565529699.0,34769589487.0,44688255131.0,40685289799.0,40176239680.0,38633105216.0
