,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-18932707846.0,4456591350.0,-38527268733.0,32902071243.0,8964015810.0,42418092648.0,63587675016.0,54746406589.0,29706597319.0,4187965489.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,10018199000.0,12200061931.0,10717504067.0,16585452682.0,16056336979.0,17121177949.0,18324022786.0,15627557638.0,9915270616.0,11412032823.0
2,Lãi trước thuế,154622600.0,-11013620242.0,-7566799079.0,-2607656737.0,-2951709859.0,34271416357.0,2777303776.0,2324535057.0,-2291008701.0,-3583087552.0
3,Khấu hao TSCĐ,1383271985.0,1323623342.0,1244678473.0,1225898458.0,1221280008.0,1223274499.0,1247969542.0,1245910160.0,1250513043.0,1213105911.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,935149431.0,722180396.0,291727079.0,1644213962.0,-270700133.0,135557421.0,-209388183.0,1353040226.0,715366651.0,-99156414.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,64252033.0,137875820.0,123510875.0,428997467.0,781221672.0,407240438.0,110186159.0,-478890549.0,-962848365.0,1256320475.0
8,Lãi/(lỗ) từ hoạt động đầu tư,3831244805.0,16838322634.0,11458510319.0,10158514258.0,10984188720.0,-24641125264.0,10042199125.0,7009188931.0,6479744367.0,7367319144.0
9,Chi phí lãi vay,3649658146.0,4191679981.0,5165876400.0,5735485274.0,6292056571.0,5724814498.0,4355853367.0,4173672813.0,4723503621.0,5257531259.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,-101000.0,101000.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-34971551911.0,-40816634967.0,-73730707692.0,-10371214836.0,96229376007.0,-55709074354.0,22020111009.0,90403279877.0,93076012933.0,14618040388.0
13,(Tăng)/giảm hàng tồn kho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Tăng/(giảm) các khoản phải trả,9575232732.0,40550823825.0,35487612996.0,31319771750.0,-97459564701.0,90153461170.0,37307765066.0,-46417335981.0,-69491702795.0,-11229217561.0
15,( Tăng)/giảm chi phí trả trước,370302808.0,-502326273.0,210099448.0,105003210.0,-77498920.0,-234116094.0,94134109.0,258017693.0,-184425241.0,-811916783.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,-5250000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-397075000.0
17,Chi phí lãi vay đã trả,-3649658146.0,-4191679981.0,-4405699985.0,-4637452675.0,-5181957680.0,-4614715607.0,-7351341237.0,-3083775358.0,-3608558194.0,-4142585832.0
18,Thuế thu nhập doanh nghiệp đã trả,-275232329.0,-277153185.0,-822677567.0,0.0,-602675875.0,-4298640416.0,-6290350051.0,-2339499861.0,0.0,-5261312546.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337051470.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,-2506500000.0,-733400000.0,-99488888.0,0.0,0.0,-516666666.0,-38888889.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,103878155.0,-27846931608.0,-1982415230.0,-27505250553.0,-25260827161.0,9403697949.0,692021177.0,-9021318.0,-30563783431.0,-106096446101.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-67000000.0,-1288565900.0,-478133879.0,-98440000.0,0.0,-1640148082.0,0.0,-196372054.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118181818.0
24,Tiền cho vay hoặc mua công cụ nợ,-1191633872.0,-155764347.0,-5707068073.0,-34300000000.0,-32676575277.0,-2807803836.0,0.0,-4628472446.0,-35088000000.0,-22487452093.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,4000000000.0,6272482242.0,4909442155.0,6447284866.0,4807803836.0,250000000.0,1700000000.0,2051419178.0,11928504539.0
26,Đầu tư vào các doanh nghiệp khác,0.0,-37500000000.0,-2585000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-97359350000.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,7942500000.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,1362512027.0,7097398639.0,515304480.0,1983747292.0,968463250.0,1101346031.0,442021177.0,3115823182.0,2472797391.0,1703669635.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,18266591983.0,46138526474.0,21577856452.0,52684912306.0,7569960645.0,-67530181465.0,-49442298995.0,-4375701685.0,58383358154.0,-9412943096.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,531977480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,208965446121.0,270343631185.0,366782388563.0,409484324009.0,444375061299.0,594298546282.0,450025328492.0,335775046844.0,326142100690.0,174441856198.0
33,Tiển trả các khoản đi vay,-176426528138.0,-224205104711.0,-345736509591.0,-356799411703.0,-436805100654.0,-661828727747.0,-499467627487.0,-328257143529.0,-267758742536.0,-183854799294.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-14272326000.0,0.0,0.0,0.0,0.0,0.0,0.0,-11893605000.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-562237708.0,22748186216.0,-18931827511.0,58081732996.0,-8726850706.0,-15708390868.0,14837397198.0,50361683586.0,57526172042.0,-111321423708.0
38,Tiền và tương đương tiền đầu kỳ,78077114550.0,77445281787.0,100042072603.0,81002783749.0,138632610720.0,129034203123.0,112902428057.0,127667560635.0,178680989235.0,237467669552.0
39,Ảnh hưởng của chênh lệch tỷ giá,-69595055.0,-151395400.0,-107461343.0,-451906025.0,-871556891.0,-423384198.0,-72264620.0,651745014.0,1260508275.0,-1632964068.0
40,Tiền và tương đương tiền cuối kỳ,77445281787.0,100042072603.0,81002783749.0,138632610720.0,129034203123.0,112902428057.0,127667560635.0,178680989235.0,237467669552.0,124513281776.0
