,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,1741227572000.0,3120585694000.0,8542937795000.0,7936911538000.0,9716622302000.0,10227894681000.0,13237325073000.0,13934472240000.0,14372699213000.0,21539250652000.0
1,TÀI SẢN NGẮN HẠN,1547145019000.0,2826157744000.0,7635495663000.0,7241327083000.0,9110239373000.0,9570063085000.0,12326995869000.0,13021590958000.0,13420987203000.0,20505858919000.0
2,Tiền và tương đương tiền,88517553000.0,434688706000.0,982506232000.0,1059489169000.0,2591572770000.0,1835706312000.0,1174994416000.0,1835747877000.0,1365376930000.0,2752826623000.0
3,Tiền,25367553000.0,211288706000.0,327058577000.0,629593202000.0,508110019000.0,443546419000.0,430646149000.0,360375041000.0,316546498000.0,713600971000.0
4,Các khoản tương đương tiền,63150000000.0,223400000000.0,655447655000.0,429895967000.0,2083462751000.0,1392159893000.0,744348267000.0,1475372836000.0,1048830432000.0,2039225652000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,44010000000.0,510000000.0,0.0,0.0,32490641000.0,0.0,69400000000.0,42897715000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,44010000000.0,510000000.0,0.0,0.0,32490641000.0,0.0,69400000000.0,42897715000.0
9,Các khoản phải thu,381190828000.0,279488093000.0,653811135000.0,1485091191000.0,1547630357000.0,1760315570000.0,3777835110000.0,3528726882000.0,4205634873000.0,5207980581000.0
10,Phải thu khách hàng,26849084000.0,113468170000.0,140792661000.0,724960167000.0,393355598000.0,828283414000.0,1614477111000.0,628305189000.0,671391132000.0,405136203000.0
11,Trả trước người bán,208439740000.0,2501790000.0,437470264000.0,469339840000.0,763064832000.0,700570628000.0,1700470697000.0,2237161864000.0,2120143857000.0,2584156330000.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,146002004000.0,163618133000.0,79296364000.0,294115578000.0,394262990000.0,234410909000.0,463768688000.0,664234726000.0,1415258283000.0,2218688048000.0
16,Dự phòng nợ khó đòi,-100000000.0,-100000000.0,-3748154000.0,-3324394000.0,-3053063000.0,-2949381000.0,-881386000.0,-974897000.0,-1158399000.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
