,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,687812921967.0,701465593551.0,746066780277.0,778579920642.0,732080281781.0,749101035092.0,781476629376.0,821986704478.0,771509833781.0,641580545234.0
1,TÀI SẢN NGẮN HẠN,459752099119.0,472203090811.0,521866391408.0,558617984714.0,519251340147.0,536289534743.0,575476229586.0,616589556250.0,571071935539.0,445437613665.0
2,Tiền và tương đương tiền,19844978265.0,42201969062.0,17306326704.0,34469540470.0,19925330987.0,30978993605.0,19692899907.0,17151728735.0,10470057482.0,11653619367.0
3,Tiền,19844978265.0,32901969062.0,15306326704.0,23469540470.0,13925330987.0,27978993605.0,19692899907.0,9651728735.0,10470057482.0,11653619367.0
4,Các khoản tương đương tiền,0.0,9300000000.0,2000000000.0,11000000000.0,6000000000.0,3000000000.0,0.0,7500000000.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,136200000000.0,135200000000.0,135186250548.0,139186250548.0,141686250548.0,134186250548.0,144686250548.0,134186250548.0,138186250548.0,101186250548.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,136200000000.0,135200000000.0,135186250548.0,139186250548.0,141686250548.0,134186250548.0,144686250548.0,134186250548.0,138186250548.0,101186250548.0
9,Các khoản phải thu,102581446592.0,108959550349.0,113553455715.0,129151440966.0,93673178191.0,105076319422.0,109358914704.0,108936244525.0,96352194153.0,74553259026.0
10,Phải thu khách hàng,86036342606.0,97893506373.0,88000045199.0,104385621922.0,74797615202.0,87973994143.0,91242719021.0,91453526933.0,86570615615.0,69709719036.0
11,Trả trước người bán,1600894500.0,1396747500.0,11044954992.0,6341354489.0,897240000.0,4373570855.0,1221534800.0,6461208000.0,696836614.0,311146052.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,16238477626.0,10963564616.0,15802723664.0,19718732695.0,19272591129.0,14023022564.0,18188929023.0,11021509592.0,9084741924.0,4532393938.0
16,Dự phòng nợ khó đòi,-1294268140.0,-1294268140.0,-1294268140.0,-1294268140.0,-1294268140.0,-1294268140.0,-1294268140.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",191914898762.0,179628103897.0,242918586170.0,249744995415.0,258285830160.0,260194875672.0,288317519148.0,343236069391.0,306647908760.0,245555362367.0
19,Hàng tồn kho,191914898762.0,179628103897.0,242918586170.0,249744995415.0,258285830160.0,260194875672.0,288317519148.0,343236069391.0,306647908760.0,245555362367.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,9210775500.0,6213467503.0,12901772271.0,6065757315.0,5680750261.0,5853095496.0,13420645279.0,13079263051.0,19415524596.0,12489122357.0
22,Trả trước ngắn hạn,2492458750.0,185998742.0,1828405232.0,610318191.0,1939409880.0,1519081731.0,2217436247.0,925788494.0,1442974074.0,347468162.0
23,Thuế VAT phải thu,6718316750.0,6027468761.0,11001288497.0,5455439124.0,3741340381.0,4334013765.0,11133436514.0,12153474557.0,17777835147.0,12108761775.0
24,Phải thu thuế khác,0.0,0.0,72078542.0,0.0,0.0,0.0,69772518.0,0.0,194715375.0,32892420.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,228060822848.0,229262502740.0,224200388869.0,219961935928.0,212828941634.0,212811500349.0,206000399790.0,205397148228.0,200437898242.0,196142931569.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,207930478777.0,204339162527.0,200405585473.0,197826937532.0,193733248238.0,189755111953.0,183983316394.0,183680064832.0,179020814846.0,175025848173.0
37,GTCL TSCĐ hữu hình,174730478777.0,172101162527.0,168647585473.0,166068937532.0,162455248238.0,158477111953.0,153185316394.0,152882064832.0,148702814846.0,144707848173.0
38,Nguyên giá TSCĐ hữu hình,288257310398.0,289799474034.0,291623724034.0,293299987670.0,295053367670.0,295328367670.0,295328367670.0,299195115890.0,298850859852.0,287446420050.0
39,Khấu hao lũy kế TSCĐ hữu hình,-113526831621.0,-117698311507.0,-122976138561.0,-127231050138.0,-132598119432.0,-136851255717.0,-142143051276.0,-146313051058.0,-150148045006.0,-142738571877.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,33200000000.0,32238000000.0,31758000000.0,31758000000.0,31278000000.0,31278000000.0,30798000000.0,30798000000.0,30318000000.0,30318000000.0
44,Nguyên giá TSCĐ vô hình,33364800000.0,33364800000.0,33364800000.0,33364800000.0,33364800000.0,33364800000.0,33364800000.0,33364800000.0,33364800000.0,33364800000.0
45,Khấu hao lũy kế TSCĐ vô hình,-164800000.0,-1126800000.0,-1606800000.0,-1606800000.0,-2086800000.0,-2086800000.0,-2566800000.0,-2566800000.0,-3046800000.0,-3046800000.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,14000347397.0,14000347397.0,14000347397.0,14000347397.0,12000347397.0,17000347397.0,17000347397.0,17000347397.0,17000347397.0,17000347397.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,347397.0,347397.0,347397.0,347397.0,347397.0,347397.0,347397.0,347397.0,347397.0,347397.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
