,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,464043827062.0,182483293415.0,209907272683.0,344054716957.0,564151132060.0,278057323924.0,672575495092.0,294251574501.0,200093840279.0,269161353757.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,-315650000.0,0.0,-23037000.0,-2472000.0
2,Doanh số thuần,464043827062.0,182483293415.0,209907272683.0,344054716957.0,564151132060.0,278057323924.0,672259845092.0,294251574501.0,200070803279.0,269158881757.0
3,Giá vốn hàng bán,-451396658830.0,-182300758119.0,-205537936621.0,-341540550277.0,-537588551707.0,-269385984515.0,-661270638445.0,-275484354973.0,-203642637718.0,-267954191716.0
4,Lãi gộp,12647168232.0,182535296.0,4369336062.0,2514166680.0,26562580353.0,8671339409.0,10989206647.0,18767219528.0,-3571834439.0,1204690041.0
5,Thu nhập tài chính,19666908.0,962021.0,2080364.0,1139419386.0,3094616867.0,15626366417.0,829592243.0,44719468.0,3692620834.0,6579782400.0
6,Chi phí tài chính,-2519167376.0,-36752573912.0,-1843260623.0,-1058265767.0,8733543352.0,13704416461.0,-7608810306.0,-17451885551.0,-1275151674.0,-16028382026.0
7,Trong đó: Chi phí lãi vay,-2506326907.0,-2424410503.0,-1842163637.0,-1664143905.0,-1857955424.0,-1770725689.0,-1781974568.0,-1833639894.0,-1980762758.0,-2722716181.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-750286804.0,-1872973374.0,-577048553.0,-209460118.0,-4035283830.0,-174788224.0,-153072199.0,-152781135.0,-147909000.0,-775341494.0
10,Chi phí quản lý doanh  nghiệp,-2481444880.0,-1836535788.0,-1826271412.0,-1742519150.0,-1365459484.0,-1052529350.0,-2320619216.0,-1260430429.0,2514295549.0,5068315526.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,6915936080.0,-40278585757.0,124835838.0,643341031.0,32989997258.0,36774804713.0,1736297169.0,-53158119.0,1212021270.0,-3950935553.0
12,Thu nhập khác,0.0,-8263926.0,800000001.0,-799999001.0,1679155674.0,10698.0,3473252.0,612656494.0,0.0,-35451880.0
13,Chi phí khác,-150365689.0,-16211484519.0,-847817675.0,661227490.0,-373788391.0,-3498595049.0,-5721760.0,-88833590.0,-95470001.0,-221698430.0
14,"Thu nhập khác, ròng",-150365689.0,-16219748445.0,-47817674.0,-138771511.0,1305367283.0,-3498584351.0,-2248508.0,523822904.0,-95470001.0,-257150310.0
16,Lãi/(lỗ) ròng trước thuế,6765570391.0,-56498334202.0,77018164.0,504569520.0,34295364541.0,33276220362.0,1734048661.0,470664785.0,1116551269.0,-4208085863.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-1364940422.0,1487257255.0,0.0,-116317537.0,0.0,-409092165.0,-346809732.0,346809732.0,856989311.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-1364940422.0,1487257255.0,0.0,-116317537.0,0.0,-409092165.0,-346809732.0,346809732.0,856989311.0,0.0
20,Lãi/(lỗ) thuần sau thuế,5400629969.0,-55011076947.0,77018164.0,388251983.0,34295364541.0,32867128197.0,1387238929.0,817474517.0,1973540580.0,-4208085863.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,5400629969.0,-55011076947.0,77018164.0,388251983.0,34295364541.0,32867128197.0,1387238929.0,817474517.0,1973540580.0,-4208085863.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
