,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-13461319949.0,-115645201775.0,-25666559949.0,160475911785.0,-30774530933.0,-85767636285.0,-88265080178.0,9654300462.0,6213006531.0,12550639446.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,10364683799.0,-86999365934.0,2993802830.0,770703023.0,23789573576.0,46036764192.0,-1324852147.0,12343455192.0,19013414764.0,-14286444467.0
2,Lãi trước thuế,6790570391.0,-56498334202.0,77018164.0,504569520.0,34295363541.0,33276220362.0,1734048661.0,470664785.0,3196784377.0,-4208085863.0
3,Khấu hao TSCĐ,867457408.0,864208880.0,840593775.0,602656154.0,520264218.0,11729473602.0,158616627.0,862623432.0,382781847.0,1761620539.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,435676185.0,234765984.0,-861215984.0,-10951154920.0,-16676274058.0,0.0,3252181235.0,0.0,-14562695324.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,31186.0,-31186.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,133942232.0,-34225327300.0,-769916.0,-1139419386.0,-1932854687.0,15936618597.0,-4999492003.0,5924345846.0,13470614549.0,0.0
9,Chi phí lãi vay,2572713768.0,2424410503.0,1842163637.0,1664143905.0,1857955424.0,1770725689.0,1781974568.0,1833639894.0,1963233991.0,2722716181.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-18296280206.0,164888756511.0,51128522276.0,-53536862367.0,36357942638.0,-18482328448.0,-227843248304.0,172848783933.0,-10957760124.0,16021490990.0
13,(Tăng)/giảm hàng tồn kho,-6745461777.0,28446544183.0,-8901170396.0,-63365314181.0,66649815193.0,48679434073.0,-6175514474.0,-16880124242.0,10483382293.0,11211541513.0
14,Tăng/(giảm) các khoản phải trả,6974375821.0,-30915664256.0,-22078777865.0,231102969428.0,-154685732828.0,-109928251647.0,143693835274.0,-156368601199.0,-14930363103.0,31613311482.0
15,( Tăng)/giảm chi phí trả trước,468511901.0,500892415.0,188080710.0,13705920.0,36291512.0,65144846.0,-13428771.0,15686875.0,-45651028.0,37826249.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,-164964000000.0,0.0,0.0,0.0,-49866702200.0,5589194977.0,-377360203.0,4613217720.0,0.0
17,Chi phí lãi vay đã trả,-2472292810.0,17709368565.0,-1842163637.0,-1664143905.0,-1857955424.0,-1770725689.0,-1781974568.0,-1833639894.0,-1963233991.0,-2722716181.0
18,Thuế thu nhập doanh nghiệp đã trả,-2052213009.0,0.0,0.0,0.0,-1064465600.0,-500971412.0,-409092165.0,0.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-1702643668.0,-44311733259.0,-47154853867.0,47154853867.0,0.0,0.0,0.0,-93900000.0,0.0,-29324370140.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-6501973649.0,138873496283.0,769916.0,-86088770166.0,-19995543691.0,115381481125.0,61678702200.0,-12736853843.0,-40636582268.0,-726435418.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,-163145000.0,0.0,-95031000000.0,0.0,0.0,0.0,0.0,-1637029834.0,-4717455296.0
23,Tiền thu được từ thanh lý tài sản cố định,-500000000.0,261968583.0,-1310448.0,801310448.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,-49866702200.0,49866702200.0,0.0,0.0,-4000000000.0,22312000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,61678702200.0,-12889275554.0,-34977426646.0,-112000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,-69399210000.0,0.0,0.0,0.0,-18350500000.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,-6000000000.0,138774672700.0,0.0,8138700000.0,29659668000.0,132210502591.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,-1973649.0,0.0,2080364.0,2219386.0,211490509.0,2703486334.0,0.0,152421711.0,-22125788.0,141519878.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,19745726644.0,-3013813975.0,3362545233.0,-35359802386.0,10201467988.0,1654704799.0,-3182386576.0,6093947246.0,29659111742.0,12006860446.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,110306007837.0,50919322384.0,100649839400.0,66746342243.0,36550571203.0,131394851002.0,64508459020.0,57716004225.0,137499181406.0,42538614061.0
33,Tiển trả các khoản đi vay,-90560281193.0,-53933136359.0,-97287294167.0,-102106144629.0,-26349103215.0,-129740146203.0,-67690845596.0,-51622056979.0,-107840069664.0,-30531753615.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-217566954.0,20214480533.0,-22303244800.0,39027339233.0,-40568606636.0,31268549639.0,-29768764554.0,3011393865.0,-4764463995.0,23831064474.0
38,Tiền và tương đương tiền đầu kỳ,5422125617.0,5204558663.0,25408691001.0,3105446201.0,42132785434.0,1564178798.0,32832777537.0,3064012983.0,6075406848.0,1310942853.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,5204558663.0,25419039196.0,3105446201.0,42132785434.0,1564178798.0,32832728437.0,3064012983.0,6075406848.0,1310942853.0,25142007327.0
