,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,964025961355.0,1021635067087.0,1241539226408.0,1229051044246.0,1024725909284.0,1132700392201.0,1095149075465.0,1107617762820.0,1185424378262.0,1179608577038.0
1,TÀI SẢN NGẮN HẠN,489550197591.0,543177330127.0,703962049953.0,688320357382.0,445952011706.0,420313458286.0,395227285580.0,262696406428.0,406924043544.0,342886288905.0
2,Tiền và tương đương tiền,195272575453.0,166183566879.0,107018081469.0,93078698676.0,91311513006.0,174840072494.0,53944536740.0,82558595253.0,69899586906.0,51002987264.0
3,Tiền,57234666263.0,63507006113.0,62698081469.0,61078698676.0,30311513006.0,130840072494.0,39944536740.0,42558595253.0,51899586906.0,51002987264.0
4,Các khoản tương đương tiền,138037909190.0,102676560766.0,44320000000.0,32000000000.0,61000000000.0,44000000000.0,14000000000.0,40000000000.0,18000000000.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,24026576745.0,94170000000.0,193700203786.0,211600046089.0,193898392581.0,96000247723.0,165000000000.0,156500000000.0,270000000000.0,238677218364.0
6,Đầu tư ngắn hạn,24026576745.0,94170000000.0,75501.0,75501.0,75501.0,75501.0,0.0,0.0,0.0,8677218364.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,-29412.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,193700128285.0,211600000000.0,193898317080.0,96000172222.0,165000000000.0,156500000000.0,270000000000.0,230000000000.0
9,Các khoản phải thu,63757066831.0,109881048144.0,109988537401.0,36361246315.0,59526384274.0,39820717395.0,65406199855.0,21460825787.0,55203393127.0,51685963764.0
10,Phải thu khách hàng,10203666684.0,15566232126.0,31789510651.0,26645168626.0,28490412560.0,31154319356.0,42986389326.0,9951528015.0,44162506309.0,15348023448.0
11,Trả trước người bán,2548011415.0,45343935288.0,9238385445.0,1214103922.0,255681000.0,4924940843.0,2391075962.0,5043897289.0,5268835762.0,4248725899.0
