,Unnamed: 0,Q2 2017,Q3 2017,Q4 2017,Q1 2018,Q2 2018,Q3 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,83668151576.0,-66048122987.0,-14208690116.0,85465297417.0,-22936390364.0,-34006516229.0,10329011877.0,-94522703199.0,-19497491837.0,-97717677582.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,-1183162579.0,55154266.0,-9762480250.0,-6855775477.0,-2664438804.0,2784268142.0,2470105303.0,-92694437312.0,-73303173089.0,-123294842289.0
2,Lãi trước thuế,-7300024353.0,-2056080680.0,-10271293559.0,-2546216582.0,-11887717615.0,3667519827.0,-1386513522.0,-93554477573.0,-68666983349.0,-184438810011.0
3,Khấu hao TSCĐ,170444581.0,1086308970.0,224010156.0,-9718416278.0,9141338796.0,-25229166.0,103112241.0,806210809.0,301914937.0,-1414876795.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,3063126763.0,2019917789.0,-185700339.0,5083044552.0,0.0,-949443893.0,1439491067.0,-3094630061.0,-2403888567.0,-1655138994.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,669255038.0,-669255038.0,0.0,0.0,0.0,0.0,-175971059.0,5512459513.0,966086556.0,64081996935.0
9,Chi phí lãi vay,2214035392.0,-325736775.0,470503492.0,325812831.0,81940015.0,91421374.0,125986576.0,0.0,0.0,131986576.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,2364000000.0,-2364000000.0,-3500302666.0,0.0
12,(Tăng)/giảm các khoản phải thu,-34115277393.0,-111060384717.0,-137869043404.0,77978882746.0,-19289968995.0,-29374121180.0,-322574108.0,3539872091.0,-19292811640.0,5267988830.0
13,(Tăng)/giảm hàng tồn kho,69559805651.0,-13350347960.0,29305213680.0,-1905772399.0,-6321691565.0,-1079995546.0,-1475156889.0,10382510441.0,3127704587.0,10353903189.0
14,Tăng/(giảm) các khoản phải trả,24392175283.0,26471691594.0,131937073740.0,9682998905.0,-3786991678.0,259930911.0,-46522760741.0,40366313432.0,69670067856.0,9856046896.0
15,( Tăng)/giảm chi phí trả trước,71574723.0,-37240524.0,205855672.0,-281783967.0,1144371037.0,226144502.0,10288119.0,178134918.0,67705267.0,231212368.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-1422818725.0,-465479892.0,-470503492.0,-178032902.0,81940015.0,-91421374.0,-125986576.0,0.0,251973152.0,-131986576.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,-9323334519.0,95720870000.0,-30099389240.0,6896531620.0,7675015854.0,-5014712567.0,56089728719.0,-56089728719.0,2723534830.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,35689189135.0,-63382385754.0,2544583178.0,128248891.0,225373772.0,-1716609117.0,205368050.0,-205368050.0,-2742492800.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-51524863181.0,51526151659.0,1459980308.0,1280000000.0,51235928773.0,3129000000.0,406545458.0,-406545458.0,-452000003.0,11305000000.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-1797686168.0,1797686168.0,0.0,0.0,-285798500.0,0.0,0.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,9138181819.0,-9138181819.0,1459954546.0,1280000000.0,5342727273.0,0.0,406545458.0,-406545458.0,-452000003.0,5305000000.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,-58867000000.0,58867000000.0,0.0,0.0,46179000000.0,3129000000.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000000000.0
28,Cổ tức và tiền lãi nhận được,1641168.0,-352690.0,25762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-62349265530.0,15799278780.0,13454185258.0,-83721167770.0,-68770749.0,-137400464.0,38021487780.0,11748266516.0,-37744273479.0,49769754296.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2607460000.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,-46334742651.0,3023679663.0,65159093764.0,655497125.0,1994500501.0,0.0,42500000000.0,9600000000.0,-42500000000.0,52100000000.0
33,Tiển trả các khoản đi vay,-16014522879.0,12775599117.0,-51704908506.0,-84376664895.0,-2063271250.0,-137400464.0,-4478512220.0,2148266516.0,2148266521.0,-2330245704.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tiền lãi đã nhận,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-30205977135.0,1277307452.0,705475450.0,3024129647.0,28230767660.0,-31014916693.0,48757045115.0,-83180982141.0,-57693765319.0,-36642923286.0
38,Tiền và tương đương tiền đầu kỳ,30448581870.0,242604735.0,1519912187.0,2231668340.0,5255797987.0,33486565647.0,36712644992.0,85469690107.0,61744255478.0,36712644992.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,242604735.0,1519912187.0,2225387637.0,5255797987.0,33486565647.0,2471648954.0,85469690107.0,2288707966.0,4050490159.0,69721706.0
