,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,2602472900.0,1931712634.0,2348727272.0,2139279149.0,1450709087.0,1366877274.0,1757909092.0,2236174692.0,1767542669.0,1626759089.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,2602472900.0,1931712634.0,2348727272.0,2139279149.0,1450709087.0,1366877274.0,1757909092.0,2236174692.0,1767542669.0,1626759089.0
3,Giá vốn hàng bán,-1797745337.0,-1808637462.0,-914404420.0,-1039779861.0,-702253159.0,-480164784.0,-440485044.0,-854454911.0,-460328129.0,-503010235.0
4,Lãi gộp,804727563.0,123075172.0,1434322852.0,1099499288.0,748455928.0,886712490.0,1317424048.0,1381719781.0,1307214540.0,1123748854.0
5,Thu nhập tài chính,898718.0,1245773782.0,137885305.0,1041256310.0,826371.0,1105797532.0,211000418.0,1045324749.0,210756774.0,958780037.0
6,Chi phí tài chính,0.0,-175582361.0,-537000000.0,-1211407821.0,-290000000.0,-393033604.0,-261797120.0,-321797120.0,-133797120.0,-379797120.0
7,Trong đó: Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-126924218.0,-10051132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-1108339975.0,-1437607943.0,-987135299.0,-867160972.0,-751828219.0,-1181517464.0,-881141984.0,-1308394747.0,-977033006.0,-1142467830.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-429637912.0,-254392482.0,48072858.0,62186805.0,-292545920.0,417958954.0,385485362.0,796852663.0,407141188.0,560263941.0
12,Thu nhập khác,686365631.0,60346.0,0.0,43.0,0.0,219.0,0.0,0.0,0.0,250000675.0
13,Chi phí khác,-14602845.0,-1110.0,0.0,0.0,0.0,0.0,0.0,-37419.0,0.0,-3500000.0
14,"Thu nhập khác, ròng",671762786.0,59236.0,0.0,43.0,0.0,219.0,0.0,-37419.0,0.0,246500675.0
16,Lãi/(lỗ) ròng trước thuế,242124874.0,-254333246.0,48072858.0,62186848.0,-292545920.0,417959173.0,385485362.0,796815244.0,407141188.0,806764616.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-32213701.0,105861989.0,-67341542.0,6428659.0,0.0,-34674648.0,-81522466.0,-157336078.0,-110955208.0,-180725953.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,-87598369.0,-44354848.0,45126971.0,-31466029.0,0.0,22440635.0,-974606.0,-15126971.0,15126971.0,5873029.0
19,Chi phí thuế thu nhập doanh nghiệp,-119812070.0,61507141.0,-22214571.0,-25037370.0,0.0,-12234013.0,-82497072.0,-172463049.0,-95828237.0,-174852924.0
20,Lãi/(lỗ) thuần sau thuế,122312804.0,-192826105.0,25858287.0,37149478.0,-292545920.0,405725160.0,302988290.0,624352195.0,311312951.0,631911692.0
21,Lợi ích của cổ đông thiểu số,-144145069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,266457873.0,-192826105.0,25858287.0,37149478.0,-292545920.0,405725160.0,302988290.0,624352195.0,311312951.0,631911692.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,17.0,0.0,0.0,0.0,294.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,17.0,0.0,0.0,0.0,294.0,0.0,0.0
