,Unnamed: 0,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,73779979484.0,48694846140.0,7264756281.0,-2725256569.0,25688438290.0,-34767888777.0,-48958348863.0,81410514570.0,52759277610.0,53552904018.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,35524383804.0,56109915945.0,46548015874.0,45208610119.0,40600189515.0,35074064829.0,54645334919.0,84995038161.0,25570380492.0,75535295969.0
2,Lãi trước thuế,10015996408.0,31202088781.0,20327092540.0,25055906573.0,18885468607.0,12272496304.0,32407462787.0,23390009291.0,24177973342.0,29084164331.0
3,Khấu hao TSCĐ,25664366872.0,24799019616.0,25239612144.0,26533446465.0,21445217233.0,21193310014.0,21206459807.0,48548971848.0,10805154263.0,18071451806.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28250151595.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-1614036288.0,-1036451775.0,-346528488.0,-7128473649.0,-1438245514.0,-352234689.0,-988267076.0,-62093871.0,-1764529269.0,-1727924180.0
9,Chi phí lãi vay,1458056812.0,1145259323.0,1327839678.0,747730730.0,1707749189.0,1960493200.0,2019679401.0,3118150893.0,2351782156.0,1857452417.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,-10000000000.0,0.0
12,(Tăng)/giảm các khoản phải thu,157528454948.0,-46067058698.0,-136047780378.0,27912128658.0,-48127743866.0,-21227455073.0,-123206292173.0,151630716493.0,55995506840.0,-51485393681.0
13,(Tăng)/giảm hàng tồn kho,-19804435308.0,19744891265.0,22091338807.0,-46931031942.0,-33275043233.0,-51103866560.0,-13280227734.0,-183936269.0,-2606287318.0,82032556192.0
14,Tăng/(giảm) các khoản phải trả,-99305039859.0,22592961524.0,83381309392.0,-17778544992.0,67647320562.0,7368592046.0,42689781214.0,-144974489247.0,-22847602890.0,-38481909456.0
15,( Tăng)/giảm chi phí trả trước,363732625.0,-117638362.0,976688930.0,-130304765.0,-16633269.0,-1245235019.0,466366820.0,412940403.0,196840902.0,-531089421.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-482816726.0,-570031591.0,-2081164859.0,-1405730862.0,-1089342777.0,-1406327574.0,-2562325587.0,-2934999602.0,-1638628336.0,-2722071213.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,-2934138008.0,-7387581585.0,-9134768078.0,0.0,-2118899398.0,-7579163322.0,-6632370656.0,-1803498139.0,-9981004557.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-44300000.0,-64055935.0,-216069900.0,-465614707.0,-50308642.0,-108762028.0,-131823000.0,-902384713.0,-107433941.0,-813479815.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,14306107865.0,-33493694265.0,-44279796450.0,-34537672217.0,-885034244.0,11049822791.0,-60393964924.0,-32739686440.0,44290808394.0,-17342265652.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-16069375000.0,-34530146040.0,-13226324938.0,-18592737647.0,-31235170169.0,-1148329706.0,-29700314192.0,-22801780311.0,-9473720875.0,1632730716.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,105000000.0,0.0,8954545454.0,0.0,164000000.0,39090909.0,0.0,750000000.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-9000000000.0,0.0,-31400000000.0,-25000000000.0,-10000000000.0,21000000000.0,-74000000000.0,-10000000000.0,0.0,-40000000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,38000000000.0,0.0,0.0,0.0,39000000000.0,-9000000000.0,42000000000.0,0.0,52000000000.0,20000000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,1375482865.0,931451775.0,346528488.0,100519976.0,1350135925.0,34152497.0,1267258359.0,62093871.0,1014529269.0,1025003632.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-52255095953.0,-23334062809.0,35339217748.0,-13469386666.0,-1337063989.0,14520992042.0,136808196375.0,-60743126703.0,-87674481039.0,42856493948.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",-300000000.0,0.0,-20000000.0,0.0,-20000000.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,50166020219.0,67005619368.0,91104363770.0,71653152476.0,93880875365.0,114550910001.0,226915256007.0,105271729948.0,106921262922.0,82413779538.0
33,Tiển trả các khoản đi vay,-102121116172.0,-55008857177.0,-55745146022.0,-85122539142.0,-59930743554.0,-99518836259.0,-90143539632.0,-166014856651.0,-158693918961.0,-39557285590.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,-35330825000.0,0.0,0.0,-35267195800.0,-511081700.0,36480000.0,0.0,-35901825000.0,0.0
