,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,58062369431.0,21154114412.0,17378797324.0,10736598377.0,35237597896.0,23727436352.0,21693805018.0,-38918186080.0,26187096516.0,57498540734.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-4619620209.0,4649761399.0,-2152485380.0,13187140.0,1975517.0,1746923.0,2788180.0,2024318.0,2295763.0,4544470.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,97840006.0,-121000000.0,-2154545455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-7500000000.0,7500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,2730830560.0,-2730830560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,51709225.0,1591959.0,2060075.0,13187140.0,1975517.0,1746923.0,2788180.0,2024318.0,2295763.0,4544470.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-56003050773.0,-16771870445.0,-20633843005.0,-13335522425.0,-25802308313.0,-26357375490.0,-24550371080.0,38780540954.0,-23693934373.0,-59852081567.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,-42701709239.0,0.0,0.0,0.0,0.0,0.0,0.0,49771845954.0,0.0,-49771845954.0
33,Tiển trả các khoản đi vay,-13301341534.0,-16771870445.0,-20633843005.0,-13335522425.0,-25802308313.0,-26357375490.0,-24550371080.0,-10991305000.0,-23693934373.0,-10080235613.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-2560301551.0,9032005366.0,-5407531061.0,-2585736908.0,9437265100.0,-2628192215.0,-2853777882.0,-135620808.0,2495457906.0,-2348996363.0
38,Tiền và tương đương tiền đầu kỳ,4241037426.0,1680735875.0,10712741241.0,5305210180.0,2719473272.0,12156738372.0,9528546157.0,6674768275.0,6539147467.0,9034605373.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,1680735875.0,10712741241.0,5305210180.0,2719473272.0,12156738372.0,9528546157.0,6674768275.0,6539147467.0,9034605373.0,6685609010.0
