,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,1878229100437.0,1739844851804.0,1882288980111.0,1710933226654.0,1787644121699.0,2021340262783.0,1854022870092.0,2096646178131.0,1961059471100.0,2303561474934.0
1,TÀI SẢN NGẮN HẠN,927209642547.0,966869403764.0,1178605184993.0,1080085287723.0,1146411892320.0,1407816621487.0,1253315503827.0,1433859062298.0,1440209784145.0,1676197734696.0
2,Tiền và tương đương tiền,6544949714.0,8586385761.0,6874424479.0,5224494878.0,2582978879.0,3270810015.0,12998544840.0,38635342710.0,9336358416.0,4823284758.0
3,Tiền,6544949714.0,8586385761.0,6874424479.0,5224494878.0,2582978879.0,3270810015.0,12998544840.0,38635342710.0,9336358416.0,4823284758.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,29000000000.0,27466250000.0,500000000.0,1000000000.0,535000000.0,572450000.0,606224550.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,29000000000.0,27466250000.0,500000000.0,1000000000.0,535000000.0,572450000.0,606224550.0
9,Các khoản phải thu,511949616577.0,493406110293.0,1119343163381.0,976100442351.0,1040808041348.0,1322923903689.0,1138113853225.0,1321020173148.0,1351011359827.0,1568476450658.0
10,Phải thu khách hàng,327883917167.0,326232609900.0,683009651216.0,448134199255.0,529141726995.0,797545679301.0,680898186402.0,803332791981.0,688336682520.0,824465821225.0
11,Trả trước người bán,80944760250.0,103410056388.0,33186969736.0,57702563898.0,5702568395.0,20100164430.0,9103665736.0,1815600625.0,75963413333.0,129293793118.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,61993272811.0,384749670474.0,434779606040.0,517770218343.0,465750693071.0,536864099588.0,609806141010.0,658182222627.0
15,Phải thu khác,132705397917.0,90600555542.0,365680957295.0,110502997902.0,93239410713.0,7309713907.0,4349555938.0,10148831854.0,12386019875.0,4119957214.0
16,Dự phòng nợ khó đòi,-29584458757.0,-26837111537.0,-24527687677.0,-24989345778.0,-22055270795.0,-19801872292.0,-21988247922.0,-31141150900.0,-35480896911.0,-47585343526.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,356600.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",392304292820.0,447924249494.0,46739190400.0,65275670094.0,73065075202.0,79243284097.0,99585032261.0,72340370463.0,77974456556.0,100652648042.0
19,Hàng tồn kho,448510789399.0,447952700674.0,47253855864.0,65637575523.0,73426980631.0,79605189526.0,99585032261.0,72340370463.0,77974456556.0,101016102883.0
20,Dự phòng giảm giá HTK,-56206496579.0,-28451180.0,-514665464.0,-361905429.0,-361905429.0,-361905429.0,0.0,0.0,0.0,-363454841.0
21,Tài sản lưu động khác,16410783436.0,16952658216.0,5648406733.0,4484680400.0,2489546891.0,1878623686.0,1618073501.0,1328175977.0,1315159346.0,1639126688.0
22,Trả trước ngắn hạn,3513202890.0,6654781194.0,4440496856.0,3328624495.0,1571452099.0,1349669500.0,1185252459.0,637224715.0,980892815.0,1598244822.0
23,Thuế VAT phải thu,4859077305.0,4812651398.0,705469486.0,711126514.0,375677714.0,113113473.0,185116690.0,176726115.0,194348293.0,1551158.0
24,Phải thu thuế khác,330522330.0,394220582.0,502440391.0,444929391.0,542417078.0,415840713.0,247704352.0,514225147.0,139918238.0,39330708.0
