,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,378822416350.0,221766373600.0,-40520532751.0,293908985346.0,-321044976469.0,72999707580.0,-53458475460.0,44030783664.0,-42353220841.0,-162305171980.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,-88001425864.0,7645644812.0,58227776188.0,231819299079.0,181804799221.0,160391164196.0,117668310669.0,128872218434.0,89698714197.0,64770188432.0
2,Lãi trước thuế,-281979064795.0,-44404351055.0,120302000574.0,167753001616.0,147143430241.0,93165229505.0,78447902443.0,81112990923.0,-1593347238.0,16020187658.0
3,Khấu hao TSCĐ,50597997982.0,40576619678.0,34320059653.0,24891564941.0,24753297604.0,20987686009.0,19574471605.0,21572259440.0,25986271661.0,26041806141.0
5,Chi phí dự phòng,80097043044.0,-58925392619.0,4991616342.0,308898066.0,-2934074983.0,19543982281.0,3085000201.0,9414616055.0,6425963110.0,12467901456.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,3239889352.0,12040450131.0,955815198.0,6344088590.0,-683019432.0,6896035358.0,-385550605.0,-1288817680.0,-2545236407.0,-2926806580.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-73948711953.0,1338810352.0,-164700495194.0,-69207022600.0,-49504034928.0,-35035769244.0,-30624811926.0,-36658208915.0,10396405629.0,-42541078567.0
9,Chi phí lãi vay,133991420506.0,57019508325.0,62358779615.0,101728768466.0,63029200719.0,54834000287.0,47571298951.0,54719378611.0,51028657442.0,55708178324.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,120457211912.0,19477880930.0,-446439195251.0,285015456188.0,-447714548755.0,-305702205131.0,91588583051.0,-116278372972.0,37661243900.0,-187973998701.0
13,(Tăng)/giảm hàng tồn kho,83953443378.0,-558088725.0,321804851706.0,3510984323.0,-7380222495.0,-8289700019.0,-26934994163.0,17814540365.0,-6227043598.0,-149570574566.0
14,Tăng/(giảm) các khoản phải trả,374685562296.0,220323526873.0,53893202091.0,-62265008860.0,30139205025.0,292962457512.0,-173939581108.0,70840596421.0,-113679392028.0,176365226097.0
15,( Tăng)/giảm chi phí trả trước,4415252053.0,-818565670.0,2103493047.0,899282647.0,1651887040.0,1070677038.0,-160732276.0,-595736650.0,-1020808918.0,-513106495.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-109740809860.0,-23784690176.0,-29762215947.0,-158607026245.0,-76848452500.0,-62254629990.0,-59066744144.0,-53355392052.0,-41994050272.0,-65871845833.0
18,Thuế thu nhập doanh nghiệp đã trả,-6018342111.0,-519334444.0,-348444585.0,-5476881642.0,-2657653266.0,-5178056026.0,-2577317489.0,-3208069882.0,-6780720082.0,-2427016366.0
19,Tiền thu khác từ các hoạt động kinh doanh,6579375036.0,0.0,0.0,48136213.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-7507850490.0,0.0,0.0,-1035256357.0,-39990739.0,0.0,-36000000.0,-59000000.0,-11164040.0,2915955452.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-106536683980.0,8726500721.0,116937130871.0,-127803777384.0,-70605934625.0,11584124274.0,100502252422.0,-75508629222.0,3363806784.0,-5606784936.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-257024823605.0,-7814233941.0,-17885479621.0,-11830689046.0,-61310497081.0,-6833187178.0,-38199097793.0,-74572931724.0,-5374764357.0,-6811934873.0
23,Tiền thu được từ thanh lý tài sản cố định,140628578263.0,19505135612.0,10827272716.0,20500000000.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,-3030593611.0,-274135935762.0,-396383061109.0,-426693619599.0,-342151747464.0,-69240022872.0,-490441046007.0,-321387602002.0,-358082484247.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,32607634.0,397009457214.0,212528431147.0,332060085841.0,351132196996.0,148807870804.0,419792639490.0,248408110580.0,309672628080.0
26,Đầu tư vào các doanh nghiệp khác,-60000000.0,0.0,-67052792284.0,-37960000000.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,68133552685.0,45210000000.0,0.0,0.0,56952959215.0,38000000000.0,42000000000.0,0.0
28,Cổ tức và tiền lãi nhận được,9919561362.0,33585027.0,41055923.0,40131541624.0,85338096214.0,9436861920.0,2180543068.0,31712709019.0,39718062563.0,49615006104.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-287419847078.0,-228449342701.0,-78133268455.0,-167762619293.0,389009527538.0,-92261575285.0,-37315918020.0,57247881488.0,9690581270.0,163401552930.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,1364688817666.0,527828512903.0,817251499343.0,931485880087.0,942422174000.0,850210811291.0,480379254060.0,795155836040.0,919944125000.0,1260878438855.0
33,Tiển trả các khoản đi vay,-1652108619744.0,-754540955161.0,-888065518702.0,-1081311834589.0,-538888331289.0,-930028874986.0,-517695172080.0,-737907954552.0,-910253543730.0,-1097476885925.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,-1736900443.0,-7319249096.0,0.0,-14521615173.0,-12443511590.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-45000.0,0.0,0.0,-17936664791.0,-2700000.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-15134114708.0,2043531620.0,-1716670335.0,-1657411331.0,-2641383556.0,-7677743431.0,9727858942.0,25770035930.0,-29298832787.0,-4510403986.0
38,Tiền và tương đương tiền đầu kỳ,21689041968.0,6544949714.0,8586385761.0,6874424479.0,5224494878.0,10946942670.0,3270810015.0,12998544840.0,38635342710.0,9336358416.0
39,Ảnh hưởng của chênh lệch tỷ giá,-9977546.0,-2095574.0,4709053.0,7481730.0,-132443.0,1610776.0,-124117.0,-133238060.0,-151507.0,-2669672.0
40,Tiền và tương đương tiền cuối kỳ,6544949714.0,8586385760.0,6874424479.0,5224494878.0,2582978879.0,3270810015.0,12998544840.0,38635342710.0,9336358416.0,4823284758.0
