,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,4426012322220.0,4271823478332.0,4309432171941.0,3474036939654.0,3993044146240.0,6125732325750.0,4939177000642.0,3529765476579.0,4631705572709.0,4819037035879.0
1,Các khoản giảm trừ,-58389355721.0,-82937094877.0,-96581041842.0,-74350304738.0,-120412652991.0,-99769799436.0,-123392102420.0,-72137068654.0,-74895027401.0,16102859724.0
2,Doanh số thuần,4367622966499.0,4188886383455.0,4212851130099.0,3399686634916.0,3872631493249.0,6025962526314.0,4815784898222.0,3457628407925.0,4556810545308.0,4835139895603.0
3,Giá vốn hàng bán,-4196200533743.0,-3975144556529.0,-4013811012104.0,-3212436540734.0,-3674176425634.0,-5683941910272.0,-4616689659181.0,-3165033574562.0,-4331384495966.0,-4570267324620.0
4,Lãi gộp,171422432756.0,213741826926.0,199040117995.0,187250094182.0,198455067615.0,342020616042.0,199095239041.0,292594833363.0,225426049342.0,264872570983.0
5,Thu nhập tài chính,8875024798.0,14400789766.0,11861713198.0,23724433349.0,20300886744.0,34175235763.0,45912235800.0,37829741106.0,31689511232.0,64082055188.0
6,Chi phí tài chính,-22258015415.0,-21227929366.0,-19995522929.0,-25161098271.0,-18907298739.0,-31026582871.0,-27752838542.0,-225129157172.0,-40992528457.0,-155318116211.0
7,Trong đó: Chi phí lãi vay,-20612708298.0,-20612708298.0,-18684802718.0,-19204415052.0,-21758099091.0,-23271887862.0,-25677116661.0,-34714470310.0,-34040616239.0,-67696757711.0
8,Lãi/(lỗ) từ công ty liên doanh,-116721124.0,-444169145.0,0.0,-1184691888.0,681790457.0,-102813850.0,8040000.0,-3093427106.0,-1443707695.0,-2936695743.0
9,Chi phí bán hàng,-52832278263.0,-89484652363.0,-77161040636.0,-61202863976.0,-66181751113.0,-81150124099.0,-75467857967.0,-68964167221.0,-78121095756.0,-113362490548.0
10,Chi phí quản lý doanh  nghiệp,-39999295716.0,-61238120642.0,-39023021104.0,-47935568613.0,-57398139170.0,-116108116880.0,-34649954624.0,-20104003908.0,-46312534390.0,-64019440560.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,65091147036.0,55747745176.0,74722246524.0,75490304783.0,76950555794.0,147808214105.0,107144863708.0,13133819062.0,90245694276.0,-6682116891.0
12,Thu nhập khác,4952158257.0,4383887019.0,6626084825.0,4935496944.0,2291669560.0,14448452112.0,3061971200.0,4206241833.0,4988812978.0,9888572483.0
13,Chi phí khác,-3487174520.0,-171147611.0,-742163127.0,-2257927905.0,-229855355.0,-1376910038.0,-38466353.0,-248498634.0,-2001365727.0,-608131304.0
14,"Thu nhập khác, ròng",1464983737.0,4212739408.0,5883921698.0,2677569039.0,2061814205.0,13071542074.0,3023504847.0,3957743199.0,2987447251.0,9280441179.0
16,Lãi/(lỗ) ròng trước thuế,66556130773.0,59960484584.0,80606168222.0,78167873822.0,79012369999.0,160879756179.0,110168368555.0,17091562261.0,93233141527.0,2598324288.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-14454320795.0,-29330094185.0,-15901234905.0,-18940897723.0,-29561370999.0,-33060417968.0,-21432000333.0,-2357109342.0,-19609883461.0,-1856276839.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-14454320795.0,-29330094185.0,-15901234905.0,-18940897723.0,-29561370999.0,-33060417968.0,-21432000333.0,-2357109342.0,-19609883461.0,-1856276839.0
20,Lãi/(lỗ) thuần sau thuế,52101809978.0,30630390399.0,64704933317.0,59226976099.0,49450999000.0,127819338211.0,88736368222.0,14734452919.0,73623258066.0,742047449.0
21,Lợi ích của cổ đông thiểu số,3000118368.0,3000118368.0,16854371493.0,7237543349.0,-5605594516.0,5605594516.0,20934143374.0,383652732.0,21205333676.0,214196562.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,49101691610.0,27630272031.0,47850561824.0,51989432750.0,55056593516.0,43845404484.0,67802224848.0,14350800187.0,52424358738.0,527850887.0
23,Lãi cơ bản trên cổ phiếu,623.0,367.0,573.0,545.0,697.0,289.0,988.0,-166.0,820.0,45.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
