,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,433403522706.0,-83176491986.0,321098756097.0,20609472831.0,266451955634.0,-213129498378.0,92698688241.0,-265527245800.0,1066477642.0,-169955619708.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,75952231980.0,85564827086.0,123373631314.0,392363764186.0,102165433832.0,66296256635.0,100879560228.0,80243561668.0,-4646215213.0,-63378097352.0
2,Lãi trước thuế,517223896.0,11244877245.0,56938360035.0,70439803707.0,14883141678.0,15144827143.0,37150040543.0,8327560392.0,-23047868093.0,-16519902340.0
3,Khấu hao TSCĐ,32684229323.0,37037131376.0,34248308827.0,37132327934.0,35517233942.0,33589159435.0,37715003942.0,31731467378.0,36107929285.0,26852229195.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,5333907109.0,5101397111.0,-959300639.0,260577893807.0,26956103064.0,-12563566153.0,-1492534266.0,8048862924.0,-50127617730.0,-113294028859.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,38845952.0,298167488.0,48396535.0,-326850187.0,-1397759405.0,2034412449.0,1445253929.0,1975714134.0,-1009706171.0,-1530340112.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-246941929.0,-762560987.0,-278200681.0,-962276610.0,-2246428022.0,-1058493888.0,-237554207.0,-1185152567.0,-1945383755.0,-453954904.0
9,Chi phí lãi vay,37624967629.0,32645814853.0,33376067237.0,25502865535.0,28453142575.0,29149917649.0,26299350287.0,31254109407.0,35285431251.0,41567899668.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91000000.0,91000000.0,0.0
12,(Tăng)/giảm các khoản phải thu,821187546460.0,66370249774.0,852131750294.0,-1091710976253.0,1107648905257.0,-436474573389.0,1218034234780.0,-1066095413213.0,1156226662002.0,111344568734.0
13,(Tăng)/giảm hàng tồn kho,472219554231.0,-101158489876.0,-18775397702.0,-250107039096.0,-30115007447.0,111030902261.0,-992099740811.0,386872229386.0,-67210986407.0,349209255101.0
14,Tăng/(giảm) các khoản phải trả,-913867998764.0,-62017596284.0,-591986000940.0,994659712622.0,-876288601564.0,87165768159.0,-217517855650.0,373180090436.0,-1118737365550.0,-541508189978.0
15,( Tăng)/giảm chi phí trả trước,29585403169.0,-8917706219.0,2110411798.0,4135949842.0,5796034506.0,13703526761.0,10183990937.0,-1537616097.0,-9034717990.0,20769222515.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
