,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,28996917230.0,28538486411.0,45333782030.0,34584108340.0,54085902307.0,61857995883.0,68215591900.0,39146819559.0,33557123300.0,74469839926.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,32836235038.0,33993537782.0,40201367773.0,31710639290.0,38054588455.0,80453859782.0,30546700789.0,54438569324.0,52391705396.0,64358333035.0
2,Lãi trước thuế,23611326933.0,23634426464.0,30943683265.0,24510294396.0,31838000275.0,76019341685.0,24242563120.0,49725710856.0,45844686833.0,60817374961.0
3,Khấu hao TSCĐ,9045135574.0,10659580225.0,10186205164.0,9793692926.0,9785369777.0,8353848772.0,11553970539.0,11497586539.0,10721481177.0,8527551299.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-5358304.0,50444620.0,120643515.0,0.0,3203889.0,151338301.0,11544920.0,65028703.0,100871460.0,565448334.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-817553856.0,-879451631.0,-1323590382.0,-2616349706.0,-3571985486.0,-4070668976.0,-5261377790.0,-6849756774.0,-4275334074.0,-5552041559.0
9,Chi phí lãi vay,1002684691.0,528538104.0,274426211.0,23001674.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-6783072120.0,-7429346214.0,-12392838940.0,-3851106831.0,5540391607.0,-10443496677.0,6983138642.0,6094784957.0,-6032274556.0,-16777383544.0
13,(Tăng)/giảm hàng tồn kho,-25844429.0,-438733343.0,266280665.0,-46540474.0,-1055381372.0,-25407257.0,-145516502.0,-2324712675.0,-806953208.0,1450762579.0
14,Tăng/(giảm) các khoản phải trả,4762181802.0,4732836729.0,20439648142.0,10517991055.0,15773660553.0,-1896246719.0,42234077805.0,-12536003060.0,-6603355358.0,32506431536.0
15,( Tăng)/giảm chi phí trả trước,199814964.0,1148838459.0,485364865.0,240977276.0,-73533811.0,12882627.0,-459797884.0,328967484.0,17098311.0,-982403401.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-1002684691.0,-528538104.0,-274426211.0,-23001674.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,-957013334.0,-2105680491.0,-2429920130.0,-1588724926.0,-2412120888.0,-2233739011.0,-5674232382.0,-4042113931.0,-5409097285.0,-6085900279.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,201395240.0,650000.0,67650000.0,2050000.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-32700000.0,-834428407.0,-961694134.0,-2376125376.0,-1943097477.0,-4010506862.0,-5336428568.0,-2814722540.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-7534132775.0,-4454134810.0,-2366382847.0,-7707289137.0,-23152951564.0,-17300718287.0,8709543511.0,-26854740918.0,-33468114351.0,31272585647.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-7103151796.0,-6583586441.0,-3772268243.0,-10323638843.0,-8724937050.0,-16376042982.0,-9151834279.0,-4958862076.0,-2281895000.0,-5301357282.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,65045455.0,121363640.0,272727273.0,0.0,42727273.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-1250000000.0,0.0,0.0,0.0,-18000000000.0,-50000000000.0,-14400000000.0,-38600000000.0,-523000000000.0,-364050000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,1250000000.0,0.0,0.0,0.0,45000000000.0,27000000000.0,10000000000.0,487500000000.0,394800000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,819019021.0,879451631.0,1405885396.0,2616349706.0,3506940031.0,3953961055.0,4988650517.0,6704121158.0,4271053376.0,5823942929.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-16391298107.0,-15999076074.0,-15239283293.0,-11619094367.0,-9208770000.0,-55252620000.0,-6931330000.0,-54689700000.0,-9728770000.0,-56970268000.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376920000.0,0.0,2983952000.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,2600000000.0,0.0,0.0,0.0,2536240000.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,-10252118107.0,-5255511074.0,-8630513293.0,-2410324367.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-6139180000.0,-10743565000.0,-9208770000.0,-9208770000.0,-9208770000.0,-55252620000.0,-9467570000.0,-57066620000.0,-9728770000.0,-59954220000.0
37,Lưu chuyển tiền thuần trong kỳ,5071486348.0,8085275527.0,27728115890.0,15257724836.0,21724180743.0,-10695342404.0,69993805411.0,-42397621359.0,-9639761051.0,48772157573.0
38,Tiền và tương đương tiền đầu kỳ,23165746715.0,28240841663.0,36275672570.0,64003735679.0,79261460515.0,100985769049.0,90270967898.0,160264931238.0,117835851640.0,108153219455.0
39,Ảnh hưởng của chênh lệch tỷ giá,3608600.0,-50444620.0,-52781.0,0.0,127791.0,-19458747.0,157929.0,-31458239.0,-42871134.0,-48169129.0
40,Tiền và tương đương tiền cuối kỳ,28240841663.0,36275672570.0,64003735679.0,79261460515.0,100985769049.0,90270967898.0,160264931238.0,117835851640.0,108153219455.0,156877207899.0
