,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,515199695998.0,521619329313.0,717592600656.0,673845612443.0,614168070753.0,703693925366.0,698453783500.0,705655668545.0,678550929158.0,703998424827.0
1,TÀI SẢN NGẮN HẠN,57643696948.0,49735901944.0,238911454380.0,237675553362.0,251911650638.0,303609087530.0,263841302464.0,297069184444.0,331841899362.0,383507653388.0
2,Tiền và tương đương tiền,34964256185.0,17187441189.0,179036380796.0,200688173203.0,88053184238.0,235143548545.0,53410102577.0,174579078394.0,221534111671.0,230800925475.0
3,Tiền,9964256185.0,17187441189.0,24036380796.0,21876573203.0,32079680796.0,7143548545.0,53262682577.0,97328945103.0,13200397117.0,39890460041.0
4,Các khoản tương đương tiền,25000000000.0,0.0,155000000000.0,178811600000.0,55973503442.0,228000000000.0,147420000.0,77250133291.0,208333714554.0,190910465434.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,1000000000.0,1000000000.0,0.0,111000000000.0,0.0,129000000000.0,75700000000.0,61206575342.0,89409653155.0
6,Đầu tư ngắn hạn,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,1000000000.0,0.0,111000000000.0,0.0,129000000000.0,75700000000.0,61206575342.0,89409653155.0
9,Các khoản phải thu,20163906864.0,28050028710.0,52999254528.0,36617616317.0,45845013362.0,58049997107.0,66566989145.0,39605059192.0,42979265858.0,59126496544.0
10,Phải thu khách hàng,12965080886.0,26152294372.0,52069801166.0,33022558632.0,43006895280.0,51298865747.0,60256851884.0,32809866929.0,32718201109.0,52728072974.0
11,Trả trước người bán,6761409710.0,1434577874.0,302328000.0,0.0,303150000.0,441501274.0,47934718.0,594711143.0,5806361155.0,171454436.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,437416268.0,463156464.0,627125362.0,3595057685.0,2980145784.0,7045653118.0,7122665088.0,7126859100.0,5439869717.0,7230403576.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,-445177702.0,-736023032.0,-860462545.0,-926377980.0,-985166123.0,-1003434442.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",0.0,0.0,0.0,0.0,0.0,0.0,295643222.0,1071137444.0,2919617880.0,1082804000.0
19,Hàng tồn kho,0.0,0.0,0.0,0.0,0.0,0.0,295643222.0,1071137444.0,2919617880.0,1082804000.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,2515533899.0,3498432045.0,5875819056.0,369763842.0,7013453038.0,10415541878.0,14568567520.0,6113909414.0,3202328611.0,3087774214.0
22,Trả trước ngắn hạn,2300303404.0,2769690252.0,5875819056.0,369763842.0,7013453038.0,1124033086.0,6835100216.0,747918483.0,645854269.0,1835379118.0
23,Thuế VAT phải thu,0.0,0.0,0.0,0.0,0.0,9291508792.0,7567903606.0,3156848417.0,538300616.0,1088237325.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,165563698.0,2209142514.0,2018173726.0,164157771.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,215230495.0,728741793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,457555999050.0,471883427369.0,478681146276.0,436170059081.0,362256420115.0,400084837836.0,434612481036.0,408586484101.0,346709029796.0,320490771439.0
28,Phải thu dài hạn,0.0,0.0,0.0,519000000.0,51494642188.0,1393323000.0,902923000.0,178323000.0,394323000.0,162000000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,51358319188.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,519000000.0,136323000.0,1393323000.0,902923000.0,178323000.0,394323000.0,162000000.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,451680563210.0,453111429082.0,467019064613.0,422189959937.0,301381038040.0,368482736251.0,326147045539.0,306690436436.0,257147577724.0,231522794608.0
37,GTCL TSCĐ hữu hình,375291064539.0,384311291226.0,399690241512.0,356485784924.0,237144844440.0,305904524068.0,265143898106.0,225294237087.0,177384593142.0,153356358114.0
