,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,299482813321.0,204527036410.0,184269340610.0,162156511996.0,3598775647102.0,4001220822102.0,3298669112747.0,3668123976335.0,4400033844215.0,6668579571841.0
1,TÀI SẢN NGẮN HẠN,182590245174.0,79847619191.0,100785568118.0,76807305103.0,3544692003999.0,3944590626481.0,3241147145026.0,3634717090723.0,4368557034839.0,6635011064083.0
2,Tiền và tương đương tiền,10537586757.0,2473952860.0,1989452051.0,28540247132.0,36538355536.0,23924166437.0,39285762972.0,24758729950.0,5148080658.0,25373043842.0
3,Tiền,10537586757.0,2473952860.0,1989452051.0,8447052688.0,5808355536.0,10224166437.0,37285762972.0,15308729950.0,2948080658.0,7268043842.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,20093194444.0,30730000000.0,13700000000.0,2000000000.0,9450000000.0,2200000000.0,18105000000.0
5,Giá trị thuần đầu tư ngắn hạn,70980511000.0,21200000000.0,34000000000.0,0.0,0.0,0.0,15170000000.0,30955000000.0,15640000000.0,0.0
6,Đầu tư ngắn hạn,71475660920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,-495149920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,21200000000.0,34000000000.0,0.0,0.0,0.0,15170000000.0,30955000000.0,15640000000.0,0.0
9,Các khoản phải thu,93078524849.0,55397590979.0,64590746080.0,46676505779.0,3507088126227.0,3734017637102.0,3186533422974.0,3578531916150.0,4347138155766.0,6604373035284.0
10,Phải thu khách hàng,38193298455.0,23074059260.0,57499518255.0,49505620210.0,2267159013535.0,3482077053240.0,2910794761696.0,3380988791135.0,3956653745629.0,6272106137672.0
11,Trả trước người bán,54620267057.0,31507720224.0,6032542551.0,5246171448.0,647112395609.0,551245609.0,647245609.0,551245609.0,2583166714.0,700105609.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,100000000.0,150000000.0,0.0,286956000000.0,169415000000.0,169415000000.0,0.0,0.0,0.0
15,Phải thu khác,2166647695.0,2515626495.0,908685274.0,1249968895.0,326219644889.0,110677991434.0,141380068850.0,235419324065.0,426854163893.0,374194236662.0
16,Dự phòng nợ khó đòi,-1901688358.0,-1799815000.0,0.0,-9325254774.0,-20358927806.0,-28703653181.0,-35703653181.0,-38427444659.0,-42627444659.0,-42627444659.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3674524189.0,0.0
18,"Hàng tồn kho, ròng",10802181.0,3957407.0,4297228.0,3582000.0,3816182.0,186364477725.0,4485000.0,2948591.0,2327655.0,3249745.0
19,Hàng tồn kho,10802181.0,3957407.0,4297228.0,3582000.0,3816182.0,40497318.0,4485000.0,2948591.0,2327655.0,3249745.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,186323980407.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,7982820387.0,772117945.0,201072759.0,1586970192.0,1061706054.0,284345217.0,153474080.0,468496032.0,628470760.0,5261735212.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,0.0,1020451041.0,284345217.0,153474080.0,152842291.0,312817019.0,4946081471.0
23,Thuế VAT phải thu,1716122417.0,772117945.0,0.0,75627395.0,41255013.0,0.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,0.0,0.0,201072759.0,1511342797.0,0.0,0.0,0.0,315653741.0,315653741.0,315653741.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,6266697970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,116892568147.0,124679417219.0,83483772492.0,85349206893.0,54083643103.0,56630195621.0,57521967721.0,33406885612.0,31476809376.0,33568507758.0
28,Phải thu dài hạn,0.0,25400000.0,25400000.0,25400000.0,0.0,23630000000.0,24238000000.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,25400000.0,25400000.0,25400000.0,0.0,23630000000.0,24238000000.0,0.0,0.0,0.0
