,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-8808917798.0,-2789192585.0,5673647502.0,-5937310871.0,22891511110.0,9891400246.0,12789194325.0,-6480457339.0,-20767314306.0,-7001392802.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,15365608693.0,15912182158.0,10594220961.0,11521050238.0,12567921465.0,17767116483.0,-504195437.0,-8842889616.0,-1892586401.0,4766428923.0
2,Lãi trước thuế,7255894839.0,8512731143.0,3070596367.0,4897762316.0,7066711976.0,14274054492.0,-2599973592.0,-11507832697.0,-3938340346.0,-1408936332.0
3,Khấu hao TSCĐ,5261616625.0,5070102903.0,4812578381.0,4321608919.0,3437254817.0,3197555586.0,3129239175.0,2933052546.0,2477745509.0,3267893614.0
5,Chi phí dự phòng,1478909713.0,203775549.0,294152860.0,5740989.0,-73061625.0,-37489431.0,-266796945.0,194958107.0,322699727.0,-92969207.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-653884.0,0.0,0.0,0.0,0.0,-23594.0,-7100.0,370.0,6664.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,-26030161.0,0.0,0.0,-69302837.0,-170856313.0,-809890360.0,-759757909.0,-2031716561.0,-63534544.0
9,Chi phí lãi vay,1386787450.0,2151602724.0,2416893353.0,2295938014.0,2206319134.0,503875743.0,43233385.0,296689967.0,1277018606.0,3086718587.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22743195.0
12,(Tăng)/giảm các khoản phải thu,-38398730134.0,22473746204.0,28140180760.0,-14673009219.0,12306844037.0,74444722753.0,17690438392.0,-656574574.0,-4547663034.0,-11552435924.0
13,(Tăng)/giảm hàng tồn kho,-1973583659.0,13298843098.0,-8791730614.0,4937458500.0,8002658062.0,-1009832564.0,-867203592.0,1565852242.0,-12980484270.0,-12284691399.0
14,Tăng/(giảm) các khoản phải trả,23030408270.0,-48709416192.0,-19098586261.0,-2099742571.0,-5011723511.0,-74568388448.0,-688888500.0,2260928889.0,842916183.0,15976454038.0
15,( Tăng)/giảm chi phí trả trước,621435995.0,127002276.0,476500640.0,-758185184.0,169418904.0,402634002.0,559418787.0,141265687.0,-382044127.0,-877765448.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-1191155480.0,-2249141236.0,-2222373894.0,-2335120597.0,-2198981796.0,-764643415.0,-43233385.0,-296689967.0,-1136726526.0,-2946426507.0
18,Thuế thu nhập doanh nghiệp đã trả,-6124493742.0,-3935808893.0,-3424564090.0,-1905632538.0,-2158434051.0,-5701950565.0,0.0,0.0,-348751397.0,-60699680.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,563000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
