,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-20086572696.0,-5916213069.0,44412409403.0,-114380798153.0,-26862593694.0,-153368283468.0,-9752918142.0,28735782443.0,249515598559.0,11614893402.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,43533374066.0,-66121426537.0,-35701499444.0,-61769844549.0,14702845084.0,10704412717.0,-10092140068.0,-92170813.0,37048917159.0,33888805905.0
2,Lãi trước thuế,8635130685.0,-29676259432.0,-39195979136.0,48203648510.0,1809798973.0,9419827854.0,18331692128.0,-14296376411.0,2837930049.0,-1704021169.0
3,Khấu hao TSCĐ,17137775866.0,-418832178.0,19775999787.0,2407790793.0,9721925585.0,16842312773.0,12947114825.0,22227915087.0,19639167755.0,18640082950.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-17747083124.0,-61808782498.0,-39647440236.0,-92594088717.0,-15369890946.0,-31724863407.0,-59054953138.0,-26272127760.0,-875766300.0,-142431178.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-54354453.0,1120312327.0,0.0,1124937125.0,0.0,0.0,-981134596.0,0.0,0.0,-242537160.0
8,Lãi/(lỗ) từ hoạt động đầu tư,8163956082.0,-2316084276.0,0.0,-2896587951.0,-6564635741.0,-9627374030.0,-1657371828.0,-3800098720.0,-4575711855.0,-6090592035.0
9,Chi phí lãi vay,27397949010.0,26978219520.0,23365920141.0,-18015544309.0,25105647213.0,25794509527.0,20322512541.0,22048516991.0,20023297510.0,23428304497.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,27778501548.0,-44894554077.0,-8355622306.0,-21691601872.0,8785027051.0,-145394196781.0,16835501371.0,-208457385588.0,48626725304.0,-78596423623.0
13,(Tăng)/giảm hàng tồn kho,-62917037869.0,54544585657.0,63508171542.0,-62568530001.0,16443578412.0,33495281026.0,97314262344.0,193191015562.0,-10441489277.0,64378396846.0
14,Tăng/(giảm) các khoản phải trả,-27161535778.0,55201721096.0,17134669470.0,94897917107.0,-71339074919.0,4230532997.0,-92188013812.0,71002333506.0,184226387493.0,12747641230.0
15,( Tăng)/giảm chi phí trả trước,-1319874663.0,-4646539208.0,7826690141.0,-51217236498.0,2226253689.0,2943442493.0,-5285560764.0,-4580088476.0,-2188542506.0,-4763935683.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,-11563050960.0,2318776989.0,-59347755920.0,-15894212909.0,-22640767518.0,-7756399614.0,-16039591273.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,-468451380.0,0.0,0.0,-442754304.0,312845770.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,28727706629.0,3891470188.0,-65195198838.0,-4589869613.0,-23058441648.0,-118987824855.0,-60241712379.0,-53980169052.0,-163800455959.0,-72295337971.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-27716271914.0,-12945558495.0,-67550053577.0,-16050449296.0,3998091567.0,-3676658087.0,-24439922548.0,-3442871932.0,-22934963873.0,-35545948398.0
23,Tiền thu được từ thanh lý tài sản cố định,3412201238.0,-1033070167.0,0.0,2769251725.0,43292076596.0,4135080347.0,200000000.0,191429650.0,2878570350.0,2133066667.0
24,Tiền cho vay hoặc mua công cụ nợ,-11143314747.0,-311043498159.0,0.0,-53350000000.0,0.0,-95000000000.0,-10612044073.0,-32895755927.0,-4939180000.0,-19565958245.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,61758179609.0,331027735220.0,0.0,61834215083.0,-15500964748.0,-23913518372.0,95000000000.0,-16473746624.0,65268000.0,5289000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,-61000000000.0,0.0,-122728870000.0,-27000000000.0,-139600013370.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31000000000.0,0.0,-31000000000.0
28,Cổ tức và tiền lãi nhận được,2416912443.0,-2114138211.0,2354854739.0,207112875.0,6152354937.0,-532728743.0,2339124242.0,-5359224219.0,729862934.0,6394502005.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-13933000000.0,16232521831.0,59208000000.0,79763000000.0,107434600000.0,267595850000.0,2982960000.0,6849600088.0,9374262745.0,-24540422833.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,-19680000000.0,27459802241.0,0.0,21563000000.0,0.0,594657630000.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,-9973814370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,24506000000.0,0.0,62808000000.0,59350000000.0,144967000000.0,-41060480000.0,6184672395.0,47930687693.0,-5851000088.0,36021999980.0
33,Tiển trả các khoản đi vay,-18759000000.0,-1253466040.0,-500000000.0,-4250000000.0,-37532400000.0,-286001300000.0,-3201712395.0,-41081087605.0,15225262833.0,-60562422813.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,-3100000000.0,3100000000.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-5291866067.0,14207778950.0,38425210565.0,-39207667766.0,57513564658.0,-4760258323.0,-67011670521.0,-18394786521.0,95089405345.0,-85220867402.0
38,Tiền và tương đương tiền đầu kỳ,67544634507.0,62252768440.0,76229856308.0,114655066873.0,75027465107.0,132541029765.0,243737481683.0,176540837870.0,158232388496.0,253321793841.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,-419934000.0,0.0,0.0,-184973292.0,86337147.0,0.0,1606868302.0
40,Tiền và tương đương tiền cuối kỳ,62252768440.0,76460547390.0,114655066873.0,75027465107.0,132541029765.0,127780771442.0,176540837870.0,158232388496.0,253321793841.0,169707794741.0
