,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,43773082798.0,39855275285.0,41300479489.0,43510734086.0,44279165587.0,40980272437.0,77742564842.0,63352733573.0,73616607621.0,82581931965.0
1,TÀI SẢN NGẮN HẠN,36844940971.0,35811936188.0,38739930817.0,42374071061.0,43697348476.0,39680691584.0,47059897890.0,29541263084.0,17852661109.0,11738465947.0
2,Tiền và tương đương tiền,3569518481.0,982926868.0,7557837964.0,12990645021.0,16596075351.0,12617239512.0,12467348489.0,8321770695.0,2457770861.0,2165915086.0
3,Tiền,3569518481.0,482926868.0,957837964.0,990645021.0,896075351.0,1397528827.0,3067348489.0,1821770695.0,1957770861.0,2165915086.0
4,Các khoản tương đương tiền,0.0,500000000.0,6600000000.0,12000000000.0,15700000000.0,11219710685.0,9400000000.0,6500000000.0,500000000.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,0.0,0.0,0.0
9,Các khoản phải thu,5561098738.0,6073006292.0,10286965451.0,5636841780.0,7886626863.0,8159125406.0,7697334867.0,8784168402.0,7955771812.0,1898938400.0
10,Phải thu khách hàng,6769136924.0,7409109858.0,11786801158.0,6913770464.0,9192602835.0,9325620507.0,8041660991.0,4521161017.0,3377470657.0,2500455385.0
11,Trả trước người bán,0.0,0.0,0.0,0.0,0.0,0.0,605526000.0,1002078000.0,5481300000.0,750158460.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,0.0,60000000.0,69672100.0,65000000.0,67500000.0,224098054.0,454645151.0,4673284590.0,515176600.0,66500000.0
16,Dự phòng nợ khó đòi,-1208038186.0,-1396103566.0,-1569507807.0,-1341928684.0,-1373475972.0,-1390593155.0,-1404497275.0,-1412355205.0,-1418175445.0,-1418175445.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",27556959142.0,28727034828.0,20895127402.0,23746584260.0,19214646262.0,18762717578.0,14838135718.0,12435323987.0,6370661836.0,6072639963.0
19,Hàng tồn kho,27556959142.0,28727034828.0,20895127402.0,23746584260.0,19214646262.0,18762717578.0,14838135718.0,12435323987.0,6370661836.0,6072639963.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,157364610.0,28968200.0,0.0,0.0,0.0,141609088.0,2057078816.0,0.0,1068456600.0,1600972498.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Thuế VAT phải thu,0.0,0.0,0.0,0.0,0.0,0.0,2057078816.0,0.0,1068456600.0,1600426648.0
24,Phải thu thuế khác,97364610.0,28968200.0,0.0,0.0,0.0,141609088.0,0.0,0.0,0.0,545850.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,60000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,6928141827.0,4043339097.0,2560548672.0,1136663025.0,581817111.0,1299580853.0,30682666952.0,33811470489.0,55763946512.0,70843466018.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
