,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,61274942624.0,60621863294.0,71270654569.0,72309889525.0,76553699617.0,73534521621.0,79880476274.0,96347904063.0,86778750304.0,86633061316.0
1,TÀI SẢN NGẮN HẠN,59061477070.0,29501253495.0,37541402291.0,29231479521.0,24506606937.0,17852661109.0,16474161686.0,24275382244.0,14695384209.0,14513153343.0
2,Tiền và tương đương tiền,9173905072.0,8321770695.0,9823487413.0,7822723572.0,4755994085.0,2457770861.0,2565126716.0,1430849558.0,1422956129.0,2165915086.0
3,Tiền,1673905072.0,1821770695.0,1323487413.0,1322723572.0,1255994085.0,1957770861.0,2065126716.0,330849558.0,622956129.0,2165915086.0
4,Các khoản tương đương tiền,7500000000.0,6500000000.0,8500000000.0,6500000000.0,3500000000.0,500000000.0,500000000.0,1100000000.0,800000000.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,9502587703.0,8744158813.0,17164541698.0,12469544696.0,8910080837.0,7955771812.0,7575552040.0,2047318441.0,1461616299.0,2090938400.0
10,Phải thu khách hàng,5961945027.0,4521161017.0,4825303905.0,4552559831.0,3084665149.0,3377470657.0,2999912549.0,3293782085.0,2622118326.0,2500455385.0
11,Trả trước người bán,374364950.0,1002078000.0,7211908000.0,9099917312.0,6961755937.0,5481300000.0,5481300000.0,82750000.0,105158460.0,750158460.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,4570775001.0,4633275001.0,6539684998.0,229422758.0,276014956.0,515176600.0,512514936.0,88961801.0,152514958.0,258500000.0
16,Dự phòng nợ khó đòi,-1404497275.0,-1412355205.0,-1412355205.0,-1412355205.0,-1412355205.0,-1418175445.0,-1418175445.0,-1418175445.0,-1418175445.0,-1418175445.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",11541541795.0,12435323987.0,10553373180.0,8359680262.0,9590956214.0,6370661836.0,4917771353.0,4277134015.0,7400969260.0,5905628641.0
19,Hàng tồn kho,11541541795.0,12435323987.0,10553373180.0,8359680262.0,9590956214.0,6370661836.0,4917771353.0,4277134015.0,7400969260.0,5905628641.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,28843442500.0,0.0,0.0,579530991.0,1249575801.0,1068456600.0,1415711577.0,16520080230.0,4409842521.0,4350671216.0
