,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-411353411.0,-4295359172.0,-4110595507.0,-59686741335.0,5109232293.0,26366305186.0,-29078466026.0,501059114.0,6847492835.0,-170697188.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,0.0,0.0,17785434015.0,24781144101.0,12526670997.0,15887843100.0,3973975724.0,2010591363.0,3220286880.0,-832564805.0
2,Lãi trước thuế,0.0,0.0,16661899102.0,7951867198.0,5272921728.0,33244503970.0,3308818792.0,-1100259999.0,240400498.0,-1627905438.0
3,Khấu hao TSCĐ,35697183.0,630543655.0,7413849205.0,8694782357.0,3200365667.0,4208725586.0,2201448858.0,1601559900.0,1505969456.0,444487992.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,867473292.0,652958401.0,882984358.0,-700000000.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,1211603739.0,-21200.0,-192059.0,-78549.0,0.0,0.0,0.0,0.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,0.0,-12788621786.0,-1525364719.0,-1055505232.0,-26551746069.0,-3118761695.0,-125358484.0,109736355.0,-196918224.0
9,Chi phí lãi vay,0.0,0.0,5286703755.0,8792407173.0,4456122492.0,4103453804.0,2282469769.0,1634649946.0,1364180571.0,547770865.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,0.0,0.0,-2088730603.0,-37116461276.0,2518687454.0,25449081030.0,-17819429447.0,1239463772.0,642764705.0,1824412532.0
13,(Tăng)/giảm hàng tồn kho,0.0,0.0,-23892988780.0,-20409863948.0,-2551440514.0,-6986514945.0,8358357252.0,-464289245.0,-784231393.0,0.0
14,Tăng/(giảm) các khoản phải trả,0.0,0.0,10107553249.0,-5814785575.0,-2739802899.0,-135612644.0,-12872751958.0,-2781909187.0,4445359087.0,-511099245.0
15,( Tăng)/giảm chi phí trả trước,0.0,0.0,-180159633.0,-9577783129.0,2562079839.0,-1757117843.0,-1778549575.0,1201695072.0,765537164.0,51865824.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,-5286703755.0,-8690982173.0,-4456122492.0,-4103453804.0,-2282469769.0,-1042876051.0,-1364180571.0,-547770865.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,-555000000.0,-2858009335.0,-2750840092.0,-1987919708.0,-6657598253.0,-453520610.0,-78043037.0,-155540629.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791904000.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-106732764.0,-36777011924.0,-22210712055.0,-30086241292.0,-1813949313.0,2533250575.0,31818873402.0,-418606176.0,-663060518.0,8238439581.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-135062546.0,-858000000.0,-18999333841.0,-18743606011.0,-6124454545.0,-13609854546.0,-1862189091.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,2000000.0,0.0,12945594837.0,16935652376.0,0.0,2117500000.0,1282661357.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,-2500000000.0,-42000000000.0,-59240000000.0,-10500000000.0,-20000000000.0,-30700000000.0,-17000000000.0,-3739680000.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,41000000000.0,61370000000.0,3600000000.0,26900000000.0,23200000000.0,0.0,959000000.0,1509000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,-33420000000.0,-30000000000.0,-15000000000.0,-7200000000.0,-112599972771.0,-6800027229.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,15000000000.0,0.0,17355000000.0,82265000000.0,30000000000.0,15000376800.0,0.0,5249860000.0
28,Cổ tức và tiền lãi nhận được,28329782.0,988076.0,12788621786.0,1525364719.0,1055505232.0,26632483055.0,1045437346.0,1581017024.0,119482.0,196918224.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,1677544551.0,48427261526.0,24219684307.0,89719485830.0,-5357306412.0,-8351631874.0,-23255018066.0,-524170121.0,-9345391006.0,-8125923073.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,54900000000.0,0.0,48000000000.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,16893007747.0,21082955238.0,154772258361.0,203485611502.0,78922956983.0,70523700857.0,34520207177.0,8826568079.0,8494000000.0,500000000.0
33,Tiển trả các khoản đi vay,-15215463196.0,-27555693712.0,-130552574054.0,-161766125672.0,-81445278635.0,-78875332731.0,-57775225243.0,-9350738200.0,-17839391006.0,-8625923073.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,-2834984760.0,0.0,0.0,0.0,0.0,0.0
36,Tiền lãi đã nhận,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,1159458376.0,7354890430.0,-2101623255.0,-53496797.0,-2062023432.0,20547923887.0,-20514610690.0,-441717183.0,-3160958689.0,-58180680.0
38,Tiền và tương đương tiền đầu kỳ,927299390.0,2086757766.0,9441648196.0,7327702168.0,2720800801.0,658969428.0,21206971864.0,692361174.0,3263016991.0,102058302.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,-12322773.0,21200.0,192059.0,78549.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,2086757766.0,9441648196.0,7327702168.0,7274226571.0,658969428.0,21206971864.0,692361174.0,250643991.0,102058302.0,43877622.0
