,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,1662349437268.0,1755044191738.0,2118465641207.0,2482220382478.0,3120977174978.0,3593509827248.0,4724330658855.0,5101362986744.0,5996182127446.0,6922756263417.0
1,TÀI SẢN NGẮN HẠN,930624521430.0,954329538825.0,1233824543035.0,1490075223596.0,1905337387002.0,2178587086989.0,3042821100224.0,3055208851345.0,3739979780649.0,3803281876108.0
2,Tiền và tương đương tiền,145040253307.0,104938005269.0,168926991161.0,159841777560.0,356219770300.0,192927334215.0,269991826358.0,361121297294.0,390114138218.0,371654425350.0
3,Tiền,128567270203.0,83890005269.0,149396991161.0,112831719860.0,276584202295.0,180927334215.0,259991826358.0,266121297294.0,253964138218.0,356454425350.0
4,Các khoản tương đương tiền,16472983104.0,21048000000.0,19530000000.0,47010057700.0,79635568005.0,12000000000.0,10000000000.0,95000000000.0,136150000000.0,15200000000.0
5,Giá trị thuần đầu tư ngắn hạn,20743838311.0,916074763.0,238968986432.0,241923237505.0,167775000000.0,224034612595.0,1089276173261.0,1068908783002.0,1223069629232.0,1285908680326.0
6,Đầu tư ngắn hạn,20743838311.0,916074763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,238968986432.0,241923237505.0,167775000000.0,224034612595.0,1089276173261.0,1068908783002.0,1223069629232.0,1285908680326.0
9,Các khoản phải thu,475506163816.0,547882282188.0,589761881626.0,805029377634.0,1008542206930.0,1343999630251.0,1253131646493.0,1263668562716.0,1578247772364.0,1770145689379.0
10,Phải thu khách hàng,351835468983.0,498247236654.0,479941361671.0,698274054905.0,950114278327.0,1231953753466.0,1152389595863.0,1146312711040.0,1282275119219.0,1568980462510.0
11,Trả trước người bán,86717332887.0,56847604770.0,71836077329.0,84128667038.0,47879905619.0,71214297635.0,80247784854.0,62492915417.0,212331126092.0,133634620886.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,4121123000.0,0.0,270000000.0,10143091884.0,0.0,0.0,0.0,0.0
15,Phải thu khác,75745798956.0,64356549021.0,111724303990.0,104079457553.0,94569124239.0,120818703781.0,90513568225.0,129889858315.0,133558146873.0,114778902068.0
16,Dự phòng nợ khó đòi,-38792437010.0,-71569108257.0,-78099757013.0,-81452801862.0,-84291101255.0,-90130216515.0,-70019302449.0,-75026922056.0,-49916619820.0,-47249328829.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,238772649.0,0.0,0.0,0.0,0.0,0.0,0.0,1032744.0
18,"Hàng tồn kho, ròng",169440256802.0,161593946793.0,196475477507.0,192696271518.0,237914518961.0,266750416804.0,293853542855.0,202116158012.0,448018870459.0,254595314790.0
19,Hàng tồn kho,169627840614.0,163856841027.0,200187175924.0,195285072500.0,239944109088.0,268428289048.0,296721579386.0,203041326226.0,449305383560.0,256569716151.0
20,Dự phòng giảm giá HTK,-187583812.0,-2262894234.0,-3711698417.0,-2588800982.0,-2029590127.0,-1677872244.0,-2868036531.0,-925168214.0,-1286513101.0,-1974401361.0
21,Tài sản lưu động khác,119894009194.0,138999229812.0,39691206309.0,90584559379.0,134885890811.0,150875093124.0,136567911257.0,159394050321.0,100529370376.0,120977766263.0
22,Trả trước ngắn hạn,16374562322.0,13067048360.0,6387519469.0,54633410825.0,11556423014.0,31513638327.0,26944383988.0,23452048364.0,53430595010.0,87580165787.0
23,Thuế VAT phải thu,44277232903.0,36774648468.0,30915825877.0,35231252761.0,122433988520.0,117134747267.0,109580213089.0,134418192428.0,45773875805.0,31376628249.0
24,Phải thu thuế khác,-2166136278.0,2497290112.0,2387860963.0,719895793.0,895479277.0,2226707530.0,43314180.0,1523809529.0,1324899561.0,2020972227.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,61408350247.0,86660242872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,731724915838.0,800714652913.0,884641098172.0,992145158882.0,1215639787976.0,1414922740259.0,1681509558631.0,2046154135399.0,2256202346797.0,3119474387309.0
28,Phải thu dài hạn,160000000.0,160000000.0,3874264790.0,20637905006.0,7310630044.0,6953400073.0,25052861575.0,24528009954.0,27090280108.0,50523405491.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,160000000.0,160000000.0,3874264790.0,20637905006.0,7310630044.0,6953400073.0,25052861575.0,24528009954.0,27090280108.0,50523405491.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,594090479359.0,650208623238.0,561637663143.0,585921490100.0,767294750210.0,1067022801897.0,1111957300834.0,1183330090024.0,1151399623410.0,2312331193939.0
37,GTCL TSCĐ hữu hình,489910748783.0,493298814244.0,520599800249.0,549625431387.0,608827371620.0,916767120137.0,964552880571.0,1036609007455.0,1017635109015.0,1875120770110.0
38,Nguyên giá TSCĐ hữu hình,624378904309.0,686504909155.0,781751135635.0,883896540852.0,1049804911327.0,1492707171148.0,1690374829437.0,1946822120613.0,2119128130827.0,3231948923217.0
39,Khấu hao lũy kế TSCĐ hữu hình,-134468155526.0,-193206094911.0,-261151335386.0,-334271109465.0,-440977539707.0,-575940051011.0,-725821948866.0,-910213113158.0,-1101493021812.0,-1356828153107.0
40,GTCL Tài sản thuê tài chính,64748125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,300120000.0,121596000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,-235371875.0,-121596000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,33815446331.0,39216190077.0,41037862894.0,36296058713.0,158467378590.0,150255681760.0,147404420263.0,146721082569.0,133764514395.0,437210423829.0
44,Nguyên giá TSCĐ vô hình,43356145448.0,57631695854.0,67785319249.0,72472547456.0,213445586356.0,226383557959.0,246744243603.0,270433542585.0,281808566456.0,609528871629.0
45,Khấu hao lũy kế TSCĐ vô hình,-9540699117.0,-18415505777.0,-26747456355.0,-36176488743.0,-54978207766.0,-76127876199.0,-99339823340.0,-123712460016.0,-148044052061.0,-172318447800.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,166800250213.0,213140889185.0,270167816343.0,180093124579.0,232634348837.0,463813481915.0,706035540828.0,264457426552.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,374000000.0,0.0,0.0,0.0,0.0
51,Xây dựng cơ bản dở dang,70299536120.0,117693618917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,14149355033.0,16954128907.0,22932330050.0,28997191339.0,37704338070.0,49661004910.0,94917603272.0,123190648547.0,64052177258.0,73948285339.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,11862143875.0,16515064640.0,21952330050.0,28017191339.0,36724338070.0,36281004910.0,51537603272.0,57555521539.0,64052177258.0,73948285339.0
55,Đầu tư dài hạn khác,2686417400.0,686417400.0,1666417400.0,1666417400.0,980000000.0,0.0,0.0,0.0,0.0,0.0
