,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,216398701646.0,86618238026.0,3574466874.0,87150733433.0,284345672526.0,172049570557.0,83001684751.0,69490408406.0,13577404033.0,594231966652.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,122268074521.0,155012788858.0,112848981985.0,122857675844.0,157447362090.0,148003730780.0,151031229786.0,169484318996.0,195105001374.0,214219427448.0
2,Lãi trước thuế,81010340034.0,99265142732.0,59750567274.0,73126747335.0,113026959235.0,124848009763.0,57737368407.0,106128382171.0,107168678064.0,133047016728.0
3,Khấu hao TSCĐ,56209439852.0,55086455332.0,64035783906.0,55571374099.0,58324154906.0,56978935762.0,63978586691.0,62286308612.0,85497680867.0,82467048026.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,579205623.0,-193522024.0,7183276248.0,1937943393.0,290789791.0,-18236567905.0,24036248673.0,3489181428.0,-922335847.0,-1462743514.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,1680320199.0,-1680320199.0,3049786594.0,248216428.0,214417494.0,-13906731.0,2072077754.0,100603292.0,4888037354.0,-4888037354.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-37604951484.0,-20800110853.0,-33187471274.0,-25509004491.0,-32111513654.0,-34759328925.0,-13173471420.0,-20512330523.0,-29501016786.0,-20815052182.0
9,Chi phí lãi vay,20393720297.0,23335143870.0,12017039237.0,17482399080.0,17702554318.0,19186588816.0,16380419681.0,17992174016.0,28074561014.0,25871195744.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100603292.0,0.0
12,(Tăng)/giảm các khoản phải thu,25543048503.0,-49711203830.0,21559093614.0,-84873770852.0,10530829201.0,-149266159002.0,99954786264.0,-166315941119.0,72149849723.0,-8130095123.0
13,(Tăng)/giảm hàng tồn kho,-531827700.0,16814748380.0,-33363667674.0,-13986963152.0,-28846742818.0,-170423867768.0,-14571993259.0,112102592933.0,-59616845911.0,154821913646.0
14,Tăng/(giảm) các khoản phải trả,89499145219.0,15700267680.0,-57650997821.0,128489605434.0,177763308583.0,402793663743.0,-120333324326.0,97286549181.0,-124796681376.0,200436377066.0
15,( Tăng)/giảm chi phí trả trước,19228674222.0,-20875087410.0,1211732785.0,-25859129685.0,-18766955991.0,-38624444603.0,34950178012.0,-95883349194.0,-25487718027.0,14315417889.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-21953645010.0,-16113753882.0,-19358549911.0,-15054280723.0,-18135939889.0,-11535726557.0,-23402918193.0,-14082596005.0,-26329678337.0,-25952866320.0
18,Thuế thu nhập doanh nghiệp đã trả,-9866261690.0,-9415593317.0,-17426955332.0,-17942613746.0,7061601784.0,0.0,-39255524634.0,-25265212944.0,-3064962397.0,52303693892.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-7788506419.0,-4793928453.0,-4245170772.0,-6479789687.0,-2707790434.0,-8897626036.0,-5370748899.0,-7835953442.0,-14381561016.0,-7781901846.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-16037900270.0,-30897307766.0,-160784013825.0,-86510390348.0,-157303225027.0,-258340224497.0,-375213939780.0,98849920413.0,-64869511045.0,-429883290674.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-196536396604.0,-60102804638.0,-127191609899.0,-110541873341.0,-139763245835.0,-232681582105.0,-289391467903.0,-37887019958.0,-87591906052.0,-211469540019.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,-863460291.0,1074187564.0,0.0,1927008508.0,7325597640.0,-8780480936.0,0.0,0.0,106945861.0
24,Tiền cho vay hoặc mua công cụ nợ,-677386075623.0,-333197174378.0,-426987139090.0,-242600000000.0,-344631313098.0,-413089737339.0,-384763057948.0,-135711515490.0,-811223369269.0,-557783006965.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,814273522478.0,293540711870.0,426363998851.0,234301664508.0,329968109840.0,348148697106.0,453208357861.0,229224372606.0,809010354285.0,335198813826.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,-161025829311.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,43611049479.0,69725419671.0,-34043451251.0,32329818485.0,-4803784442.0,31956800201.0,15538538457.0,43224083255.0,24935409991.0,4063496623.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-126587157108.0,-63133414660.0,-47159696403.0,120620657725.0,-74702693864.0,144941204130.0,252439907629.0,-187431905146.0,18025422598.0,-97558182590.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78735932935.0,-78735932935.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,459458048049.0,443782987325.0,499578980252.0,230919642530.0,365653598216.0,414694647800.0,1429662900936.0,264146135424.0,783695447689.0,477503065508.0
33,Tiển trả các khoản đi vay,-586059612002.0,-382573143455.0,-539666442463.0,-110041475684.0,-439917607875.0,-268591932767.0,-1178961306171.0,-443738848810.0,-816065169396.0,-494027709875.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,14406845.0,-124343258530.0,-7072234192.0,-257509121.0,-438684205.0,-1161510903.0,1738312864.0,-7839191760.0,-28340788630.0,-2297605288.0
36,Tiền lãi đã nhận,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,73773644268.0,-7412484400.0,-204369243354.0,121261000810.0,52339753635.0,58650550190.0,-39772347400.0,-19091576327.0,-33266684414.0,66790493388.0
38,Tiền và tương đương tiền đầu kỳ,296052802088.0,369826446356.0,362121297295.0,158177369944.0,279571022096.0,331737649510.0,390114138218.0,350756710122.0,331602699259.0,298398449381.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,-292664661.0,425316003.0,132651342.0,-173126221.0,-274061482.0,414919304.0,-62434536.0,62434536.0,6465482581.0
