,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,18993105789.0,-110693910.0,-267314534.0,1084640992.0,777112781.0,-1989700372.0,-231292898.0,-208210877558.0,9481486766.0,74362159906.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,-83403827.0,-43454543.0,-34347021.0,121219173.0,694537518.0,-1839992658.0,-17366238.0,-322106236.0,-651338215.0,65591117.0
2,Lãi trước thuế,-44751710.0,-154659515.0,-583188152.0,586961946.0,-56843574.0,74426176.0,-62909127.0,-367677368.0,-697342317.0,17725352.0
3,Khấu hao TSCĐ,46245972.0,46245972.0,46245972.0,46245972.0,46245972.0,46245972.0,46245972.0,46245972.0,46245972.0,46245972.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-84898089.0,-138261.0,-5585664.0,-3807922.0,-618307.0,-977129.0,-703083.0,-674840.0,-241870.0,1619793.0
9,Chi phí lãi vay,0.0,65097261.0,508180823.0,-508180823.0,705753427.0,-1959687677.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,18854508314.0,-330980652.0,482755592.0,1004780480.0,5484886.0,55964992.0,-69026357.0,-217355257167.0,-8023207343.0,37456014229.0
13,(Tăng)/giảm hàng tồn kho,53589984.0,70042488.0,9919395.0,-2690721.0,8146608.0,8073785.0,6807624.0,0.0,-18119258.0,0.0
14,Tăng/(giảm) các khoản phải trả,130510612.0,172787131.0,-531568618.0,-114595610.0,48761950.0,-282036526.0,600420661.0,9166778806.0,17952662156.0,36700793604.0
15,( Tăng)/giảm chi phí trả trước,37900706.0,37900708.0,-52907817.0,27819451.0,20181819.0,20181816.0,-748305455.0,299707039.0,221489426.0,139760956.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
