,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,2132441229680.0,3014653512574.0,2580092596213.0,1317252813276.0,2010965734975.0,2346013381365.0,1697292905722.0,1947466485795.0,2935178354963.0,3307612494966.0
1,Các khoản giảm trừ,-71595684818.0,-19273651589.0,-40010500767.0,-57789750927.0,-39133216159.0,-35936337849.0,-51673910374.0,-61153735939.0,-57286387258.0,-37347821635.0
2,Doanh số thuần,2060845544862.0,2995379860985.0,2540082095446.0,1259463062349.0,1971832518816.0,2310077043516.0,1645618995348.0,1886312749856.0,2877891967705.0,3270264673331.0
3,Giá vốn hàng bán,-1935614323707.0,-2777601818575.0,-2227027990443.0,-1527047269942.0,-1789914320031.0,-1925784323124.0,-1443593917639.0,-1643064612833.0,-2499423445208.0,-2780451187488.0
4,Lãi gộp,125231221155.0,217778042410.0,313054105003.0,-267584207593.0,181918198785.0,384292720392.0,202025077709.0,243248137023.0,378468522497.0,489813485843.0
5,Thu nhập tài chính,4192076500.0,3414398015.0,4253332170.0,637082063.0,5552224557.0,3466167519.0,2262956412.0,3437641085.0,15363102001.0,33322155086.0
6,Chi phí tài chính,-115809976697.0,-82792140832.0,-56476250563.0,-65142820536.0,-31890379300.0,-28821802516.0,-37918627135.0,-31482576274.0,-7981315790.0,-8906435781.0
7,Trong đó: Chi phí lãi vay,-103693474234.0,-71318895403.0,-51149760604.0,-59344270628.0,-20097758601.0,-21170388726.0,-28852063923.0,-21323009211.0,-351539656.0,-1775159716.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-25105512454.0,-96772044340.0,-152670445733.0,-89156463234.0,-88877693307.0,-93060915855.0,-99552883419.0,-97665888921.0,-75981287742.0,-58975285808.0
10,Chi phí quản lý doanh  nghiệp,-37340408570.0,-37053186279.0,-58220687238.0,-49190703703.0,-52600091385.0,-71181602682.0,-61640942324.0,-88934573910.0,-121222659280.0,-75319733412.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-48832600066.0,4575068974.0,49940053639.0,-470437113003.0,14102259350.0,194694566858.0,5175581243.0,28602739003.0,188646361686.0,379934185928.0
12,Thu nhập khác,50926956801.0,533505173.0,2503356587.0,1148441517.0,960619816.0,32864850283.0,1013634691.0,1158864747.0,2966286107.0,545050050.0
13,Chi phí khác,-49451774.0,-316124824.0,-616759756.0,-171040440.0,-279759366.0,-63900543.0,-534827399.0,-1319844360.0,-689554876.0,-768275673.0
14,"Thu nhập khác, ròng",50877505027.0,217380349.0,1886596831.0,977401077.0,680860450.0,32800949740.0,478807292.0,-160979613.0,2276731231.0,-223225623.0
16,Lãi/(lỗ) ròng trước thuế,2044904961.0,4792449323.0,51826650470.0,-469459711926.0,14783119800.0,227495516598.0,5654388535.0,28441759390.0,190923092917.0,379710960305.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-1788554345.0,-702926701.0,-3435649458.0,468999775.0,0.0,0.0,0.0,0.0,0.0,-22447559680.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,831600125.0,-809150125.0,-22450000.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-1788554345.0,-702926701.0,-2604049333.0,-340150350.0,-22450000.0,0.0,0.0,0.0,0.0,-22447559680.0
20,Lãi/(lỗ) thuần sau thuế,256350616.0,4089522622.0,49222601137.0,-469799862276.0,14760669800.0,227495516598.0,5654388535.0,28441759390.0,190923092917.0,357263400625.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,256350616.0,4089522622.0,49222601137.0,-469799862276.0,14760669800.0,227495516598.0,5654388535.0,28441759390.0,190923092917.0,357263400625.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,337.0,-3215.39,101.0,1557.0,39.0,195.0,1.0,2377.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
