,Unnamed: 0,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-6934005330.0,-642142170.0,500738286.0,-790377705.0,-4817626858.0,3977730548.0,68459992258.0,-31778261673.0,-609332590.0,27610198867.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,2583987784.0,1568796756.0,1385484391.0,2359720472.0,2904269670.0,2627067750.0,192181924.0,563821880.0,-237778054.0,10706343.0
2,Lãi trước thuế,1215314921.0,544977722.0,563973334.0,1620962278.0,1799183552.0,2295201212.0,-378243033.0,213323095.0,130601689.0,146985925.0
3,Khấu hao TSCĐ,1279277577.0,845203976.0,700518449.0,537141639.0,532929950.0,565537479.0,464130941.0,167765476.0,141474388.0,136848876.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,363874746.0,-363874746.0,0.0,199499110.0,-199499110.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-6367589.0,-14967833.0,-40106390.0,-17224838.0,-4828579.0,-13630724.0,37907924.0,-16765801.0,-310355021.0,-273128458.0
9,Chi phí lãi vay,95762875.0,193582891.0,161098998.0,218841393.0,213110001.0,143834529.0,68386092.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-19996482948.0,10987080197.0,-5671355831.0,2175827930.0,-2961508906.0,-20134594773.0,94680973408.0,12455442146.0,-49610234744.0,27735989009.0
13,(Tăng)/giảm hàng tồn kho,986858835.0,-19808755188.0,15629448774.0,-13164918606.0,996948660.0,5710169160.0,3807757580.0,-51197245083.0,51800000175.0,11434591344.0
14,Tăng/(giảm) các khoản phải trả,10255427097.0,6264115865.0,-11047473942.0,8406713242.0,-4979302463.0,16375485920.0,-31702200183.0,6449719384.0,-2352071742.0,-11544647903.0
15,( Tăng)/giảm chi phí trả trước,303372239.0,590203091.0,385733892.0,26336416.0,-28524270.0,2707310.0,67960445.0,0.0,-49557000.0,49557000.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-95762875.0,-193582891.0,-161098998.0,-218841393.0,-213110001.0,-143834529.0,-68386092.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,-971405462.0,-50000000.0,-20000000.0,-375215766.0,-536399548.0,-459270290.0,-841812915.0,-50000000.0,-159691225.0,-75996926.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,2323518091.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-1512050593.0,22922343.0,-69990750847.0,-1342442361.0,9499828579.0,-4534505566.0,-68155921204.0,30480515811.0,10355021.0,-27684346610.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-1518418182.0,0.0,-40700000.0,-1476547273.0,0.0,-740000000.0,0.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,15000000.0,40000000.0,130000000.0,0.0,0.0,1607000000.0,477000000.0,10000000.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,-3800000000.0,0.0,0.0,0.0,-39074000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11180000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,-70000000000.0,0.0,-30504000000.0,-10001000000.0,-70000000000.0,-40000000000.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,39999000000.0,10001000000.0,0.0,70000000000.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,6367589.0,7922343.0,9949153.0,4104912.0,4828579.0,5494434.0,237078796.0,3515811.0,355021.0,209653390.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,10174249655.0,-252420000.0,70967059458.0,1001444702.0,-526174588.0,-1937407524.0,-1282949748.0,0.0,0.0,0.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,12000000000.0,0.0,70000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,1000000000.0,0.0,2036505910.0,5314002424.0,2965900499.0,3523992616.0,2007804239.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,-2825750345.0,-252420000.0,-1069446452.0,-4312557722.0,-3492075087.0,-4416782440.0,-3290753987.0,0.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,-1044617700.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,1728193732.0,-871639827.0,1477046897.0,-1131375364.0,4156027133.0,-2494182542.0,-978878694.0,-1297745862.0,-598977569.0,-74147743.0
38,Tiền và tương đương tiền đầu kỳ,222354884.0,1950548616.0,1078908789.0,2555955686.0,1424580322.0,5580607455.0,3086424913.0,2107546219.0,809800357.0,210822788.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,1950548616.0,1078908789.0,2555955686.0,1424580322.0,5580607455.0,3086424913.0,2107546219.0,809800357.0,210822788.0,136675045.0
