,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-13615308575.0,1878333965.0,1169125992.0,5732358019.0,-3296059776.0,-2529406527.0,-6066414707.0,8266129118.0,3772170944.0,-9966327746.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,-14331403965.0,381118226.0,326874828.0,562349932.0,272077588.0,310778538.0,284971087.0,844158413.0,289919817.0,-4429029590.0
2,Lãi trước thuế,62159579.0,81430908.0,25413402.0,34640606.0,50130350.0,74488010.0,25252029.0,36231499.0,51092178.0,78151247.0
3,Khấu hao TSCĐ,-14481168319.0,79365567.0,199467888.0,184062901.0,198931758.0,194611134.0,194611134.0,200135629.0,193224681.0,-4605867313.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,310151714.0,0.0,0.0,0.0,457121058.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-272618.0,-280093.0,-51422.0,-2156455.0,-654676.0,-117512.0,-2988739.0,2239506.0,0.0,0.0
9,Chi phí lãi vay,87877393.0,220601844.0,102044960.0,35651166.0,23670156.0,41796906.0,68096663.0,148430721.0,45602958.0,98686476.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-914116074.0,-397427312.0,2203540156.0,-13870862383.0,-6458342942.0,7975675122.0,1249927149.0,7231546248.0,-8646805899.0,11589021187.0
13,(Tăng)/giảm hàng tồn kho,1139156447.0,4466192033.0,2697233697.0,-2637974903.0,540177596.0,939210990.0,-543793863.0,145970241.0,1582501336.0,825077368.0
14,Tăng/(giảm) các khoản phải trả,578932410.0,-2350947138.0,-4145196237.0,21539647265.0,2184979630.0,-11929731247.0,-7164271691.0,673148152.0,10403440140.0,-18009700285.0
15,( Tăng)/giảm chi phí trả trước,0.0,0.0,188718508.0,188718508.0,188718508.0,188718508.0,188718508.0,-494132449.0,188718508.0,156990050.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-87877393.0,-220601844.0,-102044960.0,-35651166.0,-23670156.0,-41796906.0,-68096663.0,-148430721.0,-45602958.0,-98686476.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,-13869234.0,0.0,27738468.0,-13869234.0,13869234.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,14224442867.0,-1700218982.0,-199948578.0,-167943545.0,654676.0,117512.0,-30656715.0,-6094052.0,0.0,9581705304.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,14224170249.0,-1700499075.0,-200000000.0,-170100000.0,0.0,0.0,-33645454.0,-3854546.0,0.0,5161705304.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4420000000.0
28,Cổ tức và tiền lãi nhận được,272618.0,280093.0,51422.0,2156455.0,654676.0,117512.0,2988739.0,-2239506.0,0.0,0.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,915653305.0,-92921999.0,-4672732101.0,472667000.0,-885868000.0,2257737462.0,4092440340.0,-4781277802.0,3181523045.0,40574830.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,-1275646695.0,-92921999.0,1000000000.0,750000000.0,13967000.0,2676537462.0,11765973441.0,-6242259101.0,3181523045.0,40574830.0
33,Tiển trả các khoản đi vay,2191300000.0,0.0,-5672732101.0,-277333000.0,-899835000.0,-418800000.0,-7673533101.0,1460981299.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,1524787597.0,85192984.0,-3703554687.0,6037081474.0,-4181273100.0,-271551553.0,-2004631082.0,3478757264.0,6953693989.0,-344047612.0
38,Tiền và tương đương tiền đầu kỳ,4443790620.0,5968578217.0,6260619583.0,2557064896.0,8594146370.0,4412873270.0,3841230040.0,1836598958.0,5315356222.0,12269050211.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,5968578217.0,6053771201.0,2557064896.0,8594146370.0,4412873270.0,4141321717.0,1836598958.0,5315356222.0,12269050211.0,11925002599.0
