,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,26376108384.0,39333058672.0,28238017225.0,34703732807.0,15145110904.0,25166159029.0,26763448357.0,37774781287.0,45141982505.0,53080940316.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,26376108384.0,39333058672.0,28238017225.0,34703732807.0,15145110904.0,25166159029.0,26763448357.0,37774781287.0,45141982505.0,53080940316.0
3,Giá vốn hàng bán,-14152410365.0,-25878996088.0,-15762481151.0,-19762384331.0,-11000601094.0,-14858898315.0,-14951514112.0,-17435917927.0,-21796231906.0,-25209106811.0
4,Lãi gộp,12223698019.0,13454062584.0,12475536074.0,14941348476.0,4144509810.0,10307260714.0,11811934245.0,20338863360.0,23345750599.0,27871833505.0
5,Thu nhập tài chính,1773341561.0,1522000683.0,1336769573.0,1191598281.0,1198297669.0,1251913789.0,913312609.0,1093850462.0,1568887482.0,1253579595.0
6,Chi phí tài chính,-1777707339.0,-2974886982.0,-2450206476.0,-2531984966.0,-2328162558.0,-3815620395.0,-2143862322.0,-1371926805.0,-1001226120.0,-1208630378.0
7,Trong đó: Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,-4092215139.0,-1618603217.0,-989420669.0,-1156554076.0,-1357973730.0,-664862665.0,-950633531.0,-858309860.0,-695042737.0,-802594240.0
9,Chi phí bán hàng,-5093923730.0,-8606348205.0,-3402314155.0,-4860157998.0,-1452157313.0,-2579088797.0,-3295497593.0,-5392550610.0,-7238591711.0,-9266935376.0
10,Chi phí quản lý doanh  nghiệp,-2113810630.0,-5412048555.0,-4475938037.0,-3661376912.0,-2151763961.0,-4018278117.0,-3839208192.0,-6731852743.0,-4286908552.0,-8259268106.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,919382742.0,-3635823692.0,2494426310.0,3922872805.0,-1947250083.0,481324529.0,2496045216.0,7078073804.0,11692868961.0,9587985000.0
12,Thu nhập khác,100345194.0,5960422306.0,111454689.0,702848270.0,24302298.0,149573008.0,60789381.0,182056843.0,105846434.0,425770965.0
13,Chi phí khác,-779916266.0,-313500000.0,-2510229.0,-24856352.0,-455.0,-9671.0,-4673946.0,-3556658.0,-3500000.0,-523330000.0
14,"Thu nhập khác, ròng",-679571072.0,5646922306.0,108944460.0,677991918.0,24301843.0,149563337.0,56115435.0,178500185.0,102346434.0,-97559035.0
16,Lãi/(lỗ) ròng trước thuế,239811670.0,2011098614.0,2603370770.0,4600864723.0,-1922948240.0,630887866.0,2552160651.0,7256573989.0,11795215395.0,9490425965.0
17,Thuế thu nhập doanh nghiệp – hiện thời,1559493894.0,866675287.0,-529395903.0,-1005956845.0,562659996.0,-59388388.0,-519514998.0,-2006362982.0,-2470554072.0,-2115145146.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,-575083712.0,-1150167425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79623106.0
19,Chi phí thuế thu nhập doanh nghiệp,984410182.0,-283492138.0,-529395903.0,-1005956845.0,562659996.0,-59388388.0,-519514998.0,-2006362982.0,-2470554072.0,-2194768252.0
20,Lãi/(lỗ) thuần sau thuế,1224221852.0,1727606476.0,2073974867.0,3594907878.0,-1360288244.0,571499478.0,2032645653.0,5250211007.0,9324661323.0,7295657713.0
21,Lợi ích của cổ đông thiểu số,109441034.0,118312674.0,94771261.0,22597354.0,32369494.0,69785207.0,12975066.0,-101909764.0,-92878978.0,-114703840.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,1114780818.0,1609293802.0,1979203606.0,3572310524.0,-1392657738.0,501714271.0,2019670587.0,5352120771.0,9417540301.0,7410361553.0
23,Lãi cơ bản trên cổ phiếu,81.0,81.0,137.0,243.0,-103.0,16.0,150.0,372.0,674.0,549.0
24,Lãi trên cổ phiếu pha loãng,81.0,81.0,137.0,243.0,-103.0,16.0,150.0,372.0,674.0,549.0
