,Unnamed: 0,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,1245720313.0,-2121027849.0,967480556.0,-16079724591.0,20019904698.0,4934339067.0,4331583810.0,3586917689.0,7106850403.0,1240132236.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,6587793370.0,-981740067.0,-2242523856.0,1576551542.0,1704382323.0,-4466003851.0,-1188267665.0,4594210395.0,2161730887.0,5316309360.0
2,Lãi trước thuế,-8828249204.0,-6146816248.0,-10264827693.0,-11939225661.0,-7816622079.0,-15169187996.0,-5671472416.0,-4317337270.0,-5475006161.0,-2809625732.0
3,Khấu hao TSCĐ,4165326334.0,3243872611.0,3863261167.0,4229696283.0,4440244207.0,4720665557.0,4730589276.0,4929004784.0,4131075376.0,3874862142.0
5,Chi phí dự phòng,270534670.0,0.0,1847937879.0,5723842545.0,2160732394.0,2893148141.0,-3576402543.0,240971804.0,-497204966.0,952709020.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,8123053546.0,-1003884461.0,-1035019967.0,582870180.0,-2519175.0,-1081891.0,-1721435.0,-1011184.0,-39185608.0,-964938085.0
9,Chi phí lãi vay,2857128024.0,2925088031.0,3346124758.0,2979368195.0,2922546976.0,3090452338.0,3330739453.0,3742582261.0,4042052246.0,4263302015.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,278840578.0,2513283455.0,2327190223.0,-14861453875.0,12921469829.0,2302717956.0,2751421716.0,156038075.0,-166766953.0,-4711625619.0
13,(Tăng)/giảm hàng tồn kho,0.0,-3446134652.0,0.0,-59549000.0,-1503527133.0,833203708.0,-341652516.0,-1773278782.0,1244145179.0,1571270141.0
14,Tăng/(giảm) các khoản phải trả,-5979687067.0,0.0,802896339.0,-2600878734.0,6964366653.0,1660279556.0,2153522405.0,753702027.0,3860790397.0,464617235.0
15,( Tăng)/giảm chi phí trả trước,2498004357.0,804343146.0,79917850.0,-126954524.0,202833421.0,0.0,-648544322.0,-51808482.0,98896437.0,-310361390.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,5171500000.0,1928500000.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-2139230925.0,0.0,0.0,0.0,-11028617.0,-567358302.0,-323395808.0,-91945544.0,-91945544.0,-1090077491.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,-1010779731.0,0.0,-7440000.0,-258591778.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,130395830.0,1467605212.0,-671147379.0,19549959319.0,-16210469597.0,-1008992316.0,-1678475837.0,-2168765180.0,-2067477725.0,-485061915.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,463720751.0,-600232379.0,-2406764982.0,-16212988772.0,-991074207.0,-1984197272.0,-1119076364.0,-195291000.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,64545455.0,0.0,0.0,0.0,0.0,0.0,947200000.0
24,Tiền cho vay hoặc mua công cụ nợ,-7100000000.0,0.0,0.0,0.0,0.0,-25000000.0,0.0,-1065700000.0,-6995000000.0,-750000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,7100000000.0,0.0,0.0,0.0,0.0,6000000.0,304000000.0,15000000.0,5000000000.0,300000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,-70915000.0,0.0,0.0,0.0,0.0,0.0,-4000000000.0,-1000000000.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,21862584000.0,0.0,0.0,0.0,0.0,4083627667.0,0.0
28,Cổ tức và tiền lãi nhận được,130395830.0,1003884461.0,0.0,29594846.0,2519175.0,1081891.0,1721435.0,1011184.0,39185608.0,17738085.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-1060076786.0,-230000000.0,-250000000.0,-3371000000.0,-3662500041.0,-4011000000.0,-1799416673.0,-1591200008.0,-3021000000.0,-2425499981.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,0.0,0.0,550000000.0,330000000.0,775000000.0,284000000.0,0.0,0.0
33,Tiển trả các khoản đi vay,-1060076786.0,-230000000.0,-250000000.0,-3371000000.0,-4212500041.0,-4341000000.0,-2574416673.0,-1875200008.0,-3021000000.0,-2425499981.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,316039357.0,-883422637.0,46333177.0,99234728.0,146935060.0,-85653249.0,853691300.0,-173047499.0,2018372678.0,-1670429660.0
38,Tiền và tương đương tiền đầu kỳ,683729183.0,999768540.0,116345903.0,162679080.0,261913808.0,408848868.0,323195615.0,1176886915.0,1003839416.0,3022212094.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,999768540.0,116345903.0,162679080.0,261913808.0,408848868.0,323195619.0,1176886915.0,1003839416.0,3022212094.0,1351782434.0
