,CHỈ TIÊU,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Doanh số,226105667806.0,192453346075.0,229991105783.0,231605721879.0,202209291167.0,126708556843.0,149364398414.0,151701244140.0,146385206282.0,149966641675.0
1,Các khoản giảm trừ,-944112035.0,-524609334.0,-837115091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,225161555771.0,191928736741.0,229153990692.0,231605721879.0,202209291167.0,126708556843.0,149364398414.0,151701244140.0,146385206282.0,149966641675.0
3,Giá vốn hàng bán,-198059132887.0,-168319926491.0,-209351742907.0,-210996790790.0,-177373480971.0,-109144473648.0,-132596711488.0,-133132008833.0,-127624159167.0,-132105791813.0
4,Lãi gộp,27102422884.0,23608810250.0,19802247785.0,20608931089.0,24835810196.0,17564083195.0,16767686926.0,18569235307.0,18761047115.0,17860849862.0
5,Thu nhập tài chính,189540457.0,32435230.0,13254852.0,65631691.0,7473874.0,4550174.0,20228591.0,160245423.0,46264880.0,273476199.0
6,Chi phí tài chính,-16722951166.0,-10948444096.0,-8610549128.0,-9312041586.0,-8564372945.0,-8522008130.0,-7877728387.0,-7138425193.0,-6969733246.0,-4985774963.0
7,Trong đó: Chi phí lãi vay,-16722951166.0,-10948444096.0,-8610549128.0,-9312041586.0,-8564372945.0,-8522008130.0,-7877728387.0,-7138425193.0,-6969733246.0,-4985774963.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-6493316570.0,-4845737899.0,-4272576800.0,-5637100565.0,-4417388406.0,-2920427840.0,-1865752911.0,-2731144447.0,-3100778287.0,-2811488709.0
10,Chi phí quản lý doanh  nghiệp,-2816943507.0,-4360586631.0,-4854218370.0,-11040733880.0,-8228774594.0,-5811463277.0,-4735057824.0,-4637180319.0,-6166990396.0,-8099887036.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,1258752098.0,3486476854.0,2078158339.0,-5315313251.0,3632748125.0,314734122.0,2309376395.0,4222730771.0,2569810066.0,2237175353.0
12,Thu nhập khác,408543297.0,287458653.0,1871334603.0,8902689167.0,332920262.0,1510730176.0,124059880.0,94067806.0,134807476.0,2763000.0
13,Chi phí khác,-585093989.0,-1026899310.0,-2465838983.0,-929268506.0,-2073658839.0,-521057306.0,-1478194797.0,-2578724885.0,-1272946912.0,-864134365.0
14,"Thu nhập khác, ròng",-176550692.0,-739440657.0,-594504380.0,7973420661.0,-1740738577.0,989672870.0,-1354134917.0,-2484657079.0,-1138139436.0,-861371365.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,1082201406.0,2747036197.0,1483653959.0,2658107410.0,1892009548.0,1304406992.0,955241478.0,1738073692.0,1431670630.0,1375803988.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-379813098.0,-938938419.0,-734057830.0,-774550841.0,-937420270.0,-365092860.0,-497687255.0,-863359715.0,-412590759.0,-312079370.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-379813098.0,-938938419.0,-734057830.0,-774550841.0,-937420270.0,-365092860.0,-497687255.0,-863359715.0,-412590759.0,-312079370.0
20,Lãi/(lỗ) thuần sau thuế,702388308.0,1808097778.0,749596129.0,1883556569.0,954589278.0,939314132.0,457554223.0,874713977.0,1019079871.0,1063724618.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,702388308.0,1808097778.0,749596129.0,1883556569.0,954589278.0,939314132.0,457554223.0,874713977.0,1019079871.0,1063724618.0
23,Lãi cơ bản trên cổ phiếu,293.0,753.0,312.0,785.0,353.0,292.0,142.0,288.0,354.0,350.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,292.0,142.0,288.0,354.0,350.0
