,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,268972141569.0,920223899435.0,217574979360.0,431686187230.0,353890006198.0,347088530447.0,297619257476.0,340361459003.0,210768388096.0,762599878165.0
1,Các khoản giảm trừ,-275425775.0,-36888691.0,-520007516.0,520007516.0,0.0,-256975695.0,-352499282.0,352499282.0,-687718295.0,-225081124.0
2,Doanh số thuần,268696715794.0,920187010744.0,217054971844.0,432206194746.0,353890006198.0,346831554752.0,297266758194.0,340713958285.0,210080669801.0,762374797041.0
3,Giá vốn hàng bán,-268031013882.0,-733968672233.0,-201251132202.0,-378586260727.0,-318086667967.0,-292748101640.0,-246327646557.0,-297203234504.0,-219698309564.0,-812870009051.0
4,Lãi gộp,665701912.0,186218338511.0,15803839642.0,53619934019.0,35803338231.0,54083453112.0,50939111637.0,43510723781.0,-9617639763.0,-50495212010.0
5,Thu nhập tài chính,109742390.0,2676504853.0,90307480.0,420152747.0,115945049.0,234252390.0,579403.0,572127628.0,495656.0,85252575.0
6,Chi phí tài chính,-15407788050.0,-18582600003.0,-4041161889.0,-18056812555.0,-12412878844.0,-8370198319.0,-6929822374.0,-16615606668.0,-12872944281.0,-31416855573.0
7,Trong đó: Chi phí lãi vay,-14403919123.0,-17890589161.0,-3764022416.0,-18147248347.0,-11732702396.0,-8343413259.0,-6602565283.0,-9274868456.0,-12832123243.0,-27088066121.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-2165442631.0,-2558499598.0,-591344937.0,-2635718135.0,-565549321.0,-1342674334.0,-1303252055.0,-1371315731.0,-1720047973.0,-2249390349.0
10,Chi phí quản lý doanh  nghiệp,-7188902796.0,-7680086452.0,-3687396608.0,-5746246246.0,-1843042924.0,-6512058458.0,-4690222490.0,-4796594830.0,-4981228099.0,-5981917748.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-23986689175.0,160073657311.0,7574243688.0,27601309830.0,21097812191.0,38092774391.0,38016394121.0,21299334180.0,-29191364460.0,-90058123105.0
12,Thu nhập khác,269240991.0,3018850159.0,107944596.0,1794221839.0,103781057.0,1774063716.0,121299152.0,188309464.0,30835348718.0,1364641778.0
13,Chi phí khác,-17157332868.0,-15401553030.0,-6567899338.0,-19588367947.0,-5144986790.0,-19131610846.0,-14782517528.0,-11525215908.0,-50460247272.0,-16985643949.0
14,"Thu nhập khác, ròng",-16888091877.0,-12382702871.0,-6459954742.0,-17794146108.0,-5041205733.0,-17357547130.0,-14661218376.0,-11336906444.0,-19624898554.0,-15621002171.0
16,Lãi/(lỗ) ròng trước thuế,-40874781052.0,147690954440.0,1114288946.0,9807163722.0,16056606458.0,20735227261.0,23355175745.0,9962427736.0,-48816263014.0,-105679125276.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,940000000.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,0.0,0.0,940000000.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,-40874781052.0,147690954440.0,1114288946.0,10747163722.0,16056606458.0,20735227261.0,23355175745.0,9962427736.0,-48816263014.0,-105679125276.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,-40874781052.0,147690954440.0,1114288946.0,10747163722.0,16056606458.0,20735227261.0,23355175745.0,9962427736.0,-48816263014.0,-105679125276.0
23,Lãi cơ bản trên cổ phiếu,-702.0,2537.0,19.0,166.0,276.0,356.0,401.0,146.0,-839.0,-1816.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
