,Unnamed: 0,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,278034802785.0,13123460262.0,301246843379.0,38734224145.0,176798511160.0,129186790373.0,-150044886750.0,-205232158319.0,-357138189496.0,-58521612356.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,48952462212.0,-153681634360.0,295638515263.0,5924670935.0,68316585267.0,91164927159.0,60951084397.0,49577143174.0,-3207013742.0,-38861620581.0
2,Lãi trước thuế,9998388500.0,-60119893163.0,170422016690.0,1114288946.0,8976463708.0,23108884299.0,23355175745.0,9962427736.0,-52252112193.0,-107231915823.0
3,Khấu hao TSCĐ,43552968922.0,-11106128264.0,71735369135.0,1165684836.0,38882072238.0,28278079027.0,30666086278.0,30848623861.0,30284023954.0,30781175633.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-20572351464.0,478058863.0,-59860547692.0,0.0,2232433732.0,66108769.0,0.0,351367690.0,173076645.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-628025098.0,342347755.0,-652603469.0,0.0,-229106508.0,-149615367.0,0.0,-564323835.0,7700357089.0,10351033647.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-1316571911.0,4056397390.0,-5502035359.0,631261990.0,440625581.0,149649649.0,327257091.0,-374026476.0,-1540059153.0,150019841.0
9,Chi phí lãi vay,21220917071.0,-90635280748.0,122799179765.0,3013435163.0,18014096516.0,39711820782.0,6602565283.0,9274868456.0,12505905658.0,27088066121.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,-3302863808.0,3302863807.0,-3302863807.0,0.0,0.0,0.0,0.0,78205742.0,-78205742.0,0.0
12,(Tăng)/giảm các khoản phải thu,78171844100.0,-61949193322.0,31717223174.0,137314996381.0,-67342406016.0,24551299278.0,-56841501326.0,-113168588623.0,335536039487.0,-273814422533.0
13,(Tăng)/giảm hàng tồn kho,68205494225.0,79356030703.0,70159425215.0,96466661754.0,120578533353.0,38189861105.0,-223804318861.0,-209046428006.0,-137134170353.0,350553479806.0
14,Tăng/(giảm) các khoản phải trả,18625267788.0,159380406585.0,-77350817397.0,-154619901393.0,59511320444.0,-3164923950.0,84684037554.0,69536706525.0,-463118258198.0,-118283255175.0
15,( Tăng)/giảm chi phí trả trước,551005257.0,560645761.0,2888053123.0,-732499022.0,-2223448711.0,-182131795.0,38522562.0,-1005592326.0,-2169193055.0,1029865333.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15877433739.0,-12505905658.0,28383339397.0
17,Chi phí lãi vay đã trả,-21220917071.0,-10915768012.0,-21248131005.0,-17944102234.0,-6639518179.0,-8240061206.0,-6602565283.0,6602565283.0,0.0,-55133708260.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,-105600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,-1391268768.0,2517035451.0,-2517035451.0,1000000.0,5000000.0,8010999999.0,0.0,0.0,190000000.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,86140915042.0,-2144062544.0,2065210457.0,-27676602276.0,4592445002.0,-21143180217.0,-8470145793.0,8149469393.0,-74729687977.0,47604709657.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-2453839891.0,-9870248859.0,-5632276763.0,-14632580690.0,-20568430541.0,7878977946.0,-237148027.0,-53971814846.0,97799711649.0,50002291786.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,1791527477.0,-16926010180.0,-6414568707.0,-14822888170.0,-21345462860.0,7878503094.0,-237727430.0,-6418004828.0,-21577491353.0,-531250809.0
23,Tiền thu được từ thanh lý tài sản cố định,2460000000.0,0.0,0.0,100000000.0,776582137.0,0.0,0.0,45454545.0,30717157214.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-9920000000.0,9920000000.0,-12931000000.0,0.0,0.0,0.0,0.0,-47600000000.0,75230000000.0,17000000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,3426112400.0,-3426112400.0,13346112400.0,0.0,0.0,0.0,0.0,0.0,13430000000.0,33448282574.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,68477795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,-211479768.0,561873721.0,298701749.0,90307480.0,450182.0,474852.0,579403.0,735437.0,45788.0,85260021.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-273859300212.0,-887202474.0,-309616817270.0,-21712778276.0,-161723929236.0,-136275307587.0,183477604305.0,224755524733.0,292098958527.0,19643226596.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,80600662671.0,371524949966.0,309142491345.0,352883207821.0,184414044972.0,168557202999.0,258499365055.0,506096460195.0,672717281734.0,642822321195.0
33,Tiển trả các khoản đi vay,-354459962883.0,-372412152440.0,-572275848579.0,-374595986097.0,-346137974208.0,-304832510586.0,-75021760750.0,-281209520577.0,-380749738092.0,-623179094599.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,-46483460036.0,0.0,0.0,0.0,0.0,-131414885.0,131414885.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tiền lãi đã nhận,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,1721662682.0,2366008929.0,-14002250654.0,2388865179.0,-5493848617.0,790460732.0,33195569528.0,-34448448432.0,32760480680.0,11123906026.0
38,Tiền và tương đương tiền đầu kỳ,14425921507.0,15915566301.0,18799270461.0,7754769443.0,10143634622.0,4570940760.0,5551865272.0,38747434800.0,4809695223.0,29923433794.0
39,Ảnh hưởng của chênh lệch tỷ giá,-232017888.0,517695231.0,-15352164.0,0.0,229106508.0,149615367.0,0.0,510708855.0,-7646742109.0,-10351033647.0
40,Tiền và tương đương tiền cuối kỳ,15915566301.0,18799270461.0,4781667643.0,10143634622.0,4878892513.0,5511016859.0,38747434800.0,4809695223.0,29923433794.0,30696306173.0
