,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,129832431047.0,175738077805.0,146615765721.0,195032380495.0,188490886899.0,236490030796.0,207820103138.0,172738071064.0,186690454683.0,200869835243.0
1,TÀI SẢN NGẮN HẠN,95273162335.0,143259924384.0,120256624626.0,165816056400.0,129831831667.0,183684345546.0,138381309828.0,107393406228.0,128320836844.0,150037189756.0
2,Tiền và tương đương tiền,3539140910.0,8945995929.0,13218180727.0,20579954564.0,11490200889.0,16069316620.0,15993122184.0,13104191226.0,10676028370.0,8240287198.0
3,Tiền,3539140910.0,8945995929.0,13218180727.0,20579954564.0,11490200889.0,16069316620.0,15993122184.0,13104191226.0,10676028370.0,8240287198.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,29468019938.0,32573518043.0,28281986330.0,58621541028.0,15391551576.0,23733944694.0,19743699157.0,21756634923.0,21875058839.0,18171029574.0
10,Phải thu khách hàng,30230040415.0,31718015420.0,26678636792.0,47559596518.0,15021733800.0,23286267536.0,18060204199.0,21040530502.0,21682457656.0,17217663338.0
11,Trả trước người bán,0.0,1445655600.0,1207539950.0,10467457700.0,194302545.0,250500000.0,1491360700.0,446900000.0,100000000.0,593615650.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,442543772.0,579221772.0,555184588.0,801530810.0,414890231.0,436552158.0,431509258.0,508579421.0,331976183.0,599125586.0
16,Dự phòng nợ khó đòi,-1204564249.0,-1169374749.0,-159375000.0,-207044000.0,-239375000.0,-239375000.0,-239375000.0,-239375000.0,-239375000.0,-239375000.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",53368694367.0,99930776912.0,77541765981.0,84590518738.0,99961318423.0,142284052836.0,99712402029.0,70627731315.0,94131962967.0,121991450786.0
19,Hàng tồn kho,53368694367.0,116849454379.0,83954350756.0,84590518738.0,99961318423.0,147006123705.0,103766567520.0,71450110086.0,94131962967.0,124117764504.0
20,Dự phòng giảm giá HTK,0.0,-16918677467.0,-6412584775.0,0.0,0.0,-4722070869.0,-4054165491.0,-822378771.0,0.0,-2126313718.0
21,Tài sản lưu động khác,8897307120.0,1809633500.0,1214691588.0,2024042070.0,2988760779.0,1597031396.0,2932086458.0,1904848764.0,1637786668.0,1634422198.0
22,Trả trước ngắn hạn,1178699261.0,379971997.0,0.0,356036218.0,0.0,0.0,176398343.0,291417286.0,0.0,0.0
23,Thuế VAT phải thu,7567719861.0,1343561503.0,576722495.0,1668005852.0,2988760779.0,1597031396.0,2755688115.0,1613431478.0,1637786668.0,1634422198.0
24,Phải thu thuế khác,0.0,0.0,637969093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,150887998.0,86100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,34559268712.0,32478153421.0,26359141095.0,29216324095.0,58659055232.0,52805685250.0,69438793310.0,65344664836.0,58369617839.0,50832645487.0
28,Phải thu dài hạn,0.0,0.0,0.0,17820000.0,0.0,17820000.0,0.0,17820000.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,17820000.0,0.0,17820000.0,0.0,17820000.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,32014096685.0,28180188875.0,25034358211.0,27228415061.0,56752634641.0,52033553474.0,44716414304.0,60688628359.0,55210699399.0,48750059449.0
37,GTCL TSCĐ hữu hình,26659730983.0,23167030374.0,20884024884.0,21653011223.0,51371053159.0,46763174348.0,39658217494.0,55775050957.0,50421887089.0,44086012231.0
38,Nguyên giá TSCĐ hữu hình,106570610471.0,104483723068.0,105844170410.0,104538849916.0,129432513060.0,130762515837.0,125497955342.0,150122540789.0,149227654718.0,149360654718.0
39,Khấu hao lũy kế TSCĐ hữu hình,-79910879488.0,-81316692694.0,-84960145526.0,-82885838693.0,-78061459901.0,-83999341489.0,-85839737848.0,-94347489832.0,-98805767629.0,-105274642487.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,3089181700.0,4325506339.0,4150333327.0,5575403838.0,5381581482.0,5270379126.0,5058196810.0,4913577402.0,4788812310.0,4664047218.0
44,Nguyên giá TSCĐ vô hình,3260161921.0,4898361921.0,4898361921.0,6506339534.0,6506339534.0,6598139534.0,6598139534.0,6598139534.0,6598139534.0,6598139534.0
45,Khấu hao lũy kế TSCĐ vô hình,-170980221.0,-572855582.0,-748028594.0,-930935696.0,-1124758052.0,-1327760408.0,-1539942724.0,-1684562132.0,-1809327224.0,-1934092316.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,975310294.0,1091547035.0,699996344.0,681248162.0,24708756408.0,1850571096.0,0.0,55000000.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,2545172027.0,4297964546.0,349472590.0,878541999.0,1206424247.0,73063614.0,13622598.0,2787645381.0,3158918440.0,2027586038.0
59,Trả trước dài hạn,2536172027.0,4280144546.0,349472590.0,878541999.0,1206424247.0,73063614.0,13622598.0,2787645381.0,3158918440.0,2027586038.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,9000000.0,17820000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,81271331860.0,110609332429.0,64442747105.0,121565763185.0,109189626521.0,154488918982.0,117708545908.0,89599240246.0,106353760768.0,114196050321.0
65,Nợ ngắn hạn,80204353860.0,110191856678.0,64442747105.0,121565763185.0,97156020521.0,145455312982.0,95134810608.0,74385504946.0,96340025468.0,109382315021.0
66,Phải trả người bán,8498796232.0,1704761575.0,4070036417.0,11828326966.0,4980123142.0,28972429431.0,4115203638.0,3117412429.0,6354174350.0,1322614476.0
67,Người mua trả tiền trước,2199476009.0,383881920.0,472652190.0,558703485.0,221926860.0,231320250.0,3776849118.0,416720000.0,228380000.0,339280000.0
68,Thuế và các khoản phải trả Nhà nước,70143928.0,1600598529.0,83574916.0,355053463.0,210633694.0,398609167.0,540306120.0,207009631.0,133939528.0,89175913.0
69,Phải trả người lao động,3490009989.0,7065638639.0,7135379557.0,4170038191.0,7665529081.0,13034782690.0,7718276756.0,5371111294.0,3848727784.0,5921978903.0
70,Chi phí phải trả,697083540.0,1538400862.0,919516974.0,353684766.0,2172942073.0,2842445475.0,1212571677.0,3949995994.0,1200212934.0,2081429242.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Phải trả khác,2621436319.0,12208559229.0,4432566298.0,4359177667.0,2040439797.0,594721567.0,812638515.0,994124711.0,821594610.0,730727612.0
75,Vay ngắn hạn,62577116000.0,84157456900.0,47184352000.0,98383220000.0,79107110000.0,98112915000.0,75502320000.0,57828405000.0,82039024646.0,98235448000.0
76,Dự phòng các khoản phải trả ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,"Quỹ khen thưởng, phúc lợi",50291843.0,1532559024.0,144668753.0,1557558647.0,757315874.0,1268089402.0,1456644784.0,2500725887.0,1713971616.0,661660875.0
78,Quỹ bình ổn giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
