,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,57935695748.0,46819933462.0,44795662705.0,96656700882.0,71650094732.0,59368140591.0,75987588348.0,157081708091.0,141347034224.0,112136967428.0
1,Các khoản giảm trừ,-306172204.0,-219822654.0,-329201606.0,-329835621.0,-394497817.0,-208959757.0,-469289209.0,-572494327.0,-744447147.0,-682865732.0
2,Doanh số thuần,57629523544.0,46600110808.0,44466461099.0,96326865261.0,71255596915.0,59159180834.0,75518299139.0,156509213764.0,140602587077.0,111454101696.0
3,Giá vốn hàng bán,-42163174691.0,-32027994166.0,-33115077542.0,-76205225057.0,-50486607460.0,-35360917461.0,-54209183715.0,-127219407199.0,-110956683398.0,-86446796865.0
4,Lãi gộp,15466348853.0,14572116642.0,11351383557.0,20121640204.0,20768989455.0,23798263373.0,21309115424.0,29289806565.0,29645903679.0,25007304831.0
5,Thu nhập tài chính,508583.0,2842973.0,882285.0,35038088.0,1003071.0,34403731.0,495619768.0,893554285.0,502135291.0,516304076.0
6,Chi phí tài chính,-2147746444.0,-788142006.0,-2444625859.0,-2677399368.0,-2082721023.0,-3913361285.0,-2997079485.0,-4963449305.0,-3247333866.0,-2328079174.0
7,Trong đó: Chi phí lãi vay,-2147746444.0,0.0,-2370161707.0,-2739057657.0,-2082721023.0,-3484589501.0,-2996079485.0,-4236943607.0,-3242863152.0,-2296777308.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-10243696631.0,-4707109059.0,-6307757950.0,-8508839110.0,-9375521736.0,-7779275859.0,-7896264189.0,-11590554283.0,-13138460298.0,-15521991634.0
10,Chi phí quản lý doanh  nghiệp,-2242237549.0,-3572391925.0,-1806800044.0,-3147687259.0,-2208408529.0,-4998179889.0,-1431226351.0,-509696833.0,-2410565320.0,2937159368.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,833176812.0,5507316625.0,793081989.0,5822752555.0,7103341238.0,7141850071.0,9480165167.0,13119660429.0,11351679486.0,10610697467.0
12,Thu nhập khác,30414500.0,2400179528.0,31818182.0,417073932.0,1990000.0,10529500.0,0.0,655475.0,0.0,1370645.0
13,Chi phí khác,-16901732.0,-491101797.0,-18618232.0,-59091582.0,-300003150.0,-6069243856.0,-4150797069.0,-2078211678.0,-290820410.0,-574044207.0
14,"Thu nhập khác, ròng",13512768.0,1909077731.0,13199950.0,357982350.0,-298013150.0,-6058714356.0,-4150797069.0,-2077556203.0,-290820410.0,-572673562.0
16,Lãi/(lỗ) ròng trước thuế,846689580.0,7416394356.0,806281939.0,6180734905.0,6805328088.0,1083135715.0,5329368098.0,11042104226.0,11060859076.0,10038023905.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,846689580.0,7416394356.0,806281939.0,6180734905.0,6805328088.0,1083135715.0,5329368098.0,11042104226.0,11060859076.0,10038023905.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,846689580.0,7416394356.0,806281939.0,6180734905.0,6805328088.0,1083135715.0,5329368098.0,11042104226.0,11060859076.0,10038023905.0
23,Lãi cơ bản trên cổ phiếu,0.0,371.0,40.0,309.0,0.0,54.0,266.0,553.0,553.0,502.0
24,Lãi trên cổ phiếu pha loãng,42.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0
