,CHỈ TIÊU,Q2 2017,Q3 2017,Q4 2017,Q1 2018,Q2 2018,Q3 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019
0,Doanh số,19247983142.0,15392593757.0,16331125964.0,13934553347.0,17394027634.0,16009854113.0,17462985316.0,16988985777.0,13929960644.0,11772927112.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,19247983142.0,15392593757.0,16331125964.0,13934553347.0,17394027634.0,16009854113.0,17462985316.0,16988985777.0,13929960644.0,11772927112.0
3,Giá vốn hàng bán,-15001364299.0,-13401465256.0,-14998945246.0,-12837098055.0,-14429760062.0,-14812999165.0,-14943830294.0,-13220224754.0,-12228771612.0,-11503764423.0
4,Lãi gộp,4246618843.0,1991128501.0,1332180718.0,1097455292.0,2964267572.0,1196854948.0,2519155022.0,3768761023.0,1701189032.0,269162689.0
5,Thu nhập tài chính,333635954.0,1834853.0,368266984.0,674212.0,383974.0,326837768.0,610792.0,458616.0,614947496.0,21823373.0
6,Chi phí tài chính,-1823592278.0,-1762957514.0,-1752589549.0,-1785231113.0,-1842889399.0,-1754107922.0,-1438524466.0,-1915467888.0,-2650424291.0,-1386763800.0
7,Trong đó: Chi phí lãi vay,-1823592278.0,-1762957514.0,-1752589549.0,-1785231113.0,-1842889399.0,-1754107922.0,-1438524466.0,-1915467888.0,-2650424291.0,-1386532546.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-197416657.0,-148532758.0,-153823621.0,-155289909.0,-191939815.0,-142973245.0,-190219639.0,-183445390.0,-154753235.0,-175956572.0
10,Chi phí quản lý doanh  nghiệp,-1997067270.0,-1670777587.0,-2006508013.0,-1624128304.0,-1810467946.0,-1730550376.0,-1798780156.0,-1968102244.0,-1810232079.0,-2229713422.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,562178592.0,-1589304505.0,-2212473481.0,-2466519822.0,-880645614.0,-2103938827.0,-907758447.0,-297795883.0,-2299273077.0,-3501447732.0
12,Thu nhập khác,9038520.0,69707421.0,82507715.0,57367628.0,54157294.0,67088864.0,66731856.0,29267537.0,17285368.0,201449541.0
13,Chi phí khác,-15139393.0,-8188225.0,-7693048.0,-4947104.0,-10701982.0,-8412799.0,-12053883.0,-69278208.0,-3838765.0,-13816119.0
14,"Thu nhập khác, ròng",-6100873.0,61519196.0,74814667.0,52420524.0,43455312.0,58676065.0,54677973.0,-40010671.0,13446603.0,187633422.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,556077719.0,-1527785309.0,-2137658814.0,-2414099298.0,-837190302.0,-2045262762.0,-853080474.0,-337806554.0,-2285826474.0,-3313814310.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,556077719.0,-1527785309.0,-2137658814.0,-2414099298.0,-837190302.0,-2045262762.0,-853080474.0,-337806554.0,-2285826474.0,-3313814310.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,556077719.0,-1527785309.0,-2137658814.0,-2414099298.0,-837190302.0,-2045262762.0,-853080474.0,-337806554.0,-2285826474.0,-3313814310.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-730.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-730.0
