,CHỈ TIÊU,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,TỔNG TÀI SẢN,200962753684.0,192782366269.0,196215493245.0,195469169191.0,188279935636.0,176044383623.0,169908601596.0,154069733464.0,144621712472.0,133273396519.0
1,TÀI SẢN NGẮN HẠN,30270870233.0,15316383243.0,10889799571.0,9982728750.0,10902133269.0,8043445641.0,11634184457.0,4886580900.0,5041207669.0,3567182516.0
2,Tiền và tương đương tiền,2202097829.0,3167527006.0,2848401358.0,3196764977.0,3633520970.0,1642787542.0,6183892045.0,1159396177.0,1246960432.0,910920768.0
3,Tiền,2202097829.0,3167527006.0,2848401358.0,3196764977.0,3633520970.0,1642787542.0,6183892045.0,1159396177.0,1246960432.0,910920768.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,550000000.0,550000000.0,550000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,0.0
6,Đầu tư ngắn hạn,550000000.0,550000000.0,550000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,0.0
9,Các khoản phải thu,24781591078.0,9326749129.0,4456744301.0,5133341359.0,4226997642.0,4068888614.0,3549600895.0,2588188065.0,2721013600.0,1995495892.0
10,Phải thu khách hàng,2605298532.0,3256479198.0,3657492156.0,3385086601.0,3040459858.0,2210340129.0,3188569912.0,2193352815.0,1765383423.0,1312539211.0
11,Trả trước người bán,22052763396.0,6002466650.0,684849214.0,1106131299.0,631447662.0,896513191.0,38835333.0,62907822.0,279910522.0,43116687.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,123529150.0,67803281.0,114402931.0,657203459.0,570170122.0,977115294.0,337275650.0,347007428.0,690799655.0,654919994.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,-15080000.0,-15080000.0,-15080000.0,-15080000.0,-15080000.0,-15080000.0,-15080000.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",1673845041.0,1474299239.0,1846894174.0,1345988026.0,2326477970.0,2008208883.0,1591481217.0,838996658.0,773233637.0,660454145.0
19,Hàng tồn kho,1673845041.0,1474299239.0,1846894174.0,1345988026.0,2326477970.0,2008208883.0,1591481217.0,838996658.0,773233637.0,660454145.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,1063336285.0,797807869.0,1187759738.0,6634388.0,415136687.0,23560602.0,9210300.0,0.0,0.0,311711.0
22,Trả trước ngắn hạn,0.0,0.0,23871876.0,6634388.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Thuế VAT phải thu,360704297.0,0.0,341672081.0,0.0,415136687.0,0.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,9275.0,24308.0,24308.0,0.0,0.0,23560602.0,9210300.0,0.0,0.0,311711.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,702622713.0,797783561.0,822191473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,170691883451.0,177465983026.0,185325693674.0,185486440441.0,177377802367.0,168000937982.0,158274417139.0,149183152564.0,139580504803.0,129706214003.0
28,Phải thu dài hạn,0.0,0.0,0.0,500000000.0,500000000.0,507237551.0,508701260.0,509719595.0,500183579.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,500000000.0,500000000.0,507237551.0,508701260.0,509719595.0,500183579.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,167000412905.0,175123780726.0,177394996721.0,176506163237.0,171343330024.0,166644266270.0,157128758022.0,147833607353.0,138526986126.0,129252638863.0
37,GTCL TSCĐ hữu hình,166967241716.0,175119780726.0,177394996721.0,176506163237.0,171343330024.0,166644266270.0,157128758022.0,147648527753.0,138383035326.0,129149816863.0
38,Nguyên giá TSCĐ hữu hình,191427743969.0,208201641640.0,214976102510.0,223522104164.0,229779537426.0,239613510014.0,239576910586.0,239529620586.0,239651747549.0,239651747549.0
39,Khấu hao lũy kế TSCĐ hữu hình,-24460502253.0,-33081860914.0,-37581105789.0,-47015940927.0,-58436207402.0,-72969243744.0,-82448152564.0,-91881092833.0,-101268712223.0,-110501930686.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,18683124.0,4000000.0,0.0,0.0,0.0,0.0,0.0,185079600.0,143950800.0,102822000.0
44,Nguyên giá TSCĐ vô hình,83279000.0,83279000.0,83279000.0,83279000.0,83279000.0,83279000.0,83279000.0,288923000.0,288923000.0,288923000.0
45,Khấu hao lũy kế TSCĐ vô hình,-64595876.0,-79279000.0,-83279000.0,-83279000.0,-83279000.0,-83279000.0,-83279000.0,-103843400.0,-144972200.0,-186101000.0
46,Bất động sản đầu tư,0.0,0.0,6681841286.0,6179991458.0,4419183203.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,12131503074.0,12131503074.0,8940566770.0,0.0,0.0,0.0,0.0,0.0
