,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,46126869388.0,47268264057.0,47379882173.0,49606145265.0,50183093824.0,47654845843.0,49440114081.0,49699318870.0,49468925470.0,48165044670.0
1,TÀI SẢN NGẮN HẠN,16988453326.0,17797289391.0,16289371351.0,18424844822.0,19648949068.0,15036780906.0,17716423578.0,17544511800.0,18357864835.0,17200277112.0
2,Tiền và tương đương tiền,4507920945.0,5297445360.0,2508479656.0,991249027.0,6956624827.0,4043152732.0,2355735915.0,157404480.0,7663116573.0,3921124606.0
3,Tiền,4507920945.0,2797445360.0,2508479656.0,991249027.0,1956624827.0,1543152732.0,855735915.0,157404480.0,3663116573.0,2421124606.0
4,Các khoản tương đương tiền,0.0,2500000000.0,0.0,0.0,5000000000.0,2500000000.0,1500000000.0,0.0,4000000000.0,1500000000.0
5,Giá trị thuần đầu tư ngắn hạn,2500000000.0,2500000000.0,3500000000.0,3500000000.0,6000000000.0,3000000000.0,3500000000.0,3500000000.0,0.0,2000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,2500000000.0,2500000000.0,3500000000.0,3500000000.0,6000000000.0,3000000000.0,3500000000.0,3500000000.0,0.0,2000000000.0
9,Các khoản phải thu,8606446555.0,5032389048.0,5647647364.0,12137027404.0,5051772015.0,3730403110.0,7189289397.0,9657639915.0,6865040741.0,8179211265.0
10,Phải thu khách hàng,6197841682.0,3382660649.0,4314093074.0,11200323230.0,3535894907.0,2665397492.0,5560217100.0,8547017506.0,5211922611.0,7252101796.0
11,Trả trước người bán,1176450000.0,663450000.0,486789037.0,125700000.0,346113500.0,258700000.0,925628560.0,315200000.0,420200000.0,170200000.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,1297354873.0,1051478399.0,911965253.0,876204174.0,1234963608.0,871505618.0,768643737.0,860622409.0,1298118130.0,822109469.0
16,Dự phòng nợ khó đòi,-65200000.0,-65200000.0,-65200000.0,-65200000.0,-65200000.0,-65200000.0,-65200000.0,-65200000.0,-65200000.0,-65200000.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",1265209718.0,4874631309.0,4552393566.0,1672996686.0,1540605034.0,3302140583.0,4198415614.0,3916400702.0,3462053895.0,2789507627.0
