,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,145713420986.0,-550019341695.0,-1086529631769.0,111108717763.0,268834684252.0,204157983778.0,668083313988.0,365258646990.0,-43464899224.0,183176296809.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,258211397232.0,247613752294.0,319764892907.0,325857545827.0,337462829618.0,354576611768.0,469513463760.0,465724268210.0,358869983236.0,233264251239.0
2,Lãi trước thuế,194571948375.0,149944078996.0,149489339770.0,166752808919.0,173074015029.0,168405723013.0,199490028475.0,264061364037.0,174464767082.0,84315044150.0
3,Khấu hao TSCĐ,28606793323.0,35217893346.0,38749396731.0,35855268640.0,31809695239.0,30584314635.0,29828207960.0,27941696535.0,29373406351.0,27744561698.0
5,Chi phí dự phòng,775269161.0,1716435711.0,1214550994.0,2100689504.0,-4261361825.0,-1387361544.0,18454650074.0,23106979442.0,8345526625.0,-17058608959.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-1002233289.0,53620441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-5469531284.0,-154376068.0,-10899972712.0,-5373144436.0,-8902924808.0,23478904364.0,-11363539556.0,-8757319004.0,-7923919453.0,-108806377445.0
9,Chi phí lãi vay,40729150946.0,60836099868.0,141211578124.0,126521923200.0,145743405983.0,133495031300.0,233104116807.0,159371547200.0,154610202631.0,247069631795.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,74229125830.0,-226596872734.0,-34542056958.0,583311666347.0,-188600713286.0,-767261774270.0,443137587031.0,213142735527.0,-178113657466.0,227238222740.0
13,(Tăng)/giảm hàng tồn kho,-962422721231.0,-1627851185779.0,-1095830430026.0,-356086440350.0,-390663727339.0,1362659565528.0,99365918134.0,303219276976.0,624084342148.0,838614761999.0
14,Tăng/(giảm) các khoản phải trả,946864405734.0,1172589109435.0,-118067216251.0,-157086225343.0,785942230599.0,-475487022821.0,-85673531881.0,-280647471191.0,-613314634145.0,-905757369534.0
15,( Tăng)/giảm chi phí trả trước,-5305925934.0,-2699230691.0,6623318469.0,-448800872.0,824235975.0,3233692361.0,483874265.0,-3103471770.0,-370394764.0,-3674936406.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,4893028550.0,0.0,0.0,0.0
