,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,5866987183342.0,5675548082585.0,5652858641035.0,5467761661206.0,5214992683705.0,5238944792624.0,5635852136949.0,5619849282833.0,4598397211690.0,3837755539596.0
1,TÀI SẢN NGẮN HẠN,2862846274370.0,2730279787588.0,2729749544968.0,2554713173092.0,2324916566078.0,2526593380973.0,2929123205999.0,3142994386190.0,2125301839804.0,1437524602132.0
2,Tiền và tương đương tiền,22996722596.0,28237587100.0,76209673774.0,73825868840.0,20687030349.0,65295311364.0,630259018060.0,653854476643.0,189191423968.0,196000046464.0
3,Tiền,22996722596.0,28237587100.0,76209673774.0,73825868840.0,20687030349.0,65295311364.0,620259018060.0,643854476643.0,109191423968.0,41000046464.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,10000000000.0,80000000000.0,155000000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,399950411514.0,422270712431.0,337346644428.0,294022754655.0,269850335721.0,633016560181.0,539992165959.0,884307981194.0,1517216958396.0,834375864305.0
10,Phải thu khách hàng,319896274058.0,422988000483.0,348068486715.0,314888470064.0,294786840196.0,667484078247.0,572821846344.0,909081151954.0,1529555731105.0,820515627290.0
11,Trả trước người bán,83906256010.0,20989825538.0,9897527323.0,8561833450.0,5019405685.0,3975649375.0,3371959242.0,5695095851.0,13704897474.0,48780150795.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,22273588304.0,15920802070.0,17624213844.0,15933143103.0,14045297641.0,17078304418.0,19319832232.0,22115032156.0,26539628584.0,12287095364.0
16,Dự phòng nợ khó đòi,-26228491031.0,-37730720400.0,-38374906511.0,-45483604672.0,-45483604672.0,-56896553731.0,-56896553731.0,-53958380639.0,-53958380639.0,-48582091016.0
17,Tài sản thiếu chờ xử lý,102784173.0,102804740.0,131323057.0,122912710.0,1482396871.0,1375081872.0,1375081872.0,1375081872.0,1375081872.0,1375081872.0
