,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,26539668527.0,112218783568.0,96350523165.0,76383131433.0,26115508506.0,107305815167.0,111265535168.0,91831797558.0,66079570000.0,107747457385.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,26539668527.0,112218783568.0,96350523165.0,76383131433.0,26115508506.0,107305815167.0,111265535168.0,91831797558.0,66079570000.0,107747457385.0
3,Giá vốn hàng bán,-22270406012.0,-32482850653.0,-26179087019.0,-23514053864.0,-20255792983.0,-32091466776.0,-27216392588.0,-25598173276.0,-25922866917.0,-32022587148.0
4,Lãi gộp,4269262515.0,79735932915.0,70171436146.0,52869077569.0,5859715523.0,75214348391.0,84049142580.0,66233624282.0,40156703083.0,75724870237.0
5,Thu nhập tài chính,368013782.0,811645344.0,312438834.0,1046245696.0,468369324.0,868101682.0,381774140.0,986275781.0,424308403.0,534321784.0
6,Chi phí tài chính,-5358555727.0,-5055647353.0,-4310817269.0,-3668192678.0,-3294455980.0,-3193126719.0,-2425478077.0,-2088754872.0,-1124887850.0,-960628580.0
7,Trong đó: Chi phí lãi vay,-5358555727.0,-5055547353.0,-4310817269.0,-3668192678.0,-3294455980.0,-3193126719.0,-2419853077.0,-1785605383.0,-1100200350.0,-800925495.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-2136865742.0,-3881043984.0,-2856216857.0,-2811687131.0,-1950344547.0,-3533846367.0,-2895072714.0,-2878376689.0,-2377967801.0,-3579298193.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-2858145172.0,71610886922.0,63316840854.0,47435443456.0,1083284320.0,69355476987.0,79110365929.0,62252768502.0,37078155835.0,71719265248.0
12,Thu nhập khác,0.0,0.0,266101924.0,0.0,0.0,0.0,364000000.0,0.0,10000000.0,823562105.0
13,Chi phí khác,-38122973.0,-45419499.0,0.0,-77470831.0,-4286963.0,-29558419.0,-376740.0,-234826938.0,-1000.0,-928350.0
14,"Thu nhập khác, ròng",-38122973.0,-45419499.0,266101924.0,-77470831.0,-4286963.0,-29558419.0,363623260.0,-234826938.0,9999000.0,822633755.0
16,Lãi/(lỗ) ròng trước thuế,-2896268145.0,71565467423.0,63582942778.0,47357972625.0,1078997357.0,69325918568.0,79473989189.0,62017941564.0,37088154835.0,72541899003.0
17,Thuế thu nhập doanh nghiệp – hiện thời,1215400142.0,-3876566542.0,-5320227563.0,-4350235905.0,-786740844.0,-5517738477.0,-11485552489.0,-9628599816.0,-5758213195.0,-10521275546.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,1215400142.0,-3876566542.0,-5320227563.0,-4350235905.0,-786740844.0,-5517738477.0,-11485552489.0,-9628599816.0,-5758213195.0,-10521275546.0
20,Lãi/(lỗ) thuần sau thuế,-1680868003.0,67688900881.0,58262715215.0,43007736720.0,292256513.0,63808180091.0,67988436700.0,52389341748.0,31329941640.0,62020623457.0
21,Lợi ích của cổ đông thiểu số,-3698777726.0,6997001086.0,6681472056.0,3320933250.0,-1872270138.0,7646326854.0,8905455548.0,5677213811.0,3371332609.0,7982897322.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,2017909723.0,60691899795.0,51581243159.0,39686803470.0,2164526651.0,56161853237.0,59082981152.0,46712127937.0,27958609031.0,54037726135.0
23,Lãi cơ bản trên cổ phiếu,46.0,1830.0,1560.79,1186.0,71.0,1755.0,1795.0,1342.0,842.0,1596.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,2746.0,0.0,0.0,0.0,0.0,0.0,0.0
