,Unnamed: 0,Q1 2018,Q2 2018,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019,Q1 2020,Q2 2020
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,6459319.0,-17257987.0,740382436.0,-282668669.0,-879601.0,3911093.0,3204213.0,237424113.0,-14357023.0,-165552600.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,891559456.0,-3526613427.0,3286010289.0,-4274388180.0,1504791959.0,-1178150058.0,-2282489317.0,-4120846923.0,-3545474506.0,-3807101773.0
2,Lãi trước thuế,-21358643908.0,-231277947.0,-22061817903.0,-32023217821.0,-22092550704.0,-28932118005.0,-27445520492.0,-28396163611.0,-28390850118.0,-28131534716.0
3,Khấu hao TSCĐ,2364058343.0,1438990.0,2337630585.0,2312932833.0,2088658623.0,2024972051.0,1942051642.0,1760321968.0,1750233285.0,1584002239.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,-21002.0,0.0,917064000.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,-2521878075.0,0.0,2419036905.0,0.0,904541702.0,0.0,0.0,0.0,663312155.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,-88945.0,23010197607.0,-326083.0,0.0,-217929.0,-171514.0,-1211301553.0,95999.0,125000321.0
9,Chi phí lãi vay,19886145021.0,-783375865.0,0.0,23017206988.0,21508684040.0,23907608123.0,23221151047.0,23726296273.0,23095046328.0,21952118228.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,8568415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
