,CHỈ TIÊU,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
0,Doanh số,1595170436291.0,1872858162416.0,1880517175965.0,1527413903569.0,155155052418.0,102371961005.0,140007692176.0,113912117123.0,123668231180.0,93277457336.0
1,Các khoản giảm trừ,-8230230373.0,-9325207797.0,-7394015138.0,-17186510243.0,-38700973.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,1586940205918.0,1863532954619.0,1873123160827.0,1510227393326.0,155116351445.0,102371961005.0,140007692176.0,113912117123.0,123668231180.0,93277457336.0
3,Giá vốn hàng bán,-1274406408540.0,-1550153776504.0,-1580293179257.0,-1291156581635.0,-191181230580.0,-95594738158.0,-115560236841.0,-99603819177.0,-115866854427.0,-93420345354.0
4,Lãi gộp,312533797378.0,313379178115.0,292829981570.0,219070811691.0,-36064879135.0,6777222847.0,24447455335.0,14308297946.0,7801376753.0,-142888018.0
5,Thu nhập tài chính,48330899210.0,80289992558.0,35851929228.0,16953890333.0,21068506790.0,928251.0,964029.0,144432057.0,621536.0,307149294.0
6,Chi phí tài chính,-121980498754.0,-145324593323.0,-98481861200.0,-89987239693.0,-104210853755.0,-163933276998.0,-86244387601.0,-87225241873.0,-99002542997.0,-92020314040.0
7,Trong đó: Chi phí lãi vay,-49772830038.0,-91102573233.0,-91628402564.0,-78535039964.0,-100234835589.0,-153094753845.0,-83477005754.0,-87146975491.0,-94085880121.0,-92020314040.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-114482855708.0,-135445280229.0,-138785184048.0,-94977630971.0,-27844074571.0,-1866739676.0,-140296809.0,-75543636.0,-31677000.0,-67328571.0
10,Chi phí quản lý doanh  nghiệp,-34619354554.0,-49398534322.0,-52882640204.0,-29371738225.0,-59444888233.0,-157312421519.0,-341352936429.0,-6774465068.0,-13143498600.0,-13341133788.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,89781987572.0,63500762799.0,38532225346.0,21688093135.0,-206496188904.0,-316334287095.0,-403289201475.0,-79622520574.0,-104375720308.0,-105264515123.0
12,Thu nhập khác,9611201197.0,1733502020.0,4164753156.0,708265787.0,53286702013.0,93910127467.0,1816205707.0,212300868.0,90000000.0,15981262.0
13,Chi phí khác,-9656280362.0,-205388044.0,-7188655478.0,-496253724.0,-759468458145.0,-127287140875.0,-443000989860.0,-1696927702.0,-12139026779.0,-1756045708.0
14,"Thu nhập khác, ròng",-45079165.0,1528113976.0,-3023902322.0,212012063.0,-706181756132.0,-33377013408.0,-441184784153.0,-1484626834.0,-12049026779.0,-1740064446.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,89736908407.0,65028876775.0,35508323024.0,21900105198.0,-912677945036.0,-349711300503.0,-844473985628.0,-81107147408.0,-116424747087.0,-107004579569.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-9455595082.0,-4255141943.0,-3044665787.0,-3878634633.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,673383344.0,599830378.0,-1149349439.0,-123864283.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-8782211738.0,-3655311565.0,-4194015226.0,-4002498916.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,80954696669.0,61373565210.0,31314307798.0,17897606282.0,-912677945036.0,-349711300503.0,-844473985628.0,-81107147408.0,-116424747087.0,-107004579569.0
21,Lợi ích của cổ đông thiểu số,15208057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,80939488612.0,61373565210.0,31314307798.0,17897606282.0,-912677945036.0,-349711300503.0,-844473985628.0,-81107147408.0,-116424747087.0,-107004579569.0
23,Lãi cơ bản trên cổ phiếu,3500.0,2527.0,1346.0,640.0,-23725.0,-8069.0,-19486.0,-1872.0,-2686.0,-2469.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
