,CHỈ TIÊU,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Doanh số,419441346362.0,495919530635.0,481128557494.0,434596150792.0,554179277178.0,251104572491.0,240127070194.0,137242623981.0,144059026488.0,76842140840.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,419441346362.0,495919530635.0,481128557494.0,434596150792.0,554179277178.0,251104572491.0,240127070194.0,137242623981.0,144059026488.0,76842140840.0
3,Giá vốn hàng bán,-393113702514.0,-462785245232.0,-450746926630.0,-409441042485.0,-525535362913.0,-225840396693.0,-219772633674.0,-124788323143.0,-134024794879.0,-69216161027.0
4,Lãi gộp,26327643848.0,33134285403.0,30381630864.0,25155108307.0,28643914265.0,25264175798.0,20354436520.0,12454300838.0,10034231609.0,7625979813.0
5,Thu nhập tài chính,303205719.0,100259518.0,94814550.0,172371821.0,5076604633.0,491333507.0,301033203.0,572662600.0,270509984.0,169443180.0
6,Chi phí tài chính,-2569295959.0,-4157858204.0,-2215144660.0,-2611251479.0,-4967884397.0,-6158475759.0,-4952262112.0,-3669148452.0,-1617631320.0,-1039235481.0
7,Trong đó: Chi phí lãi vay,-2569295959.0,-3856370632.0,-2203161516.0,-2516598088.0,-4967884397.0,-5842373622.0,-4952262112.0,-3669136753.0,-1617320965.0,-1039143546.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-239449487.0,-285238235.0,-255379516.0,-182809110.0,-223164008.0,-112339679.0,-105886982.0,-315036053.0,-432841947.0,-16494545.0
10,Chi phí quản lý doanh  nghiệp,-17971162874.0,-20838597981.0,-22088329300.0,-14832577138.0,-19597983499.0,-17044649227.0,-14072200980.0,-7927452157.0,-7930149656.0,-6248744773.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,5850941247.0,7952850501.0,5917591938.0,7700842401.0,8931486994.0,2440044640.0,1525119649.0,1115326776.0,324118670.0,490948194.0
12,Thu nhập khác,398375547.0,1703108264.0,3374481415.0,767799794.0,1278247903.0,357897213.0,1046213177.0,607310756.0,672832911.0,72680608.0
13,Chi phí khác,-226545312.0,-947817072.0,-711672107.0,-242593477.0,-912566827.0,-145235293.0,-52373455.0,-943686455.0,-662619555.0,-311860367.0
14,"Thu nhập khác, ròng",171830235.0,755291192.0,2662809308.0,525206317.0,365681076.0,212661920.0,993839722.0,-336375699.0,10213356.0,-239179759.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,6022771482.0,8708141693.0,8580401246.0,8226048718.0,9297168070.0,2652706560.0,2518959371.0,778951077.0,334332026.0,251768435.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-1053985010.0,-2267279770.0,-1897844821.0,-1980506639.0,-2094930897.0,-648709119.0,-567000277.0,-213844755.0,-84242258.0,-64301305.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-1053985010.0,-2267279770.0,-1897844821.0,-1980506639.0,-2094930897.0,-648709119.0,-567000277.0,-213844755.0,-84242258.0,-64301305.0
20,Lãi/(lỗ) thuần sau thuế,4968786472.0,6440861923.0,6682556425.0,6245542079.0,7202237173.0,2003997441.0,1951959094.0,565106322.0,250089768.0,187467130.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,4968786472.0,6440861923.0,6682556425.0,6245542079.0,7202237173.0,2003997441.0,1951959094.0,565106322.0,250089768.0,187467130.0
23,Lãi cơ bản trên cổ phiếu,4311.0,4358.0,3931.0,2981.0,2694.0,742.2,593.0,209305.0,93.0,69.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
