,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,5966192794720.0,5107444555110.0,2619062163961.0,3063425445551.0,3984326703489.0,4571014051407.0,3770799183134.0,3813078238614.0,3503431322721.0,5331811718106.0
1,Các khoản giảm trừ,0.0,0.0,-5387353101.0,-6683695959.0,-3861304790.0,-1103934520.0,-1426109360.0,-2954792173.0,-1008147747.0,-1072387119.0
2,Doanh số thuần,5966192794720.0,5107444555110.0,2613674810860.0,3056741749592.0,3980465398699.0,4569910116887.0,3769373073774.0,3810123446441.0,3502423174974.0,5330739330987.0
3,Giá vốn hàng bán,-5533313809749.0,-5265328021351.0,-2435001363886.0,-2818026366596.0,-3776238896260.0,-4315520599594.0,-3576702717534.0,-3665601977712.0,-3300927260333.0,-5004077796634.0
4,Lãi gộp,432878984971.0,-157883466241.0,178673446974.0,238715382996.0,204226502439.0,254389517293.0,192670356240.0,144521468729.0,201495914641.0,326661534353.0
5,Thu nhập tài chính,93846682342.0,122874367608.0,75460952844.0,64377153234.0,50981108407.0,86730217153.0,85890578576.0,144431706120.0,135734217286.0,123133273355.0
6,Chi phí tài chính,-21332116386.0,-46041372062.0,-19028939322.0,-13972387822.0,-15939913158.0,-45433627163.0,-21635325048.0,-30174931017.0,-19665344508.0,-91155151001.0
7,Trong đó: Chi phí lãi vay,-13643592528.0,-12389404148.0,-12097517503.0,-10899589675.0,-11245646258.0,-11376757656.0,-11488395389.0,-10478270160.0,-12739376369.0,-13684683055.0
8,Lãi/(lỗ) từ công ty liên doanh,-36216864368.0,70148771709.0,156611723854.0,151078474964.0,198454995493.0,-92210561997.0,162366816883.0,173126181797.0,160194806448.0,134481699198.0
9,Chi phí bán hàng,-31537556468.0,-39887598906.0,-22405230671.0,-26547564871.0,-14472514331.0,-26944004255.0,-15275458544.0,-18192576604.0,-18649192690.0,-26893679344.0
10,Chi phí quản lý doanh  nghiệp,-151830379753.0,-333775638846.0,-190841298261.0,-227890608877.0,-195880409779.0,-166289958327.0,-150436972050.0,-351087048032.0,-169297783459.0,-199669009234.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,285808750338.0,-384564936738.0,178470655418.0,185760449624.0,227369769071.0,10241582704.0,253579996057.0,62624800993.0,289812617718.0,266558667327.0
12,Thu nhập khác,398363628.0,539931949074.0,42626820166.0,13215381536.0,56310784061.0,122730473846.0,60478483212.0,3504747158.0,11776180557.0,142944004090.0
13,Chi phí khác,-2519341660.0,-3353014493.0,-262613505.0,-2987325622.0,-2695050599.0,-14797671914.0,-2763616945.0,-3484946190.0,-3663406743.0,-1107351920.0
14,"Thu nhập khác, ròng",-2120978032.0,536578934581.0,42364206661.0,10228055914.0,53615733462.0,107932801932.0,57714866267.0,19800968.0,8112773814.0,141836652170.0
16,Lãi/(lỗ) ròng trước thuế,283687772306.0,152013997843.0,220834862079.0,195988505538.0,280985502533.0,118174384636.0,311294862324.0,62644601961.0,297925391532.0,408395319497.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-67718588404.0,19292629261.0,-54684686998.0,-71804284516.0,-19965909226.0,-18154174993.0,-33345093262.0,-75902673148.0,-38633284987.0,-65666979966.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,6588892298.0,-71373560969.0,-2405533702.0,47203013125.0,-20665653296.0,2432012953.0,-27655387450.0,23579252444.0,-66281131176.0,-17132937907.0
19,Chi phí thuế thu nhập doanh nghiệp,-61129696106.0,-52080931708.0,-57090220700.0,-24601271391.0,-40631562522.0,-15722162040.0,-61000480712.0,-52323420704.0,-104914416163.0,-82799917873.0
20,Lãi/(lỗ) thuần sau thuế,222558076200.0,99933066135.0,163744641379.0,171387234147.0,240353940011.0,102452222596.0,250294381612.0,10321181257.0,193010975369.0,325595401624.0
21,Lợi ích của cổ đông thiểu số,25521106414.0,26017364202.0,19135281350.0,19560983044.0,19212775142.0,17994054478.0,34047157152.0,3571482818.0,820938894.0,23202308524.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,197036969786.0,73915701933.0,144609360029.0,151826251103.0,221141164869.0,84458168118.0,216247224460.0,6749698439.0,192190036475.0,302393093100.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
