,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,126470933220.0,131542392742.0,131883218047.0,132281028141.0,141918631501.0,137878604819.0,143656032038.0,151535827926.0,145442834689.0,160358332650.0
1,TÀI SẢN NGẮN HẠN,85018830986.0,91991944731.0,87584395088.0,89887376642.0,101466124002.0,99156419923.0,105364380601.0,114360816489.0,109595817052.0,120266669395.0
2,Tiền và tương đương tiền,10566709614.0,19531924894.0,7832511345.0,7124645877.0,9501843052.0,23485924291.0,18632552495.0,23974099407.0,15708569639.0,38408077406.0
3,Tiền,10566709614.0,19531924894.0,7832511345.0,7124645877.0,9501843052.0,23485924291.0,18632552495.0,23974099407.0,15708569639.0,38408077406.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,31545698814.0,32149548001.0,41680157479.0,32526694540.0,37705604995.0,33547053243.0,42027860573.0,37707502427.0,36785347157.0,34120991868.0
10,Phải thu khách hàng,35800907050.0,35624632065.0,38313380608.0,36167592902.0,41965288859.0,36947149196.0,43397944025.0,37516824936.0,39496011769.0,39097563868.0
11,Trả trước người bán,2239646221.0,3277153816.0,9806844125.0,3065532397.0,2577492563.0,3029631101.0,5166814670.0,6649127949.0,3734455332.0,1374785795.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,476890553.0,359607720.0,1019027246.0,615224012.0,484478344.0,398104946.0,290933878.0,311377442.0,324707956.0,354366605.0
16,Dự phòng nợ khó đòi,-6971745010.0,-7111845600.0,-7459094500.0,-7321654771.0,-7321654771.0,-6827832000.0,-6827832000.0,-6769827900.0,-6769827900.0,-6705724400.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",42649551440.0,40053600718.0,36928532701.0,49304025873.0,54106230124.0,42044072469.0,44621321308.0,51806821163.0,57101900256.0,47737600121.0
19,Hàng tồn kho,42649551440.0,40053600718.0,36928532701.0,49304025873.0,54106230124.0,42044072469.0,44621321308.0,51806821163.0,57101900256.0,47737600121.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,256871118.0,256871118.0,1143193563.0,932010352.0,152445831.0,79369920.0,82646225.0,872393492.0,0.0,0.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Thuế VAT phải thu,256871118.0,256871118.0,1127385831.0,932010352.0,152445831.0,0.0,0.0,872393492.0,0.0,0.0
24,Phải thu thuế khác,0.0,0.0,15807732.0,0.0,0.0,79369920.0,82646225.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,41452102234.0,39550448011.0,44298822959.0,42393651499.0,40452507499.0,38722184896.0,38291651437.0,37175011437.0,35847017637.0,40091663255.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,37889600407.0,36088271984.0,34659118864.0,32800183639.0,30946365439.0,29303368636.0,28960160977.0,27930846777.0,26690178777.0,31022150195.0
37,GTCL TSCĐ hữu hình,37889600407.0,36088271984.0,34659118864.0,32800183639.0,30946365439.0,29303368636.0,28960160977.0,27930846777.0,26690178777.0,31022150195.0
38,Nguyên giá TSCĐ hữu hình,128011467997.0,128061467997.0,128487697677.0,128487697677.0,128487697677.0,128683238677.0,128579908994.0,128885108994.0,128427452890.0,134099620211.0
39,Khấu hao lũy kế TSCĐ hữu hình,-90121867590.0,-91973196013.0,-93828578813.0,-95687514038.0,-97541332238.0,-99379870041.0,-99619748017.0,-100954262217.0,-101737274113.0,-103077470016.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Nguyên giá TSCĐ vô hình,267135000.0,267135000.0,267135000.0,267135000.0,267135000.0,267135000.0,267135000.0,267135000.0,267135000.0,267135000.0
45,Khấu hao lũy kế TSCĐ vô hình,-267135000.0,-267135000.0,-267135000.0,-267135000.0,-267135000.0,-267135000.0,-267135000.0,-267135000.0,-267135000.0,-267135000.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,18000000.0,0.0,6007982750.0,6049072315.0,6049072315.0,6049072315.0,6049072315.0,6049072315.0,6049072315.0,6049072315.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,3544501827.0,3462176027.0,3631721345.0,3544395545.0,3457069745.0,3369743945.0,3282418145.0,3195092345.0,3107766545.0,3020440745.0
59,Trả trước dài hạn,3544501827.0,3462176027.0,3631721345.0,3544395545.0,3457069745.0,3369743945.0,3282418145.0,3195092345.0,3107766545.0,3020440745.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
