,CHỈ TIÊU,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022
0,TỔNG TÀI SẢN,21814972152.0,32128407577.0,25779109516.0,28174113409.0,21639431082.0,20194544881.0,20588248927.0,23654846013.0,20524311680.0,20982355610.0
1,TÀI SẢN NGẮN HẠN,18393408943.0,28782058923.0,22597928626.0,25086087235.0,18668185440.0,17337638466.0,17840531497.0,20963734849.0,17907405807.0,18412355039.0
2,Tiền và tương đương tiền,516900510.0,5503022284.0,585018987.0,2777652514.0,1566987514.0,319229740.0,768738129.0,2785644103.0,672881225.0,1180042246.0
3,Tiền,516900510.0,5503022284.0,585018987.0,2777652514.0,1566987514.0,319229740.0,768738129.0,2785644103.0,672881225.0,1180042246.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,12700219007.0,14876303037.0,16043780898.0,17508707228.0,12149256126.0,11366694888.0,11894552343.0,12141833592.0,11414220878.0,10502931462.0
10,Phải thu khách hàng,7039632088.0,13513617677.0,13824759018.0,15036434808.0,9013998724.0,8827683219.0,9808108971.0,5574761233.0,4732571017.0,5800928816.0
11,Trả trước người bán,652509212.0,905128442.0,566647165.0,1579730321.0,1591738319.0,1066175918.0,797481359.0,1478168715.0,1701269886.0,1378593260.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,6605498247.0,2054977458.0,3249795255.0,2489962639.0,3140939623.0,3070256291.0,2886382553.0,6686324184.0,6577800515.0,5134604858.0
16,Dự phòng nợ khó đòi,-1597420540.0,-1597420540.0,-1597420540.0,-1597420540.0,-1597420540.0,-1597420540.0,-1597420540.0,-1597420540.0,-1597420540.0,-1811195472.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",5021623080.0,8094681629.0,5789495772.0,4626978465.0,4767763875.0,5473756804.0,5021649692.0,6016386365.0,5656745244.0,6565580223.0
19,Hàng tồn kho,5154274459.0,8227333008.0,5922147151.0,4759629844.0,4900415254.0,5606408183.0,5154301071.0,6149037744.0,5789396623.0,6698231602.0
20,Dự phòng giảm giá HTK,-132651379.0,-132651379.0,-132651379.0,-132651379.0,-132651379.0,-132651379.0,-132651379.0,-132651379.0,-132651379.0,-132651379.0
21,Tài sản lưu động khác,154666346.0,308051973.0,179632969.0,172749028.0,184177925.0,177957034.0,155591333.0,19870789.0,163558460.0,163801108.0
22,Trả trước ngắn hạn,3113910.0,0.0,30801782.0,42987313.0,35346738.0,8217748.0,6760146.0,19870789.0,14727272.0,14969920.0
23,Thuế VAT phải thu,0.0,159220786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,151552436.0,148831187.0,148831187.0,129761715.0,148831187.0,169739286.0,148831187.0,0.0,148831188.0,148831188.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,3421563209.0,3346348654.0,3181180890.0,3088026174.0,2971245642.0,2856906415.0,2747717430.0,2691111164.0,2616905873.0,2570000571.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,2552394305.0,2489963339.0,2427532373.0,2368712981.0,2315743952.0,2262774923.0,2209805894.0,2156836865.0,2103867836.0,2050898807.0
37,GTCL TSCĐ hữu hình,1807241843.0,1762004357.0,1716766871.0,1675140959.0,1639365410.0,1603589861.0,1567814312.0,1532038763.0,1496263214.0,1460487665.0
38,Nguyên giá TSCĐ hữu hình,9255114945.0,8317109531.0,8317109531.0,8317109531.0,8317109531.0,8317109531.0,8317109531.0,8317109531.0,8317109531.0,8317109531.0
39,Khấu hao lũy kế TSCĐ hữu hình,-7447873102.0,-6555105174.0,-6600342660.0,-6641968572.0,-6677744121.0,-6713519670.0,-6749295219.0,-6785070768.0,-6820846317.0,-6856621866.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,745152462.0,727958982.0,710765502.0,693572022.0,676378542.0,659185062.0,641991582.0,624798102.0,607604622.0,590411142.0
44,Nguyên giá TSCĐ vô hình,1232217517.0,1232217517.0,1232217517.0,1232217517.0,1232217517.0,1232217517.0,1232217517.0,1232217517.0,1232217517.0,1232217517.0
45,Khấu hao lũy kế TSCĐ vô hình,-487065055.0,-504258535.0,-521452015.0,-538645495.0,-555838975.0,-573032455.0,-590225935.0,-607419415.0,-624612895.0,-641806375.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,380681818.0,380681818.0,380681818.0,403127272.0,403127272.0,403127272.0,403127272.0,435859999.0,435859999.0,435859999.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,488487086.0,475703497.0,372966699.0,316185921.0,252374418.0,191004220.0,134784264.0,98414300.0,77178038.0,83241765.0
59,Trả trước dài hạn,487749127.0,475234222.0,372497424.0,316185921.0,252374418.0,191004220.0,134784264.0,98414300.0,77178038.0,83241765.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,737959.0,469275.0,469275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,8266540578.0,18833991365.0,12501598733.0,14468629632.0,8596971115.0,7361254362.0,7224305322.0,8123423005.0,5497302144.0,6175309199.0
65,Nợ ngắn hạn,8136890578.0,18704341365.0,12380498733.0,14347529632.0,8475871115.0,7286438362.0,7149489322.0,8048607005.0,5422486144.0,6100493199.0
