,CHỈ TIÊU,Q2 2014,Q3 2014,Q4 2014,Q1 2015,Q2 2015,Q3 2015,Q4 2015,Q1 2016,Q2 2016,Q3 2019
0,Doanh số,403938176067.0,137590543899.0,29974645003.0,58382803590.0,70335526260.0,48363115809.0,32068211772.0,9156517681.0,1357381142.0,0.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,403938176067.0,137590543899.0,29974645003.0,58382803590.0,70335526260.0,48363115809.0,32068211772.0,9156517681.0,1357381142.0,0.0
3,Giá vốn hàng bán,-386973320065.0,-141932253634.0,-36190120359.0,-54877380829.0,-67632068703.0,-46077770348.0,-34011320798.0,-9131813767.0,-1476761688.0,0.0
4,Lãi gộp,16964856002.0,-4341709735.0,-6215475356.0,3505422761.0,2703457557.0,2285345461.0,-1943109026.0,24703914.0,-119380546.0,0.0
5,Thu nhập tài chính,16885660182.0,10416791391.0,590699644.0,700429417.0,581440162.0,369836726.0,61327184.0,497894259.0,159109644.0,406227050.0
6,Chi phí tài chính,-17150117767.0,-10978140515.0,-9296020004.0,-6122767186.0,-7654198107.0,-6168173485.0,-6446055817.0,-6737659845.0,-3901392194.0,-2865355469.0
7,Trong đó: Chi phí lãi vay,-10403714086.0,-9014560843.0,-6629987427.0,-5568888569.0,-7055666670.0,-5038949077.0,-6370072666.0,-4507162258.0,-4385747083.0,-2865066950.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3506023120.0,0.0
9,Chi phí bán hàng,-11482294191.0,-5570760963.0,-836512897.0,-4511306211.0,-4020615455.0,-2150847657.0,-736570161.0,-192171991.0,-416867512.0,0.0
10,Chi phí quản lý doanh  nghiệp,-6214218979.0,-7921817545.0,-40322580977.0,-5162628163.0,-25317131592.0,-15911487303.0,-4396338922.0,-2394932445.0,-4865261547.0,25651111343.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-996114753.0,-18395637367.0,-56079889590.0,-11590849382.0,-33707047435.0,-21575326258.0,-13460746742.0,-8802166108.0,-5637769035.0,23191982924.0
12,Thu nhập khác,135163754.0,4744039462.0,3502211495.0,2040926004.0,382185411.0,9784497162.0,23878674498.0,6308060.0,0.0,51478000.0
13,Chi phí khác,-410958347.0,-1587012898.0,-1057250506.0,-956727349.0,-27902216535.0,-4561307371.0,-1343138518.0,-39077872.0,-36475307.0,-36984349.0
14,"Thu nhập khác, ròng",-275794593.0,3157026564.0,2444960989.0,1084198655.0,-27520031124.0,5223189791.0,22535535980.0,-32769812.0,-36475307.0,14493651.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,5016263426.0,0.0,0.0,3254588376.0,1836918383.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,-1271909346.0,-15238610803.0,-48618665175.0,-10506650727.0,-61227078559.0,-13097548091.0,10911707621.0,-8834935920.0,-5674244342.0,23206476575.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,-477137524.0,-544654602.0,0.0,0.0,-1036151892.0,1036151892.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,237884405.0,3939752628.0,10625532642.0,-23937806.0,-3344660.0,-69182850.0,-72259223.0,-558124515.0,-50066573.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,237884405.0,3462615104.0,10080878040.0,-23937806.0,-3344660.0,-1105334742.0,963892669.0,-558124515.0,-50066573.0,0.0
20,Lãi/(lỗ) thuần sau thuế,-1034024941.0,-11775995699.0,-38537787135.0,-10530588533.0,-61230423219.0,-14202882833.0,11875600290.0,-9393060435.0,-5724310915.0,23206476575.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,-1034024941.0,-11775995699.0,-38537787135.0,-10530588533.0,-61230423219.0,-14202882833.0,11875600290.0,-9393060435.0,-5724310915.0,23206476575.0
23,Lãi cơ bản trên cổ phiếu,-87.0,-985.0,-3222.0,-880.0,-5120.0,-1188.0,993.0,-785.0,-479.0,1940.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
