,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,24257901868.0,29173100408.0,4876731966.0,14396909599.0,28374111569.0,34080245352.0,8064368973.0,23399142361.0,30308589100.0,22994250533.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,24257901868.0,29173100408.0,4876731966.0,14396909599.0,28374111569.0,34080245352.0,8064368973.0,23399142361.0,30308589100.0,22994250533.0
3,Giá vốn hàng bán,-9506252696.0,-11561816916.0,-8182715604.0,-8368629554.0,-8759557073.0,-17756464873.0,-9047282089.0,-8877735619.0,-9014789021.0,-12085927316.0
4,Lãi gộp,14751649172.0,17611283492.0,-3305983638.0,6028280045.0,19614554496.0,16323780479.0,-982913116.0,14521406742.0,21293800079.0,10908323217.0
5,Thu nhập tài chính,1522249.0,1515218.0,500836.0,720362.0,1073975.0,1103406.0,523911.0,31502828.0,1435012.0,1096315.0
6,Chi phí tài chính,-4172068739.0,-4935101424.0,-3053078879.0,-3852422551.0,-3569077966.0,-4228843505.0,-2445729786.0,-3293311013.0,-2426066934.0,-5016344835.0
7,Trong đó: Chi phí lãi vay,-4172068739.0,-4935101424.0,-3053078879.0,-3852422551.0,-3569077966.0,-4179706349.0,-2445729786.0,-3282392213.0,-2426066934.0,-5016344835.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-47284999.0,-22067216.0,0.0,0.0,-12054900.0,-125090182.0,-16296720.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-551475934.0,-465429645.0,-381440138.0,-298446718.0,-602200451.0,-681616513.0,-364750712.0,-669705838.0,-387982755.0,-673781903.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,9982341749.0,12190200425.0,-6740001819.0,1878131138.0,15432295154.0,11289333685.0,-3809166423.0,10589892719.0,18481185402.0,5219292794.0
12,Thu nhập khác,218181818.0,0.0,1679300.0,600.0,0.0,-1679300.0,0.0,0.0,0.0,1239834430.0
13,Chi phí khác,0.0,-50000000000.0,-2100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,"Thu nhập khác, ròng",218181818.0,-50000000000.0,-420700.0,600.0,0.0,-1679300.0,0.0,0.0,0.0,1239834430.0
16,Lãi/(lỗ) ròng trước thuế,10200523567.0,-37809799575.0,-6740422519.0,1878131738.0,15432295154.0,11287654385.0,-3809166423.0,10589892719.0,18481185402.0,6459127224.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-2989211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3158181581.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-2989211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3158181581.0
20,Lãi/(lỗ) thuần sau thuế,10197534356.0,-37809799575.0,-6740422519.0,1878131738.0,15432295154.0,11287654385.0,-3809166423.0,10589892719.0,18481185402.0,3300945643.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,10197534356.0,-37809799575.0,-6740422519.0,1878131738.0,15432295154.0,11287654385.0,-3809166423.0,10589892719.0,18481185402.0,3300945643.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,-241.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,-241.0,0.0,0.0,0.0,0.0,0.0,0.0
