,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,780685185578.0,794501055325.0,809777909959.0,396216807308.0,458263537190.0,414467870009.0,126547418204.0,73692513534.0,81727998486.0,84766350967.0
1,Các khoản giảm trừ,-682563610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,780002621968.0,794501055325.0,809777909959.0,396216807308.0,458263537190.0,414467870009.0,126547418204.0,73692513534.0,81727998486.0,84766350967.0
3,Giá vốn hàng bán,-717772626927.0,-745997711226.0,-762534221808.0,-345455917835.0,-362832556496.0,-359344237498.0,-90643743517.0,-44026735554.0,-43317367104.0,-39025734045.0
4,Lãi gộp,62229995041.0,48503344099.0,47243688151.0,50760889473.0,95430980694.0,55123632511.0,35903674687.0,29665777980.0,38410631382.0,45740616922.0
5,Thu nhập tài chính,261841480.0,374946662.0,188894901.0,61147412.0,50597465.0,802580231.0,165462720.0,96789257.0,3398579.0,34558066.0
6,Chi phí tài chính,-37755310098.0,-32020489348.0,-34893179117.0,-31281756687.0,-23902478860.0,-21421078449.0,-18441182106.0,-16465880180.0,-14703422901.0,-12327704057.0
7,Trong đó: Chi phí lãi vay,-37462242881.0,-31431891731.0,-34224865135.0,-30430621009.0,-23837698080.0,-20791333609.0,-18124554597.0,-16260372845.0,-14550274557.0,-13170533768.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259751813.0,-137145082.0,-16296720.0
10,Chi phí quản lý doanh  nghiệp,-15472568329.0,-11816160734.0,-11341984461.0,-15880335531.0,-17612531220.0,-8729058354.0,-371090353.0,-1082143416.0,-1714885638.0,-2096221208.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,9263958094.0,5041640679.0,1197419474.0,3659944667.0,53966568079.0,25776075939.0,17256864948.0,11954791828.0,21858576340.0,31334953003.0
12,Thu nhập khác,0.0,1671167749.0,0.0,3595332385.0,30000000.0,189000863.0,1168200000.0,258181818.0,600.0,1239834430.0
13,Chi phí khác,-118835798.0,-211392256.0,-540026921.0,-1164663779.0,-4499870687.0,-120557527.0,-224678762.0,-50000490495.0,-2100000.0,0.0
14,"Thu nhập khác, ròng",-118835798.0,1459775493.0,-540026921.0,2430668606.0,-4469870687.0,68443336.0,943521238.0,-49742308677.0,-2099400.0,1239834430.0
16,Lãi/(lỗ) ròng trước thuế,9145122296.0,6501416172.0,657392553.0,6090613273.0,49496697392.0,25844519275.0,18200386186.0,-37787516849.0,21856476940.0,32574787433.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-2303489648.0,-1468017944.0,-271215391.0,-1258316611.0,-10825713616.0,-5199303856.0,-3714353663.0,0.0,0.0,-3158181581.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-2303489648.0,-1468017944.0,-271215391.0,-1258316611.0,-10825713616.0,-5199303856.0,-3714353663.0,0.0,0.0,-3158181581.0
20,Lãi/(lỗ) thuần sau thuế,6841632648.0,5033398228.0,386177162.0,4832296662.0,38670983776.0,20645215419.0,14486032523.0,-37787516849.0,21856476940.0,29416605852.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,6841632648.0,5033398228.0,386177162.0,4832296662.0,38670983776.0,20645215419.0,14486032523.0,-37787516849.0,21856476940.0,29416605852.0
23,Lãi cơ bản trên cổ phiếu,424.0,312.0,24.0,300.0,2358.0,1117.0,676.0,-1987.0,1086.0,1445.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1987.0,1086.0,0.0
