,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,11261266519.0,-9796750782.0,4522524373.0,-6090007083.0,17621714958.0,24065809036.0,3550054332.0,7710747654.0,32145842390.0,7913337760.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,0.0,0.0,0.0,0.0,0.0,0.0,5152552012.0,19681823141.0,28923511978.0,69446476777.0
2,Lãi trước thuế,0.0,0.0,0.0,0.0,0.0,0.0,-3809166423.0,10589892719.0,18481185402.0,31721038922.0
3,Khấu hao TSCĐ,0.0,0.0,0.0,0.0,0.0,0.0,6163330152.0,6163330152.0,6164516401.0,24656315401.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3664773.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,352658497.0,-353791943.0,1868971653.0,0.0
9,Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,2445729786.0,3282392213.0,2408838522.0,13072787227.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,0.0,0.0,0.0,0.0,0.0,0.0,6660292387.0,-10802869958.0,-197453160.0,2449848636.0
13,(Tăng)/giảm hàng tồn kho,0.0,0.0,0.0,0.0,0.0,0.0,-115995000.0,45209556.0,-46880000.0,1058685489.0
14,Tăng/(giảm) các khoản phải trả,0.0,0.0,0.0,0.0,0.0,0.0,-5827312701.0,2260408906.0,5229272471.0,-54638219036.0
15,( Tăng)/giảm chi phí trả trước,0.0,0.0,0.0,0.0,0.0,0.0,605024372.0,-462983803.0,780148556.0,689003515.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,0.0,0.0,0.0,-2566824330.0,-3345022596.0,-2534357455.0,-11026157621.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,-357682408.0,334182408.0,-8400000.0,-66300000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,1522249.0,1515218.0,500836.0,720362.0,1073975.0,-1193239422.0,523911.0,609535.0,-1905142562.0,-32506136.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,-1194342828.0,0.0,0.0,-36170909.0,-36170909.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1870406665.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,1522249.0,1515218.0,500836.0,720362.0,1073975.0,1103406.0,523911.0,609535.0,1435012.0,3664773.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-14802565084.0,8570565084.0,-4185000000.0,7634231507.0,-19181000000.0,-23544931507.0,-4396434916.0,-5010000000.0,-27179000000.0,-6987907702.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,3781434916.0,-17281434916.0,0.0,21198231507.0,5600000000.0,0.0,4320000000.0,1500000000.0,0.0,56303361643.0
33,Tiển trả các khoản đi vay,-18584000000.0,25852000000.0,-4185000000.0,-13564000000.0,-24781000000.0,-23544931507.0,-8716434916.0,-6510000000.0,-27179000000.0,-63291269345.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tiền lãi đã nhận,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-3539776316.0,-1224670480.0,338025209.0,1544944786.0,-1558211067.0,-672361893.0,-845856673.0,2701357189.0,3061699828.0,892923922.0
38,Tiền và tương đương tiền đầu kỳ,7467396601.0,3927620285.0,2702949805.0,3040975014.0,4585919800.0,3027708733.0,2353665237.0,1507808564.0,4209165753.0,2353665237.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,-1681603.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,3927620285.0,2702949805.0,3040975014.0,4585919800.0,3027708733.0,2353665237.0,1507808564.0,4209165753.0,7270865581.0,3246589159.0
