,CHỈ TIÊU,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Doanh số,168680434604.0,109110759968.0,124153684510.0,107075812910.0,155867916982.0,151528719684.0,90428792017.0,33877015603.0,27589047176.0,38476877135.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,168680434604.0,109110759968.0,124153684510.0,107075812910.0,155867916982.0,151528719684.0,90428792017.0,33877015603.0,27589047176.0,38476877135.0
3,Giá vốn hàng bán,-162877419933.0,-98096781288.0,-109719684164.0,-95490817080.0,-147847350459.0,-138506049347.0,-80734605463.0,-28635199989.0,-24960190768.0,-35131730388.0
4,Lãi gộp,5803014671.0,11013978680.0,14434000346.0,11584995830.0,8020566523.0,13022670337.0,9694186554.0,5241815614.0,2628856408.0,3345146747.0
5,Thu nhập tài chính,160202473.0,52995848.0,66238763.0,29107996.0,27668199.0,4324965.0,6523509.0,1054115.0,938908.0,1555026.0
6,Chi phí tài chính,-9724871149.0,-6084946355.0,-5468200886.0,-3503406611.0,-3449728633.0,-4338497415.0,-4042569072.0,-3239059373.0,-3170002573.0,-2398494657.0
7,Trong đó: Chi phí lãi vay,-9553340721.0,-5422666730.0,-5460516886.0,-3490102811.0,-3445996567.0,-4338497415.0,-4042569072.0,-3239059373.0,-3170002573.0,-2442138123.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-1136592131.0,-875079115.0,-854893945.0,-1157367995.0,-797516873.0,-744461227.0,-883805461.0,-863422059.0,-1130200068.0,-1578080320.0
10,Chi phí quản lý doanh  nghiệp,-30140688253.0,-2133761809.0,-5875190577.0,-5565175375.0,-6169986077.0,-6797652207.0,-3861073591.0,-4540864105.0,-2774831629.0,-6544437224.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-35038934389.0,1973187249.0,2301953701.0,1388153845.0,-2368996861.0,1146384453.0,913261939.0,-3400475808.0,-4445238954.0,-7174310428.0
12,Thu nhập khác,3543504565.0,1123553568.0,1679311812.0,316742647.0,6903239463.0,1767330231.0,1689377338.0,974343627.0,893056595.0,3813168219.0
13,Chi phí khác,-19834530455.0,-2819059525.0,-3264924855.0,-1222602292.0,-2128044146.0,-790283023.0,-2568586835.0,-269014033.0,-204207779.0,-7178377925.0
14,"Thu nhập khác, ròng",-16291025890.0,-1695505957.0,-1585613043.0,-905859645.0,4775195317.0,977047208.0,-879209497.0,705329594.0,688848816.0,-3365209706.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,-51329960279.0,277681292.0,716340658.0,482294200.0,2406198456.0,2123431661.0,34052442.0,-2695146214.0,-3756390138.0,-10539520134.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,0.0,0.0,0.0,-889253227.0,0.0,-19276567.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,0.0,0.0,0.0,-889253227.0,0.0,-19276567.0,0.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,-51329960279.0,277681292.0,716340658.0,482294200.0,1516945229.0,2123431661.0,14775875.0,-2695146214.0,-3756390138.0,-10539520134.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,-51329960279.0,277681292.0,716340658.0,482294200.0,1516945229.0,2123431661.0,14775875.0,-2695146214.0,-3756390138.0,-10539520134.0
23,Lãi cơ bản trên cổ phiếu,-11817.0,64.0,165.0,111.0,349.0,489.0,3.0,-620.0,-865.0,-2426.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-620.0,-865.0,-2426.0
