,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-701643235.0,13601996741.0,24266125258.0,2361814183.0,6211335398.0,10009062565.0,31274907.0,3243336788.0,26434913931.0,-24508345969.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,10948894836.0,0.0,29915267458.0,39936867845.0,70433121150.0,46748911100.0,50896978697.0,61520392456.0,43790861442.0,31949213343.0
2,Lãi trước thuế,-18651655137.0,0.0,6001170889.0,13150391228.0,22354121002.0,19471748194.0,15614274052.0,21419224307.0,5278339158.0,-7831792893.0
3,Khấu hao TSCĐ,9303602065.0,8574516168.0,10164986976.0,11194981241.0,14122755568.0,15169492939.0,20157955353.0,24292491857.0,22490219015.0,22346585981.0
5,Chi phí dự phòng,-693028370.0,0.0,366993383.0,2533602002.0,778151669.0,954147933.0,-623933500.0,-469752565.0,-69124706.0,1036859008.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,197242595.0,0.0,-87912000.0,-35076000.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-106550031.0,0.0,-79831996.0,-93365037.0,-164990771.0,-226724821.0,-217794183.0,-247231232.0,-176801684.0,-182621232.0
9,Chi phí lãi vay,20899283714.0,0.0,13549860206.0,13186334411.0,12235584726.0,11380246855.0,15966476975.0,16525660089.0,16268229659.0,16580182479.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,21107498956.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,1464961158.0,0.0,694012034.0,838199705.0,589407207.0,-1776653049.0,2425557368.0,357389277.0,-1967276342.0,1006988527.0
13,(Tăng)/giảm hàng tồn kho,-7165365206.0,0.0,-9285255256.0,-6026434076.0,-8316582566.0,-19707814682.0,-36453405884.0,-19642142192.0,20020338786.0,-34246388818.0
14,Tăng/(giảm) các khoản phải trả,6063756095.0,0.0,16590964586.0,-8296589565.0,-37426154008.0,-4141134138.0,7376157205.0,-13486941600.0,-14351909145.0,-7775456220.0
15,( Tăng)/giảm chi phí trả trước,1272875393.0,0.0,921340178.0,-463463891.0,-2314927901.0,485383864.0,-4041343171.0,-2052727736.0,50517513.0,15984563.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-13111054214.0,0.0,-14614565840.0,-19944653241.0,-16753528484.0,-11599630530.0,-15222354537.0,-17588209950.0,-18535561820.0,-13980035066.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,-3682112594.0,0.0,0.0,-4950314771.0,-5864423467.0,-2567256503.0,-1232952298.0
