,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,37934765147.0,6024726363.0,21204328272.0,9173171024.0,15398817030.0,22082929678.0,6248008881.0,27179553555.0,23587519724.0,3826959147.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-16831541035.0,-4061220747.0,-2390041440.0,1980163855.0,-3231949624.0,281720048.0,72552001.0,-2152063114.0,537368633.0,984120451.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-15773420671.0,-5414372279.0,-2440285782.0,1955480526.0,-3320920526.0,-35730000.0,0.0,-2208820000.0,186000100.0,-298520000.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,-1058120364.0,1353151532.0,50244342.0,24683329.0,88970902.0,317450048.0,72552001.0,56756886.0,351368533.0,1282640451.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-33463516300.0,-7285047683.0,-4880000000.0,-4880000000.0,-28897344000.0,-21618124900.0,-4880000000.0,-4880000000.0,-27597546650.0,-4880000000.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,-11942053000.0,-7285047683.0,-4880000000.0,-4880000000.0,-4880000000.0,-4880000000.0,-4880000000.0,-4880000000.0,-4880000000.0,-4880000000.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-21521463300.0,0.0,0.0,0.0,-24017344000.0,-16738124900.0,0.0,0.0,-22717546650.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-12360292188.0,-5321542067.0,13934286832.0,6273334879.0,-16730476594.0,746524826.0,1440560882.0,20147490441.0,-3472658293.0,-68920402.0
38,Tiền và tương đương tiền đầu kỳ,50228632756.0,37868340568.0,32556105957.0,46490392789.0,52749360123.0,36018883529.0,36771596188.0,38212157070.0,58426436535.0,54953778242.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,9307456.0,0.0,-14367545.0,0.0,6187833.0,0.0,66789024.0,0.0,875077153.0
40,Tiền và tương đương tiền cuối kỳ,37868340568.0,32556105957.0,46490392789.0,52749360123.0,36018883529.0,36771596188.0,38212157070.0,58426436535.0,54953778242.0,55759934993.0
