,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-23020487823.0,-21014950797.0,596123161.0,-12713786248.0,22026735649.0,-1820245062.0,8656319955.0,9329398778.0,12426985232.0,32746023903.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-313739.0,0.0,291556.0,192900.0,183860.0,93972.0,13723.0,52348.0,6580.0,286252.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,-313739.0,0.0,291556.0,192900.0,183860.0,93972.0,13723.0,52348.0,6580.0,286252.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,21488000000.0,21416000000.0,999505000.0,8614495000.0,-18920000000.0,-1189661261.0,-8000000000.0,0.0,-21037000000.0,-34753000000.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,107468000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,25500000000.0,23786000000.0,999505000.0,29515000000.0,9992000000.0,760000000.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,-4012000000.0,-109838000000.0,0.0,-20900505000.0,-28912000000.0,-1949661261.0,-8000000000.0,0.0,-21037000000.0,-34753000000.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-1532801562.0,401049203.0,1595919717.0,-4099098348.0,3106919509.0,-3009812351.0,656333678.0,9329451126.0,-8610008188.0,-2006689845.0
38,Tiền và tương đương tiền đầu kỳ,4815891832.0,3283090270.0,3684139473.0,5280059190.0,1180960842.0,4287880351.0,1105246192.0,1761579870.0,11091030996.0,2481022808.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,3283090270.0,3684139473.0,5280059190.0,1180960842.0,4287880351.0,1278068000.0,1761579870.0,11091030996.0,2481022808.0,474332963.0
