,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,324686818175.0,306042501810.0,304070749068.0,315688627057.0,317176952310.0,307656091939.0,301290362380.0,306772839244.0,314888457087.0,327886966306.0
1,TÀI SẢN NGẮN HẠN,48496301701.0,35391373441.0,39244952736.0,48121322665.0,53581599851.0,44406031167.0,38359457892.0,47203142350.0,42408782660.0,42111018592.0
2,Tiền và tương đương tiền,6096441165.0,4867089147.0,6104042115.0,3279194940.0,9974151688.0,7844118946.0,1599126225.0,10154681756.0,2484127387.0,4188540645.0
3,Tiền,5683811012.0,4451958176.0,5686600319.0,2959346707.0,9546378776.0,7413929595.0,1166529141.0,9819605042.0,2041382745.0,3742275570.0
4,Các khoản tương đương tiền,412630153.0,415130971.0,417441796.0,319848233.0,427772912.0,430189351.0,432597084.0,335076714.0,442744642.0,446265075.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,100000000.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,16123545329.0,7053843277.0,9537902959.0,20986272174.0,20690649291.0,11533950624.0,11579016145.0,14549963035.0,17169156641.0,11018109696.0
10,Phải thu khách hàng,3408232139.0,3569917024.0,6251230510.0,5844896354.0,15857588228.0,8931766765.0,9139022341.0,10771059991.0,13265826765.0,6915064441.0
11,Trả trước người bán,9396487100.0,547818702.0,235888702.0,12938844187.0,2628093145.0,787291541.0,634993541.0,1649910241.0,1831254764.0,1865389874.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,3318826090.0,2936107551.0,3050783747.0,2202531633.0,2204967918.0,2013580580.0,2003688525.0,2327681065.0,2270763374.0,2436343643.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,-198688262.0,-198688262.0,-198688262.0,-198688262.0,-198688262.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",24353606570.0,21700430288.0,22874559273.0,23755855551.0,22916798872.0,24748150255.0,24509914839.0,21903794139.0,21242536096.0,25008442231.0
19,Hàng tồn kho,24353606570.0,21700430288.0,22874559273.0,23755855551.0,22916798872.0,24748150255.0,24509914839.0,21903794139.0,21242536096.0,25008442231.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,1922708637.0,1770010729.0,728448389.0,0.0,0.0,279811342.0,671400683.0,494703420.0,1512962536.0,1895926020.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Thuế VAT phải thu,1922708637.0,1216479903.0,275848291.0,0.0,0.0,279811342.0,0.0,0.0,760622223.0,1303425606.0
24,Phải thu thuế khác,0.0,553530826.0,452600098.0,0.0,0.0,0.0,671400683.0,494703420.0,160454521.0,0.0
