,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,46966066272.0,55452081340.0,56056530319.0,64959543891.0,56254657531.0,53857583863.0,56877115926.0,61187779914.0,67826370811.0,59906643570.0
1,Các khoản giảm trừ,589160013.0,0.0,0.0,0.0,-673654041.0,-1335473168.0,-653534401.0,-1408034994.0,0.0,0.0
2,Doanh số thuần,47555226285.0,55452081340.0,56056530319.0,64959543891.0,55581003490.0,52522110695.0,56223581525.0,59779744920.0,67826370811.0,59906643570.0
3,Giá vốn hàng bán,-39935207540.0,-52791941549.0,-45639023102.0,-45642135107.0,-44356409316.0,-47471249109.0,-42621389970.0,-45654824400.0,-55697768090.0,-46921235412.0
4,Lãi gộp,7620018745.0,2660139791.0,10417507217.0,19317408784.0,11224594174.0,5050861586.0,13602191555.0,14124920520.0,12128602721.0,12985408158.0
5,Thu nhập tài chính,4738286.0,5853887.0,4299377.0,5048251.0,9274346.0,5539331.0,3145080.0,4625269.0,10117153.0,5957776.0
6,Chi phí tài chính,-1847986588.0,-1212017676.0,-1302367647.0,-1229165436.0,-2051689550.0,-1283925211.0,-1873931888.0,-1254316978.0,-1262728642.0,-912444123.0
7,Trong đó: Chi phí lãi vay,-1847986588.0,-1212017676.0,-1302367647.0,-1229165436.0,-2051689550.0,-1283925211.0,-1873931888.0,-1254316978.0,-1262728642.0,-912444123.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-2054063771.0,-3197642373.0,-2071818616.0,-2218192048.0,-1781467942.0,-3654122624.0,-3470084350.0,-2678959637.0,-3234317450.0,-3935660360.0
10,Chi phí quản lý doanh  nghiệp,-2301867295.0,-4464490334.0,-3978253194.0,-4528802843.0,-3199806726.0,-4909379003.0,-4974702428.0,-4495837306.0,-4654721426.0,-4714532795.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,1420839377.0,-6208156705.0,3069367137.0,11346296708.0,4200904302.0,-4791025921.0,3286617969.0,5700431868.0,2986952356.0,3428728656.0
12,Thu nhập khác,178977291.0,180454436.0,254910647.0,65868216.0,159353158.0,158267859.0,172430635.0,179083537.0,187144399.0,343555238.0
13,Chi phí khác,-26634139.0,-8850.0,-324277784.0,-206686868.0,-206239028.0,-226738426.0,-177237795.0,-119992444.0,-245552192.0,-386874639.0
14,"Thu nhập khác, ròng",152343152.0,180445586.0,-69367137.0,-140818652.0,-46885870.0,-68470567.0,-4807160.0,59091093.0,-58407793.0,-43319401.0
16,Lãi/(lỗ) ròng trước thuế,1573182529.0,-6027711119.0,3000000000.0,11205478056.0,4154018432.0,-4859496488.0,3281810809.0,5759522961.0,2928544563.0,3385409255.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,553530826.0,0.0,-1979890510.0,0.0,-100295805.0,0.0,-1084757070.0,-1200000000.0,-583433662.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,553530826.0,0.0,-1979890510.0,0.0,-100295805.0,0.0,-1084757070.0,-1200000000.0,-583433662.0
20,Lãi/(lỗ) thuần sau thuế,1573182529.0,-5474180293.0,3000000000.0,9225587546.0,4154018432.0,-4959792293.0,3281810809.0,4674765891.0,1728544563.0,2801975593.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,1573182529.0,-5474180293.0,3000000000.0,9225587546.0,4154018432.0,-4959792293.0,3281810809.0,4674765891.0,1728544563.0,2801975593.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
