,CHỈ TIÊU,Q1 2016,Q2 2016,Q3 2016,Q4 2016,Q1 2017,Q2 2017,Q3 2017,Q4 2017,Q1 2018,Q2 2018
0,TỔNG TÀI SẢN,541383813136.0,519171226649.0,531697447554.0,485856668564.0,484585877163.0,514701184125.0,497026433717.0,480594760692.0,480256376732.0,462309344761.0
1,TÀI SẢN NGẮN HẠN,482132447370.0,453035583614.0,478594708117.0,436386338783.0,437991795176.0,459252087932.0,444715242066.0,432431226989.0,434375740103.0,419844359598.0
2,Tiền và tương đương tiền,35002191421.0,19217851600.0,12367881136.0,5108624995.0,10057607327.0,2540056859.0,11807540502.0,1639321575.0,973923636.0,632921425.0
3,Tiền,28392191421.0,14407851600.0,12367881136.0,2908624995.0,10057607327.0,2540056859.0,11807540502.0,1639321575.0,973923636.0,632921425.0
4,Các khoản tương đương tiền,6610000000.0,4810000000.0,0.0,2200000000.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,2000000000.0,0.0,2200000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,2000000000.0,0.0,2200000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,183808209203.0,142435614305.0,179634792559.0,181527253647.0,166511808678.0,177206259317.0,174877747944.0,153679299297.0,153507803530.0,154362737790.0
10,Phải thu khách hàng,104268029669.0,79321155862.0,107154699561.0,118196394294.0,100706247212.0,118842315132.0,116946565134.0,99648166487.0,100048368759.0,99249662809.0
11,Trả trước người bán,31474123728.0,11345228251.0,17235620700.0,14273359114.0,15975212574.0,15513837450.0,15464936290.0,13793040778.0,13504049778.0,15430329866.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,7008000000.0,15663317782.0,18808000000.0,18808000000.0,20114129000.0,7008000000.0,7008000000.0,7008000000.0,7008000000.0,7008000000.0
15,Phải thu khác,42405477751.0,37453334355.0,37783894243.0,31596922184.0,31063641837.0,40547491989.0,40163631774.0,37935477286.0,37652770247.0,37380130369.0
16,Dự phòng nợ khó đòi,-1347421945.0,-1347421945.0,-1347421945.0,-1347421945.0,-1347421945.0,-4705385254.0,-4705385254.0,-4705385254.0,-4705385254.0,-4705385254.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",261322046746.0,291382117709.0,284392034422.0,249740772783.0,261412691813.0,278848217036.0,258015043037.0,277098536897.0,279879943717.0,264834631163.0
19,Hàng tồn kho,261322046746.0,291382117709.0,284392034422.0,249740772783.0,261412691813.0,278848217036.0,258015043037.0,277098536897.0,279879943717.0,264834631163.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,0.0,0.0,0.0,9687358.0,9687358.0,657554720.0,14910583.0,14069220.0,14069220.0,14069220.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Thuế VAT phải thu,0.0,0.0,0.0,0.0,0.0,642763837.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,0.0,0.0,0.0,9687358.0,9687358.0,14790883.0,14910583.0,14069220.0,14069220.0,14069220.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,59251365766.0,66135643035.0,53102739437.0,49470329781.0,46594081987.0,55449096193.0,52311191651.0,48163533703.0,45880636629.0,42464985163.0
28,Phải thu dài hạn,1935898000.0,13735898000.0,1935898000.0,1935898000.0,1935898000.0,13735898000.0,13735898000.0,13735898000.0,13735898000.0,13735898000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,1935898000.0,13735898000.0,1935898000.0,1935898000.0,1935898000.0,13735898000.0,13735898000.0,13735898000.0,13735898000.0,13735898000.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,56565974268.0,51914632393.0,50638274250.0,47275934270.0,44399686476.0,41556645847.0,38530706815.0,34399855646.0,32144738629.0,28729087163.0
37,GTCL TSCĐ hữu hình,56529967324.0,51889250449.0,50618204806.0,47261176326.0,44390242032.0,41552513903.0,38530706815.0,34399855646.0,32144738629.0,28729087163.0
38,Nguyên giá TSCĐ hữu hình,149681947934.0,148950905446.0,150811178174.0,147707479510.0,147707479510.0,144092305320.0,140255260270.0,126031966650.0,126031966650.0,106732613048.0
39,Khấu hao lũy kế TSCĐ hữu hình,-93151980610.0,-97061654997.0,-100192973368.0,-100446303184.0,-103317237478.0,-102539791417.0,-101724553455.0,-91632111004.0,-93887228021.0,-78003525885.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,36006944.0,25381944.0,20069444.0,14757944.0,9444444.0,4131944.0,0.0,0.0,0.0,0.0
44,Nguyên giá TSCĐ vô hình,85000000.0,85000000.0,85000000.0,85000000.0,85000000.0,85000000.0,85000000.0,85000000.0,85000000.0,85000000.0
45,Khấu hao lũy kế TSCĐ vô hình,-48993056.0,-59618056.0,-64930556.0,-70242056.0,-75555556.0,-80868056.0,-85000000.0,-85000000.0,-85000000.0,-85000000.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Xây dựng cơ bản dở dang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,749493498.0,485112642.0,528567187.0,258497511.0,258497511.0,156552346.0,44586836.0,27780057.0,0.0,0.0
59,Trả trước dài hạn,749493498.0,485112642.0,528567187.0,258497511.0,258497511.0,156552346.0,44586836.0,27780057.0,0.0,0.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,490617267931.0,468945828690.0,481080779682.0,435985624185.0,435011442473.0,464741366807.0,446784013075.0,430172305238.0,429748172563.0,411681362613.0
65,Nợ ngắn hạn,481683064311.0,460789359443.0,473729110935.0,429531569376.0,422609363904.0,461676453204.0,444401234972.0,427319085294.0,426991970324.0,409053886800.0
66,Phải trả người bán,141940942117.0,138009316013.0,136333974634.0,141758107035.0,126996285224.0,127085624336.0,128715865117.0,124647468807.0,120460146367.0,120099624493.0
67,Người mua trả tiền trước,138476516210.0,111316902022.0,124884893745.0,71802998271.0,84270382633.0,92010115299.0,67725668430.0,72239615924.0,76774770779.0,66406681279.0
68,Thuế và các khoản phải trả Nhà nước,5071626292.0,7577000211.0,9928477539.0,14563115386.0,14000443322.0,14640995165.0,17361175973.0,17547285937.0,17880244034.0,19480577743.0
69,Phải trả người lao động,1250984805.0,6626621805.0,6536841400.0,8499287977.0,8500885177.0,9026111517.0,9128116637.0,10550488337.0,9729790137.0,10124003837.0
70,Chi phí phải trả,9684625480.0,1085500060.0,5101440508.0,6737861760.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
