,CHỈ TIÊU,Q4 2011,Q1 2012,Q2 2012,Q3 2012,Q4 2012,Q1 2013,Q2 2013,Q3 2013,Q4 2013,Q1 2014
0,TỔNG TÀI SẢN,135834011446.0,139080525527.0,139865232937.0,133056960952.0,131105974189.0,127627256643.0,130032153362.0,134351830587.0,131738667822.0,129885047546.0
1,TÀI SẢN NGẮN HẠN,36335814444.0,40295127432.0,39002219623.0,32838446720.0,28715715192.0,26161964282.0,26807852865.0,23622474071.0,19795353507.0,17954967122.0
2,Tiền và tương đương tiền,1894319176.0,4410401211.0,1287204184.0,1448563662.0,1342238630.0,183123909.0,600295872.0,149123087.0,112099236.0,442735579.0
3,Tiền,1894319176.0,4410401211.0,1287204184.0,1448563662.0,1342238630.0,183123909.0,600295872.0,149123087.0,112099236.0,442735579.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,24476514328.0,25643488648.0,26265767292.0,22393774708.0,20001979182.0,17316850045.0,19074047926.0,14856234866.0,14615818560.0,11804585005.0
10,Phải thu khách hàng,13399667224.0,14718354044.0,15509807669.0,11120211256.0,11189733496.0,9350542092.0,10609068167.0,9189777530.0,10320745214.0,8435872893.0
11,Trả trước người bán,9997608457.0,9813466809.0,9933346709.0,10495782922.0,8112724779.0,7622240469.0,8125312013.0,5115262053.0,3860337655.0,3307266111.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,1217562458.0,1249991606.0,960936725.0,916104341.0,838127918.0,618109085.0,613709347.0,825236884.0,708777292.0,756389975.0
16,Dự phòng nợ khó đòi,-138323811.0,-138323811.0,-138323811.0,-138323811.0,-138607011.0,-274041601.0,-274041601.0,-274041601.0,-274041601.0,-694943974.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",4103156971.0,5525776080.0,7312835983.0,4689089403.0,3418016096.0,3931756940.0,3038487636.0,3832784279.0,2448787813.0,2617780585.0
19,Hàng tồn kho,4103156971.0,5525776080.0,7312835983.0,4689089403.0,3418016096.0,3931756940.0,3038487636.0,3832784279.0,2448787813.0,2617780585.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,5861823969.0,4715461493.0,4136412164.0,4307018947.0,3953481284.0,4730233388.0,4095021431.0,4784331839.0,2618647898.0,3089865953.0
22,Trả trước ngắn hạn,216508462.0,421475911.0,468238827.0,496438749.0,414278555.0,371740270.0,282243401.0,183607629.0,134915128.0,128938814.0
23,Thuế VAT phải thu,2948965022.0,77409764.0,0.0,0.0,0.0,49570092.0,0.0,1211791991.0,38272264.0,29712366.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,2696350485.0,4216575818.0,3668173337.0,3810580198.0,3539202729.0,4308923026.0,3812778030.0,3388932219.0,2445460506.0,2931214773.0
27,TÀI SẢN DÀI HẠN,99498197002.0,98785398095.0,100863013314.0,100218514232.0,102390258997.0,101465292361.0,103224300497.0,110729356516.0,111943314315.0,111930080424.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,99235270415.0,98570523027.0,100542396062.0,99821042280.0,102050705891.0,101178078911.0,102700179289.0,110223184183.0,111506971538.0,111584389351.0
37,GTCL TSCĐ hữu hình,36953643207.0,36102440409.0,35252007393.0,34728630195.0,33910414282.0,33544455634.0,32694363822.0,31915457609.0,31099705834.0,30250755028.0
38,Nguyên giá TSCĐ hữu hình,45338612424.0,45338612424.0,45338612424.0,45616357254.0,45641877254.0,46145248361.0,44938226790.0,44938226790.0,44938226790.0,44938226790.0
39,Khấu hao lũy kế TSCĐ hữu hình,-8384969217.0,-9236172015.0,-10086605031.0,-10887727059.0,-11731462972.0,-12600792727.0,-12243862968.0,-13022769181.0,-13838520956.0,-14687471762.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,67223275.0,63926050.0,60628825.0,57331600.0,54034375.0,50737150.0,48558363.0,46399895.0,44899895.0,37548250.0
44,Nguyên giá TSCĐ vô hình,101889050.0,101889050.0,101889050.0,101889050.0,101889050.0,101889050.0,101889050.0,101889050.0,101889050.0,101889050.0
45,Khấu hao lũy kế TSCĐ vô hình,-34665775.0,-37963000.0,-41260225.0,-44557450.0,-47854675.0,-51151900.0,-53330687.0,-55489155.0,-56989155.0,-64340800.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Xây dựng cơ bản dở dang,62214403933.0,62404156568.0,65229759844.0,65035080485.0,68086257234.0,67582886127.0,69957257104.0,78261326679.0,80362365809.0,81296086073.0
52,Đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,262926587.0,214875068.0,320617252.0,397471952.0,339553106.0,287213450.0,524121208.0,506172333.0,436342777.0,345691073.0
59,Trả trước dài hạn,262926587.0,214875068.0,320617252.0,397471952.0,339553106.0,287213450.0,524121208.0,506172333.0,436342777.0,345691073.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,73735763541.0,75920649817.0,76188282603.0,71301603875.0,70497920970.0,69129494818.0,71285893596.0,76895788748.0,75390448398.0,75669303329.0
65,Nợ ngắn hạn,40423837441.0,42608723717.0,47252895796.0,42366217068.0,43837411099.0,42681846011.0,34371091040.0,49377973304.0,47193061590.0,35025632669.0
66,Phải trả người bán,11162266544.0,11690781712.0,9798671511.0,8345225910.0,5590930605.0,6363316925.0,7043615762.0,11997940587.0,12221786560.0,11219405060.0
67,Người mua trả tiền trước,3716597165.0,5268157255.0,3821035755.0,3040176715.0,1185888940.0,1220631160.0,1385482005.0,2123321181.0,777463989.0,1234463989.0
68,Thuế và các khoản phải trả Nhà nước,1798326755.0,1836885306.0,3716300342.0,4257705727.0,3787551311.0,3920802205.0,4349243220.0,4762561511.0,3780050034.0,3551622870.0
69,Phải trả người lao động,244964301.0,372857877.0,535239010.0,428779081.0,641486628.0,473167458.0,304622067.0,178428207.0,371813179.0,349753355.0
70,Chi phí phải trả,2662713293.0,2175465909.0,2280709702.0,2509764830.0,2662570284.0,2501820842.0,2586683585.0,2455934833.0,2536638408.0,2462270240.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Phải trả khác,2975200932.0,3889149257.0,5671302866.0,5598062267.0,8035939090.0,8383644814.0,1815685254.0,12539669752.0,13826159779.0,2260399887.0
75,Vay ngắn hạn,17863768451.0,17375426401.0,21429636610.0,18186502538.0,21933044241.0,19818462607.0,16885759147.0,15320117233.0,13679149641.0,13947717268.0
76,Dự phòng các khoản phải trả ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,"Quỹ khen thưởng, phúc lợi",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Quỹ bình ổn giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Nợ dài hạn,33311926100.0,33311926100.0,28935386807.0,28935386807.0,26660509871.0,26447648807.0,36914802556.0,27517815444.0,28197386808.0,40643670660.0
81,Phải trả nhà cung cấp dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Người mua trả tiền trước dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Chi phí phải trả dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Phải trả nội bộ về vốn kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Phải trả nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Doanh thu chưa thực hiên,0.0,0.0,0.0,0.0,0.0,1262000.0,0.0,123428637.0,35000000.0,45000000.0
87,Phải trả dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,9520415749.0,0.0,0.0,12436283852.0
88,Vay dài hạn,33311926100.0,33311926100.0,28935386807.0,28935386807.0,26446386807.0,26446386807.0,27394386807.0,27394386807.0,28162386808.0,28162386808.0
89,Trái phiếu chuyển đổi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Thuế thu nhập hoãn lại phải trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Dự phòng trợ cấp thôi việc,0.0,0.0,0.0,0.0,214123064.0,0.0,0.0,0.0,0.0,0.0
93,Dự phòng các khoản công nợ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Quỹ phát triển khoa học công nghệ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,VỐN CHỦ SỞ HỮU,62098247905.0,63159875710.0,63676950334.0,61755357077.0,60608053219.0,58497761825.0,58746259766.0,57456041839.0,56348219424.0,54215744217.0
96,Vốn và các quỹ,62098247905.0,63159875710.0,63676950334.0,61755357077.0,60608053219.0,58497761825.0,58746259766.0,57456041839.0,56348219424.0,54215744217.0
97,Vốn góp,60000000000.0,60000000000.0,60000000000.0,60000000000.0,60000000000.0,60000000000.0,60000000000.0,60000000000.0,60000000000.0,60000000000.0
98,Cổ phiếu phổ thông,60000000000.0,60000000000.0,60000000000.0,60000000000.0,60000000000.0,60000000000.0,60000000000.0,60000000000.0,60000000000.0,60000000000.0
99,Cổ phiếu ưu đãi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Thặng dư vốn cổ phần,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Quyền chọn chuyển đổi trái phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Vốn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Cổ phiếu Quỹ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,Chênh lệch đánh giá lại tài sản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,Chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,Quỹ đầu tư và phát triển,1969709414.0,1969709414.0,1969709414.0,1969709414.0,1969709414.0,1969709414.0,1969709414.0,1969709414.0,1969709414.0,1969709414.0
107,Quỹ hỗ trợ sắp xếp doanh nghiệp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,Quỹ dự phòng tài chính,2104184695.0,2104184695.0,2104184695.0,2104184695.0,2104184695.0,2104184695.0,2104184695.0,2104184695.0,2104184695.0,2104184695.0
109,Quỹ khác,282523064.0,214123064.0,214123064.0,214123064.0,0.0,0.0,0.0,0.0,0.0,0.0
110,Lãi chưa phân phối,-2258169268.0,-1128141463.0,-611066839.0,-2532660096.0,-3465840890.0,-5576132284.0,-5327634343.0,-6617852270.0,-7725674685.0,-9858149892.0
111,LNST chưa phân phối lũy kế đến cuối kỳ trước,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,LNST chưa phân phối kỳ này,-2258169268.0,-1128141463.0,-611066839.0,-2532660096.0,-3465840890.0,-5576132284.0,-5327634343.0,-6617852270.0,-7725674685.0,-9858149892.0
113,Lợi ích cổ đông không kiểm soát,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,Vốn Ngân sách nhà nước và quỹ khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,"Quỹ khen thưởng, phúc lợi (trước 2010)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Vốn ngân sách nhà nước,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
