,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Thu nhập lãi và các khoản thu nhập tương tự,1008305000000.0,939346000000.0,2166346000000.0,1090160000000.0,1036686000000.0,1155947000000.0,1137997000000.0,1244183000000.0,1356964000000.0,1637107000000.0
1,Chi phí lãi và các chi phí tương tự,-767648000000.0,-777679000000.0,-1251003000000.0,-778642000000.0,-746040000000.0,-742494000000.0,-694538000000.0,-738732000000.0,-768351000000.0,-1083109000000.0
2,Thu nhập lãi thuần,240657000000.0,161667000000.0,915343000000.0,311518000000.0,290646000000.0,413453000000.0,443459000000.0,505451000000.0,588613000000.0,553998000000.0
3,Thu nhập từ hoạt động dịch vụ,23787000000.0,37720000000.0,42733000000.0,96230000000.0,53609000000.0,80601000000.0,69968000000.0,100111000000.0,81586000000.0,171030000000.0
4,chi phí hoạt động dịch vụ,-4389000000.0,-5783000000.0,-3964000000.0,-3165000000.0,-5530000000.0,-4864000000.0,-4941000000.0,-7842000000.0,-5144000000.0,-8724000000.0
5,Lãi thuần từ hoạt động dịch vụ,19398000000.0,31937000000.0,38769000000.0,93065000000.0,48079000000.0,75737000000.0,65027000000.0,92269000000.0,76442000000.0,162306000000.0
6,Lãi/(lỗ) thuần từ hoạy động kinh doanh ngoại hối và vàng,3946000000.0,2437000000.0,5051000000.0,5562000000.0,4051000000.0,13610000000.0,30198000000.0,13905000000.0,3503000000.0,-12625000000.0
7,Lãi/(lỗ) thuần từ mua bán chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) thuần từ mua bán chứng khoán đầu tư,0.0,39187000000.0,31814000000.0,14182000000.0,-5929000000.0,23670000000.0,11060000000.0,-1845000000.0,7505000000.0,-8902000000.0
9,Thu nhập từ hoạt động khác,21724000000.0,19119000000.0,7234000000.0,37752000000.0,1197000000.0,9261000000.0,3805000000.0,27048000000.0,23731000000.0,33982000000.0
10,Chi phí hoạt động khác,-2694000000.0,-2538000000.0,-945000000.0,-11250000000.0,978000000.0,-5694000000.0,-1088000000.0,-933000000.0,-1788000000.0,-1842000000.0
11,Lãi/(lỗ) thuần từ hoạt động khác,19030000000.0,16581000000.0,6289000000.0,26502000000.0,2175000000.0,3567000000.0,2717000000.0,26115000000.0,21943000000.0,32140000000.0
12,"Thu nhập từ góp vốn, mua cổ phần",0.0,0.0,0.0,1709000000.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Tổng thu nhập hoạt động,283031000000.0,251809000000.0,997266000000.0,452538000000.0,339022000000.0,530037000000.0,552461000000.0,635895000000.0,698006000000.0,726917000000.0
14,Chi phí hoạt động,-236978000000.0,-323778000000.0,-260627000000.0,-321083000000.0,-275575000000.0,-369926000000.0,-331827000000.0,-360989000000.0,-350806000000.0,-415400000000.0
15,LN thuần từ hoạt động kinh doanh trước CF dự phòng rủi ro tín dụng,46053000000.0,-71969000000.0,736639000000.0,131455000000.0,63447000000.0,160111000000.0,220634000000.0,274906000000.0,347200000000.0,311517000000.0
16,Chi phí dự phòng rủi ro tín dụng,-4196000000.0,85606000000.0,-34021000000.0,-28371000000.0,9374000000.0,-28629000000.0,-93680000000.0,-53622000000.0,-182157000000.0,-142935000000.0
17,Tổng lợi nhuận trước thuế,41857000000.0,13637000000.0,702618000000.0,103084000000.0,72821000000.0,131482000000.0,126954000000.0,221284000000.0,165043000000.0,168582000000.0
18,Chi phí thuế TNDN hiện hành,-8452000000.0,-2883000000.0,-177985000000.0,-20834000000.0,-15326000000.0,-25587000000.0,-25776000000.0,-44373000000.0,-33243000000.0,-33950000000.0
19,Chi phí thuế TNDN hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Chi phí thuế thu nhập doanh nghiệp,-8452000000.0,-2883000000.0,-177985000000.0,-20834000000.0,-15326000000.0,-25587000000.0,-25776000000.0,-44373000000.0,-33243000000.0,-33950000000.0
21,Lợi nhuận sau thuế,33405000000.0,10754000000.0,524633000000.0,82250000000.0,57495000000.0,105895000000.0,101178000000.0,176911000000.0,131800000000.0,134632000000.0
22,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Cổ đông của Công ty mẹ,33405000000.0,10754000000.0,524633000000.0,82250000000.0,57495000000.0,105895000000.0,101178000000.0,176911000000.0,131800000000.0,134632000000.0
24,Lãi cơ bản trên cổ phiếu,104.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0
